split_label,dataset_id,system_id,corruption_family,run_count,evaluated_rows,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std,summary_hash
audit,breast_cancer_wisconsin,single_model,missing_features,40,1160,0.896551724137931,0.11147055086375596,0.10344827586206895,0.11147055086375596,0.8308090520590521,0.32351273384310913,0.775,0.2966670922707196,0.8000156003416873,0.30645300906708484,0.896551724137931,0.11147055086375596,0.8000156003416873,0.30645300906708484,0.029166666666666664,0.05553819173092279,0.029166666666666664,0.05553819173092279,0.225,0.2966670922707196,0.0,0.0,0.6879310344827586,0.1235979635725709,0.049999999999999996,0.07222222222222222,810bf689d2551b169a0432dfa12a0da5d22a5da6842b0c45b82502c6db0bd515
audit,breast_cancer_wisconsin,single_model,random_feature_deletion,40,1160,0.8956896551724138,0.11186652803732157,0.1043103448275862,0.11186652803732157,0.8264581252081252,0.3226796506511316,0.7772727272727272,0.29664097452744964,0.7994320063993977,0.30643765815081214,0.8956896551724138,0.11186652803732157,0.7994320063993977,0.30643765815081214,0.03194444444444444,0.05677481509991582,0.03194444444444444,0.05677481509991582,0.22272727272727272,0.29664097452744964,0.0,0.0,0.6853448275862069,0.12365507144638839,0.07222222222222222,0.08258927081843613,4c73560f15783121a8d1bbf80a6dc9b2a47bd487fdb1c311e5a54373cc667494
audit,breast_cancer_wisconsin,single_model,specialist_failure,40,1160,0.8189655172413793,0.2538350321437148,0.18103448275862066,0.2538350321437148,0.8448275862068966,0.2687665046227568,0.9318181818181818,0.03936479108111086,0.8517857142857143,0.17423606338044065,0.8189655172413793,0.2538350321437148,0.8517857142857143,0.17423606338044065,0.25,0.4330127018922193,0.25,0.4330127018922193,0.06818181818181818,0.03936479108111085,0.0,0.0,0.49137931034482757,0.28369797710179884,1.0,0.0,1d0838a3db1c2888ef27a4f77f547ac43b91fdfbd7961bc0044eb92800fd88e7
audit,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,40,1160,0.8836206896551724,0.1193739864148813,0.11637931034482757,0.1193739864148813,0.8053030303030303,0.3206998130094234,0.7613636363636364,0.3012971268991557,0.7818558253340862,0.3091852304231245,0.8836206896551724,0.1193739864148813,0.7818558253340862,0.3091852304231245,0.041666666666666664,0.060540263104731575,0.041666666666666664,0.060540263104731575,0.23863636363636365,0.3012971268991557,0.0,0.0,0.6853448275862069,0.12122725095194167,0.08333333333333333,0.08333333333333333,6b7662dbc64f1661d5e17ffb4c419b7d1b78aec7271b48580c14583aa896b4f8
audit,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,40,1160,0.9655172413793104,0.0,0.03448275862068961,0.0,1.0,0.0,0.9090909090909091,0.0,0.9523809523809523,0.0,0.9655172413793104,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0,544e266c559b99b6998b0d753c6f64849af635d783b407e5c874903c33235e15
audit,breast_cancer_wisconsin,static_weighted_ensemble,confidence_distortion,40,1160,0.9655172413793104,0.0,0.03448275862068961,0.0,1.0,0.0,0.9090909090909091,0.0,0.9523809523809523,0.0,0.9655172413793104,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0,6ac223d014d18409c08e129e9ac30ac9283065167c0cc4ae1327574a5d605209
audit,breast_cancer_wisconsin,static_weighted_ensemble,distribution_shift,40,885,0.9764255141410314,0.018550559504557983,0.023574485858968597,0.018550559504557983,1.0,0.0,0.9431818181818181,0.04401117438872066,0.9702380952380952,0.023053472298853697,0.9764255141410314,0.018550559504557983,0.9702380952380952,0.023053472298853697,0.0,0.0,0.0,0.0,0.05681818181818182,0.044011174388720646,0.0,0.0,0.5304889076440801,0.1362760582203698,0.0,0.0,147a0f7cb61ee544e36c7bd4a024c80ff89ee7df11e4f7bc46c47ccc010dc9c9
audit,breast_cancer_wisconsin,static_weighted_ensemble,feature_noise,40,1160,0.9396551724137931,0.042056244543622334,0.06034482758620688,0.042056244543622334,0.941913086913087,0.0898172911134319,0.9068181818181817,0.032060763590149734,0.9215909814822858,0.05008555315193166,0.9396551724137931,0.042056244543622334,0.9215909814822858,0.05008555315193166,0.04027777777777777,0.06571954535733877,0.04027777777777777,0.06571954535733877,0.09318181818181819,0.032060763590149734,0.0,0.0,0.6310344827586207,0.04306895171309239,0.11666666666666665,0.08031573497111644,ff7a37897aab8f2d27482629550dee2dd42219e7db040918f040a83606dbc43e
audit,breast_cancer_wisconsin,static_weighted_ensemble,label_noise,40,1160,0.9655172413793104,0.0,0.03448275862068961,0.0,1.0,0.0,0.9090909090909091,0.0,0.9523809523809523,0.0,0.6086206896551725,0.328089450115439,0.5597357533770577,0.3435786976522122,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0,aced55812731c03fbb1410a58c9d2debf3d10b18bbe0399f409c8e3608851e50
audit,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,40,1160,0.9008620689655172,0.11044916941729474,0.09913793103448275,0.11044916941729474,0.8425216450216451,0.3246415637208953,0.7727272727272727,0.2959785562927219,0.8044562641782321,0.3068622025848186,0.9008620689655172,0.11044916941729474,0.8044562641782321,0.3068622025848186,0.020833333333333332,0.0424691245872796,0.020833333333333332,0.0424691245872796,0.22727272727272727,0.2959785562927219,0.0,0.0,0.6939655172413793,0.119994921612716,0.03333333333333333,0.056655772373253165,562f0c047fb684f7a1a00e3cab197b7b9baf1ae79ac4cdc4cd2f25f4110d4313
audit,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,40,1160,0.8974137931034483,0.11106647108291026,0.10258620689655171,0.11106647108291026,0.8329166666666666,0.32281599781581743,0.7727272727272727,0.2945791226549027,0.8006625258799172,0.3063761059248932,0.8974137931034483,0.11106647108291026,0.8006625258799172,0.3063761059248932,0.02638888888888889,0.04646035745466036,0.02638888888888889,0.04646035745466036,0.22727272727272727,0.2945791226549027,0.0,0.0,0.6905172413793104,0.11957303650181329,0.05555555555555555,0.06085806194501845,2f5d17f1c046580001ae4905f26e8d076c8a398ce1edbb77572a75859210cee4
audit,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,40,1160,0.8189655172413793,0.2538350321437148,0.18103448275862066,0.2538350321437148,0.8448275862068966,0.2687665046227568,0.9318181818181818,0.03936479108111086,0.8517857142857143,0.17423606338044065,0.8189655172413793,0.2538350321437148,0.8517857142857143,0.17423606338044065,0.25,0.4330127018922193,0.25,0.4330127018922193,0.06818181818181818,0.03936479108111085,0.0,0.0,0.49137931034482757,0.28369797710179884,1.0,0.0,1b1dd2c403b42062ee182d8ac068e59f45e78c95f09d6bbeb90b329c89944bf7
audit,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,40,1160,0.8836206896551724,0.1193739864148813,0.11637931034482757,0.1193739864148813,0.8053030303030303,0.3206998130094234,0.7613636363636364,0.3012971268991557,0.7818558253340862,0.3091852304231245,0.8836206896551724,0.1193739864148813,0.7818558253340862,0.3091852304231245,0.041666666666666664,0.060540263104731575,0.041666666666666664,0.060540263104731575,0.23863636363636365,0.3012971268991557,0.0,0.0,0.6853448275862069,0.12122725095194167,0.08333333333333333,0.08333333333333333,9851b7c81ceb667a07162f9730d694e17c20c239b8ea7ff8df88528efdee9a7c
audit,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,40,1160,0.9655172413793104,0.0,0.03448275862068961,0.0,1.0,0.0,0.9090909090909091,0.0,0.9523809523809523,0.0,0.9655172413793104,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0,b07590ede5eb1e0eb7028b5815bdee41a4c27dd7484654c61a731ddaeb43adaa
audit,breast_cancer_wisconsin,veto_mavs,confidence_distortion,40,1160,0.9655172413793104,0.0,0.03448275862068961,0.0,1.0,0.0,0.9090909090909091,0.0,0.9523809523809523,0.0,0.9655172413793104,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0,b23da978e2314e3e61607472b0d5c3184646dbe0c5763fc2155cf76a77120911
audit,breast_cancer_wisconsin,veto_mavs,distribution_shift,40,885,0.9764255141410314,0.018550559504557983,0.023574485858968597,0.018550559504557983,1.0,0.0,0.9431818181818181,0.04401117438872066,0.9702380952380952,0.023053472298853697,0.9764255141410314,0.018550559504557983,0.9702380952380952,0.023053472298853697,0.0,0.0,0.0,0.0,0.05681818181818182,0.044011174388720646,0.0,0.0,0.5304889076440801,0.1362760582203698,0.0,0.0,97b79113860d08c82a017f63c5dae07b0340085139e27b9954c42bafa4ceaaf7
audit,breast_cancer_wisconsin,veto_mavs,feature_noise,40,1160,0.9396551724137931,0.03987942588351857,0.06034482758620688,0.03987942588351857,0.9403071928071928,0.08484349905365368,0.9068181818181817,0.03206076359014973,0.9212224261246,0.047933580299785686,0.9396551724137931,0.03987942588351857,0.9212224261246,0.047933580299785686,0.04027777777777777,0.059560504562198795,0.04027777777777777,0.059560504562198795,0.09318181818181819,0.03206076359014974,0.0,0.0,0.6310344827586207,0.03793103448275861,0.11666666666666665,0.06781419786518723,2b5c9c6da15a9672da3a64edc3c34ecc6d6f9562d9c0a6cd683c16db3f640702
audit,breast_cancer_wisconsin,veto_mavs,label_noise,40,1160,0.9655172413793104,0.0,0.03448275862068961,0.0,1.0,0.0,0.9090909090909091,0.0,0.9523809523809523,0.0,0.6086206896551725,0.328089450115439,0.5597357533770577,0.3435786976522122,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0,45e359bf0817a24d1e5ae1afd18bc85ee0eedb81ca70b63f714e7fe66029520a
audit,breast_cancer_wisconsin,veto_mavs,missing_features,40,1160,0.8922413793103449,0.11899987010254805,0.10775862068965515,0.11899987010254805,0.8608225108225108,0.3303395524848762,0.7227272727272727,0.308923751591749,0.7800171886936592,0.31804695214789636,0.8922413793103449,0.11899987010254805,0.7800171886936592,0.31804695214789636,0.004166666666666667,0.014632852434517693,0.004166666666666667,0.014632852434517693,0.2772727272727273,0.308923751591749,0.0,0.0,0.7232758620689655,0.11604037490804246,0.01111111111111111,0.02222222222222222,a6185223bf9728e897562e5f23ef7d971109c468de77cacfe353a787afa34c28
audit,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,40,1160,0.8905172413793103,0.12066194263115598,0.10948275862068964,0.12066194263115598,0.8640972222222222,0.32898282928990774,0.7204545454545455,0.3158273275485297,0.7741374269005847,0.32515403934174897,0.8905172413793103,0.12066194263115598,0.7741374269005847,0.32515403934174897,0.005555555555555555,0.020786985482077452,0.005555555555555555,0.020786985482077452,0.27954545454545454,0.3158273275485297,0.0,0.0,0.7232758620689655,0.12031654148361265,0.005555555555555555,0.016666666666666666,ab282605988510d538933f9fb95d5e346f7b08e14f2c0874d8e51e519047fa45
audit,breast_cancer_wisconsin,veto_mavs,specialist_failure,40,1160,0.8189655172413793,0.2538350321437148,0.18103448275862066,0.2538350321437148,0.8448275862068966,0.2687665046227568,0.9318181818181818,0.03936479108111086,0.8517857142857143,0.17423606338044065,0.8189655172413793,0.2538350321437148,0.8517857142857143,0.17423606338044065,0.25,0.4330127018922193,0.25,0.4330127018922193,0.06818181818181818,0.03936479108111085,0.0,0.0,0.49137931034482757,0.28369797710179884,1.0,0.0,56c6aa2099a6e870f70984ecb7714f50296473caa1c0f4cb8a863128626491bb
audit,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,40,1160,0.9051724137931034,0.11661852809024728,0.09482758620689652,0.11661852809024728,0.85,0.32787192621510003,0.7727272727272727,0.29806538746827277,0.8095238095238095,0.3122589773477143,0.9051724137931034,0.11661852809024728,0.8095238095238095,0.3122589773477143,0.013888888888888888,0.0367465459870082,0.013888888888888888,0.0367465459870082,0.22727272727272727,0.29806538746827277,0.0,0.0,0.6982758620689655,0.11404100478726685,0.05555555555555555,0.05555555555555555,b768f43506506bdac72d4a53367c84cf71e5109c7e02602d3101afe5a9c8982f
audit,credit_card_fraud,mean_ensemble,adversarial_confidence_inflation,40,569600,0.9992275280898877,0.0,0.0007724719101123156,0.0,0.8888888888888888,0.0,0.64,0.0,0.7441860465116279,0.0,0.9992275280898877,0.0,0.7441860465116279,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.36,0.0,0.0,0.0,0.9987359550561797,0.0,0.00014069644741470278,0.0,1d46cada374fb5b8d04f902f4034d83304178d33725d3d327a3437f0f0a2f531
audit,credit_card_fraud,mean_ensemble,confidence_distortion,40,569600,0.9992275280898877,0.0,0.0007724719101123156,0.0,0.8888888888888888,0.0,0.64,0.0,0.7441860465116279,0.0,0.9992275280898877,0.0,0.7441860465116279,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.36,0.0,0.0,0.0,0.9987359550561797,0.0,0.00014069644741470278,0.0,0b712a30c1ac6243a3bc8524c3afbdd008e5f2bcc6434ca7afe8eda0a4d88f94
audit,credit_card_fraud,mean_ensemble,distribution_shift,40,423835,0.9988486854455005,0.0004196408692678839,0.0011513145544994052,0.0004196408692678839,0.8888888888888888,0.0,0.6433333333333333,0.008819171036881951,0.7464008859357697,0.0058599143102206035,0.9988486854455005,0.0004196408692678839,0.7464008859357697,0.0058599143102206035,0.0002145463697365704,8.648393327367387e-05,0.0002145463697365704,8.648393327367387e-05,0.35666666666666663,0.00881917103688197,0.0,0.0,0.998074990308747,0.0007734205689845877,0.00034843422168124617,5.479158477036673e-05,3bff7ee218f184905cd478f7af3703ff7803d40cc292c2e595ffca39b332b811
audit,credit_card_fraud,mean_ensemble,feature_noise,40,569600,0.9991327247191012,0.00010121864680761057,0.0008672752808988494,0.00010121864680761057,0.8464706957344341,0.04257617320210078,0.619,0.033451457367355455,0.7146692535107169,0.033871394553661616,0.9991327247191012,0.00010121864680761057,0.7146692535107169,0.033871394553661616,0.00019873373197326768,6.0694456302277164e-05,0.00019873373197326768,6.0694456302277164e-05,0.381,0.03345145736735547,0.0,0.0,0.9987148876404494,6.320224719100765e-05,0.00020400984875131901,5.843562337613841e-05,40e83b034b219c8965e224f48d553efe6ec3aabf12214cbe7e848a3e76fd68f5
audit,credit_card_fraud,mean_ensemble,label_noise,40,569600,0.9992275280898877,0.0,0.0007724719101123156,0.0,0.8888888888888888,0.0,0.64,0.0,0.7441860465116279,0.0,0.6060744382022472,0.34805004755231816,0.10241304157552623,0.24290164241521794,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.36,0.0,0.0,0.0,0.9987359550561797,0.0,0.00014069644741470278,0.0,ed37c61f35cbbbec0a79030ad8869bd6827990f33ab09f8bc4c1b24ad8dd5031
audit,credit_card_fraud,mean_ensemble,missing_features,40,569600,0.9987131320224719,0.00037535342280753614,0.0012868679775280944,0.00037535342280753614,0.6640141598597481,0.37251464627220415,0.313,0.24246855466224895,0.40413360360551237,0.2849071236926176,0.9987131320224719,0.00037535342280753614,0.40413360360551237,0.2849071236926176,8.09004572634541e-05,6.775012410924454e-05,8.09004572634541e-05,6.775012410924454e-05,0.687,0.24246855466224893,0.0,0.0,0.9993697331460674,0.00048027945293832667,7.034822370735139e-06,2.1104467112205415e-05,5005dc92c816c96697ac45ecf75b3fe2c24d9260c9ef78a5b29bc07e3d229850
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,40,569600,0.998686797752809,0.00045732416166196165,0.0013132022471910032,0.00045732416166196165,0.4617486577964519,0.44092701191630745,0.293,0.29629546064696977,0.35253423775651516,0.3480984071865929,0.998686797752809,0.00045732416166196165,0.35253423775651516,0.3480984071865929,7.210692930003518e-05,7.459482961817972e-05,7.210692930003518e-05,7.459482961817972e-05,0.707,0.29629546064696977,0.0,0.0,0.9994136235955056,0.0005857663515666634,0.0,0.0,c88187bc996de5a2fc5f371581d1798c0661bb43e142eac2297a902d0ac0aae3
audit,credit_card_fraud,mean_ensemble,specialist_failure,40,569600,0.7498244382022472,0.4318977385351867,0.2501755617977528,0.4318977385351867,0.6532166822721598,0.3768044268000919,0.72,0.16248076809271922,0.5473878984993357,0.31458447908665654,0.7498244382022472,0.4318977385351867,0.5473878984993357,0.31458447908665654,0.25012310939148785,0.43294162560447136,0.25012310939148785,0.43294162560447136,0.28,0.16248076809271922,0.0,0.0,0.7490519662921348,0.4324653543757825,1.0,0.0,f5a696682c33e41e2a6fa1c39e6c73dfa2b0744186f1cf8ef6870b768b3489ce
audit,credit_card_fraud,mean_ensemble,synthetic_sensor_failure,40,569600,0.9986042837078651,0.00037561609717933224,0.0013957162921348493,0.00037561609717933224,0.4284188034188034,0.42861857780119744,0.245,0.2525371259834878,0.3101285189718482,0.31422831106343213,0.9986042837078651,0.00037561609717933224,0.3101285189718482,0.31422831106343213,7.034822370735139e-05,7.034822370735139e-05,7.034822370735139e-05,7.034822370735139e-05,0.755,0.2525371259834878,0.0,0.0,0.9994996488764045,0.0005117709215993037,0.0,0.0,d63951dac78632c0dfeb2f6b691404ba89045014e3747e29d35e01e4b85f4944
audit,credit_card_fraud,pure_mavs_gc,adversarial_confidence_inflation,40,569600,0.9991573033707866,0.0,0.0008426966292134352,0.0,0.8823529411764706,0.0,0.6,0.0,0.7142857142857143,0.0,0.9991573033707866,0.0,0.7142857142857143,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4,0.0,0.0,0.0,0.9988061797752809,0.0,0.00014069644741470278,0.0,78a558337ad6c209bb0548dd91e32e7cf28c3e208c83d20c5e73f15cb38cb028
audit,credit_card_fraud,pure_mavs_gc,confidence_distortion,40,569600,0.9991573033707866,0.0,0.0008426966292134352,0.0,0.8823529411764706,0.0,0.6,0.0,0.7142857142857143,0.0,0.9991573033707866,0.0,0.7142857142857143,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4,0.0,0.0,0.0,0.9988061797752809,0.0,0.00014069644741470278,0.0,839d47b1400f2549e06716fae7373e39301af0db987493e47cb87fe554e66320
audit,credit_card_fraud,pure_mavs_gc,distribution_shift,40,423835,0.9987417404626532,0.00046245206964409667,0.0012582595373467897,0.00046245206964409667,0.8823529411764706,0.0,0.603125,0.008267972847076853,0.7164634146341464,0.0057616535519699535,0.9987417404626532,0.00046245206964409667,0.7164634146341464,0.0057616535519699535,0.0002145463697365704,8.648393327367387e-05,0.0002145463697365704,8.648393327367387e-05,0.39687500000000003,0.008267972847076853,0.0,0.0,0.9981819352915944,0.0007304527595965689,0.00034843422168124617,5.479158477036673e-05,98cacd94311b9f5415e17412fb9a3fa88d99fd441b6d2d60e72fb65b4663b066
audit,credit_card_fraud,pure_mavs_gc,feature_noise,40,569600,0.999125702247191,7.52257208063102e-05,0.0008742977528089557,7.52257208063102e-05,0.8729543835077891,0.031240585064558152,0.588,0.03599999999999999,0.7020176949161634,0.03092708764448351,0.999125702247191,7.52257208063102e-05,0.7020176949161634,0.03092708764448351,0.00015124868097080547,4.0258611122967274e-05,0.00015124868097080547,4.0258611122967274e-05,0.41200000000000003,0.036000000000000004,0.0,0.0,0.998816713483146,7.456727732301298e-05,0.00014773126978543793,4.924375659514597e-05,7706af1a5728aa192f279f18adc331f5b2b534f93d1a70108d6ab8a3af9c8796
audit,credit_card_fraud,pure_mavs_gc,label_noise,40,569600,0.9991573033707866,0.0,0.0008426966292134352,0.0,0.8823529411764706,0.0,0.6,0.0,0.7142857142857143,0.0,0.6060568820224719,0.34800428363657876,0.0981286356505337,0.2331966377505279,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4,0.0,0.0,0.0,0.9988061797752809,0.0,0.00014069644741470278,0.0,f4f0d647c223a677e281d55412cc4924049de90212a4366aa68f898a2bb35212
audit,credit_card_fraud,pure_mavs_gc,missing_features,40,569600,0.9986464185393258,0.00035669301375915386,0.0013535814606741637,0.00035669301375915386,0.6417059003088414,0.40160468812073263,0.271,0.23297853978424707,0.3570759288254324,0.2798075846266511,0.9986464185393258,0.00035669301375915386,0.3570759288254324,0.2798075846266511,7.386563489271896e-05,6.847668777323878e-05,7.386563489271896e-05,6.847668777323878e-05,0.729,0.23297853978424707,0.0,0.0,0.9994504915730337,0.000465523550742195,7.034822370735139e-06,2.1104467112205415e-05,0af5abcdb5aecffe900acd9eb1602e5056242741d110d0b71bb673d74e42fcbd
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,40,569600,0.9986148174157303,0.00042945946918125205,0.0013851825842696591,0.00042945946918125205,0.42002805201334614,0.4426075251112384,0.244,0.2811120772930256,0.29872571403517223,0.33590318159203986,0.9986148174157303,0.00042945946918125205,0.29872571403517223,0.33590318159203986,5.8037284558564897e-05,6.836367121201832e-05,5.8037284558564897e-05,6.836367121201832e-05,0.756,0.2811120772930256,0.0,0.0,0.9995136938202247,0.0005585818021656242,0.0,0.0,40704424cc7bb425b7f2f3abeebf5744e7f2b76c0e448014833f776ae5de7676
audit,credit_card_fraud,pure_mavs_gc,specialist_failure,40,569600,0.9989115168539326,0.00038623595505620574,0.0010884831460673816,0.00038623595505620574,0.6733193277310925,0.3891987458804688,0.43,0.2503996805109783,0.5238095238095238,0.30304576336566325,0.9989115168539326,0.00038623595505620574,0.5238095238095238,0.30304576336566325,8.793527963418924e-05,5.832966567631727e-05,8.793527963418924e-05,5.832966567631727e-05,0.5700000000000001,0.2503996805109783,0.0,0.0,0.9991573033707865,0.0004940746938016446,0.0,0.0,6bc32a2d242a800373353359a3c87fb4ab7396d017b7a2593d8f22d82e6a55b5
audit,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,40,569600,0.9985955056179775,0.00036150386730993784,0.0014044943820224892,0.00036150386730993784,0.4276018099547511,0.4277454330371301,0.24,0.2449489742783178,0.306390977443609,0.30918052966002685,0.9985955056179775,0.00036150386730993784,0.306390977443609,0.30918052966002685,7.034822370735139e-05,7.034822370735139e-05,7.034822370735139e-05,7.034822370735139e-05,0.76,0.2449489742783178,0.0,0.0,0.9995084269662922,0.0004990403933831335,0.0,0.0,68b7820ff65daf2ec7863b1d985041288b8555aeadafebb3d80360c3f1c1c397
audit,credit_card_fraud,single_model,adversarial_confidence_inflation,40,569600,0.9992275280898877,0.0,0.0007724719101123156,0.0,0.8888888888888888,0.0,0.64,0.0,0.7441860465116279,0.0,0.9992275280898877,0.0,0.7441860465116279,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.36,0.0,0.0,0.0,0.9987359550561797,0.0,0.00014069644741470278,0.0,58fb55ebe7cb3df04c7702000989ae1e282abdf1cf54791481c6c0bdafcd7607
audit,credit_card_fraud,single_model,confidence_distortion,40,569600,0.9992275280898877,0.0,0.0007724719101123156,0.0,0.8888888888888888,0.0,0.64,0.0,0.7441860465116279,0.0,0.9992275280898877,0.0,0.7441860465116279,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.36,0.0,0.0,0.0,0.9987359550561797,0.0,0.00014069644741470278,0.0,3231393ffce7202290cc9fe7f86935685762d7fc8ddc63499d147bddc5439b98
audit,credit_card_fraud,single_model,distribution_shift,40,423835,0.9988486854455005,0.0004196408692678839,0.0011513145544994052,0.0004196408692678839,0.8888888888888888,0.0,0.6433333333333333,0.008819171036881951,0.7464008859357697,0.0058599143102206035,0.9988486854455005,0.0004196408692678839,0.7464008859357697,0.0058599143102206035,0.0002145463697365704,8.648393327367387e-05,0.0002145463697365704,8.648393327367387e-05,0.35666666666666663,0.00881917103688197,0.0,0.0,0.998074990308747,0.0007734205689845877,0.00034843422168124617,5.479158477036673e-05,a4db3704bd7b5c2eb46410beca68add086876c6461bd8ce2cdac06be1dace529
audit,credit_card_fraud,single_model,feature_noise,40,569600,0.9991151685393259,9.781171542969327e-05,0.000884831460674132,9.781171542969327e-05,0.8160984658616237,0.05053127496586095,0.644,0.026532998322843206,0.7190240873333295,0.026758060039679798,0.9991151685393259,9.781171542969327e-05,0.7190240873333295,0.026758060039679798,0.00026028842771720016,8.786490324865843e-05,0.00026028842771720016,8.786490324865843e-05,0.356,0.0265329983228432,0.0,0.0,0.9986095505617977,0.00010079143324723672,0.00033063665142455155,9.973582046259461e-05,3bb7d435391844990471bb2bef0ff090370ad09d012a8662c2a7c637b3b1df57
audit,credit_card_fraud,single_model,label_noise,40,569600,0.9992275280898877,0.0,0.0007724719101123156,0.0,0.8888888888888888,0.0,0.64,0.0,0.7441860465116279,0.0,0.6060744382022472,0.34805004755231816,0.10241304157552623,0.24290164241521794,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.36,0.0,0.0,0.0,0.9987359550561797,0.0,0.00014069644741470278,0.0,b9402cf9d4bb99480e979afef21419474ba7b1019f71517ce1c1c576ab90e716
audit,credit_card_fraud,single_model,missing_features,40,569600,0.9987359550561797,0.00037192591788949407,0.0012640449438202305,0.00037192591788949407,0.7019231821669902,0.3413495913328521,0.338,0.2457559765295648,0.4277824312241333,0.2822622849941048,0.9987359550561797,0.00037192591788949407,0.4277824312241333,0.2822622849941048,0.00010200492437565951,7.857301408261933e-05,0.00010200492437565951,7.857301408261933e-05,0.662,0.2457559765295648,0.0,0.0,0.9993047752808989,0.0004962657231476246,7.034822370735139e-06,2.1104467112205415e-05,f3d5258d207c9529d165b17ca80c75e4cb30b61dac1aa1b7258f056a8b49e945
audit,credit_card_fraud,single_model,random_feature_deletion,40,569600,0.9987148876404495,0.0004692987204102368,0.0012851123595505553,0.0004692987204102368,0.45057722431077696,0.43038913124305,0.321,0.3111896527842788,0.3738842866868219,0.3597523187580518,0.9987148876404495,0.0004692987204102368,0.3738842866868219,0.3597523187580518,9.321139641224058e-05,9.618367157140567e-05,9.321139641224058e-05,9.618367157140567e-05,0.679,0.3111896527842788,0.0,0.0,0.9993433988764044,0.0006286093075202561,0.0,0.0,eaf7d2ac6054b884eb1633f9d8e4635c580c04bdb491f5f614d788656f6d7ef9
audit,credit_card_fraud,single_model,specialist_failure,40,569600,0.5004915730337078,0.4987359550561798,0.4995084269662921,0.4987359550561798,0.44532225343320847,0.44356663545568037,0.8200000000000001,0.18,0.3738455644405318,0.3703404820710961,0.5004915730337078,0.4987359550561798,0.3738455644405318,0.3703404820710961,0.5000703482237073,0.49992965177629267,0.5000703482237073,0.49992965177629267,0.18,0.18,0.0,0.0,0.49936797752808987,0.49936797752808987,1.0,0.0,44ee0531cffa61a08cb24af3acf4925f1ccff6a210636e69829faef4dd1182e4
audit,credit_card_fraud,single_model,synthetic_sensor_failure,40,569600,0.998683286516854,0.0004410062039003276,0.001316713483146048,0.0004410062039003276,0.4111111111111111,0.41201102706087017,0.32,0.32,0.35968992248062015,0.35983245861559093,0.998683286516854,0.0004410062039003276,0.35968992248062015,0.35983245861559093,0.00012310939148786493,0.00013042909755708166,0.00012310939148786493,0.00013042909755708166,0.6799999999999999,0.32,0.0,0.0,0.9993153089887641,0.0006860401573939743,0.0,0.0,cd6a25f8a1bb6c0b70b96137ba27a37483ba91f1bf4ff4cfe3f5e9f8b21c684e
