split_label,dataset_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,governance_system_id,baseline_system_id,metric,governance_value,baseline_value,delta,delta_hash
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__audit_2003,0.0,2003,audit,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.0,0.0,0.0,609227500322d266ab9a1d94f3c9d65efcc83e6579095a12c63bb0f73a1b55a9
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__audit_2003,0.0,2003,audit,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,1f74ced8c489c634884c2d5c0b9e07f5b8eb40df8390272adf9ab920f6628453
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__audit_2003,0.0,2003,audit,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,5c5d9b2eb5b496d70331bdba1df653cff1f14d094b2322c118ac3bcadc26dc9a
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,single_model,accuracy,0.9655172413793104,0.9655172413793104,0.0,e3e9bee7a59c5721d9645930cf290bb3b7edddf4c9f87785be45a05138ef1bc8
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,single_model,f1,0.9523809523809523,0.9523809523809523,0.0,8d610ec121d54574ef344149c1e783f7c60ab906e164e903d4e55200a1347e45
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,single_model,unsafe_acceptance_rate,0.0,0.0,0.0,8e0f2f6b2ab223421f1505777795780ce871c105b746b71df4709f394e7dc096
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,single_model,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,daa07634830bbd5afd0694e0277bf55c9c1c717625d010ad5013768b125550ca
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,d92ae37eb2eedcb7665bc7c8c9d199c2fe5066c85081d25ac5e924664a295b6d
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,mean_ensemble,accuracy,0.9655172413793104,0.9655172413793104,0.0,9cb22734d412379c6acab72b37811dd36bc47a58eb6d5b9313881505aacedfa3
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,mean_ensemble,f1,0.9523809523809523,0.9523809523809523,0.0,b1cdde62551d265f8fd1266db662c59456d68856066d4082b685278030ea99d2
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.0,0.0,0.0,f6faa0bd3b8d87e988b8521ff88aec1bdcb538233d30b4a3fca924a374ff1161
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,mean_ensemble,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,2c03dd34f25ff714a217dbed86676a070188fb544d0d1397d4329a24d452e138
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,cff13d8ae118dd6fbd0907739e48836cb2354c4fee60d76ec02181b71298094e
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,static_weighted_ensemble,accuracy,0.9655172413793104,0.9655172413793104,0.0,36b675516c109d9d77a3234736d9c61cda83e957b24cc94efe5ea56dde4373df
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,static_weighted_ensemble,f1,0.9523809523809523,0.9523809523809523,0.0,cf42896421d8e3f724a7be35d6efa63200fed2b52d5f09d57520b33e6ac05224
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.0,0.0,0.0,a3f7dd0f33c1fa278d65530873fcfb627ee5dfeef77131649ae9d9b47bbad1e5
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,static_weighted_ensemble,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,564c2eb6d516fc848b23febddc074f5753426bff1894844e86e8e71b269dbbb7
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,3a8c44bd47e9f981177b629ffde020c4c692758ac14eb4136dd2cb3bed654562
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,single_model,accuracy,0.9655172413793104,0.9655172413793104,0.0,aa783a5dc96838b15dbcf2fffb007ebc9133d97ac83e61f9bd3e2ae89e8cf615
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,single_model,f1,0.9523809523809523,0.9523809523809523,0.0,942cf39c20bf67c31d2806d64a3aa53d2e7b2bf6d5a80f104b808aa95069c890
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.0,0.0,0.0,0555d77f9fca1cd56340ba3df23b326a2d8b977aa76142ff153c91ac5b6b9a15
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,single_model,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,388eacb7e2d5331c49a7d8ae724df21145cac136eb7ccb657d00e6066f6b6454
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,9e9d858ee6ba797d980516d61f8840db48570211826d54cfc452ec3239520f87
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,mean_ensemble,accuracy,0.9655172413793104,0.9655172413793104,0.0,f2ce77785cc626d77cc80c556035833c1fc7330608f8686491927b6a3757479e
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,mean_ensemble,f1,0.9523809523809523,0.9523809523809523,0.0,10a58456c531d7d4d26b6494c54314d0a88f3d6bffb5a2e2f19bee3df9b094dc
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.0,0.0,0.0,b2153523c2c8074049ebde1dbbd5691900bdd305e53f95ad1c782dcbc73f56d3
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,mean_ensemble,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,1945a125d6a5f7d3bd417e71e8303b5f0b606f982da34e30fa23a5950d47f046
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,70e553961de4465fa563b601f039f6de3c2be7561663b4b8c5c4e5316aa7e1c2
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,0.9655172413793104,0.9655172413793104,0.0,9512200c6f665c820d75997d238d7d0fec26318750569dbe294529541ccd5dc2
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,static_weighted_ensemble,f1,0.9523809523809523,0.9523809523809523,0.0,ef7424d9b93cf54bc85a05f6f82ddc7e9804c18c51d72fac3cf3b2b0587c60b5
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.0,0.0,0.0,ee9d6215302ee172132081fb113b3de9fa94474778224089557830ebcaac646b
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,7e4543e805f7a87f8aa029b69c8cf95242a295acd8fb69ed9745ada2029af575
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,7afca63efeef9d7f134b30984293bbb42ee4e8ee8630512ff166c3e95262cb46
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,single_model,accuracy,0.9655172413793104,0.9655172413793104,0.0,77b6a573dbdb5fdfee551a858f4eb293b431b988ec655b3378ce0b302f8fb42d
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,single_model,f1,0.9523809523809523,0.9523809523809523,0.0,7d08259ee9c109964cc84f25cc64f4e5d99aec43374ca50d1aef7eed46a809ef
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,single_model,unsafe_acceptance_rate,0.0,0.0,0.0,759f741b1c26ef4b23eb4b93aaddaaba30ac2b6d842e7218e0292fb8365c87ff
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,single_model,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,ef569b25c9ed40b79f33db41258c2aa21e688ba9f3f509ad6045ebcb148b408a
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,f7b3fdb7b83838d7d9aef16cd1b7880b1a38eeda1a7a96706a0d2e801076b4af
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,mean_ensemble,accuracy,0.9655172413793104,0.9655172413793104,0.0,44789837930c6654f7684de644ebad36ae04c54e764e4ebbdc13262aa6269043
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,mean_ensemble,f1,0.9523809523809523,0.9523809523809523,0.0,fbde252098dcdd6d8470505256469b0ce93694d9d2f193c2eec87fcf34b9dfa5
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.0,0.0,0.0,fbaed9b425777d90adc30e7ae730a01ef32e70401c9dd78596c3eb96707b4a29
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,mean_ensemble,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,6fce6aa63f1f5c6ce7b2873910697d4c57f8b04f2ae89f3f34b04af020e4ddf4
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,61ba818c7cce68659571178d785d95b4ab63b384b28431d3b0c374751d2ba15d
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,static_weighted_ensemble,accuracy,0.9655172413793104,0.9655172413793104,0.0,64f5cd3d9e3eefa1b01d05cc23b38492ed0b8199f6c37e81fe25b5387e342b7c
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,static_weighted_ensemble,f1,0.9523809523809523,0.9523809523809523,0.0,b4f78448246c9e81944a4ca7d0128fcc2140f0067b0a14a6d48dc2c1995fb8db
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.0,0.0,0.0,4f6dacc6ddb0307de688b0ea7038c68da8d1d0affb7356ecd8fbd86c1e466634
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,static_weighted_ensemble,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,cd4e8e6d34a18f53b3bd3e0ea228e9fd43efe8b1d145bc427310f9036d17c0d8
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,8eb8827898a2fde4e961bf1e5e9d86da023a5b87ddc51c0ecde6574513b3fc9d
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,single_model,accuracy,0.9655172413793104,0.9655172413793104,0.0,4d279bac93663a6208ea676c25ea651cf20626a2ee08805bf232a4d7e6ace7ae
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,single_model,f1,0.9523809523809523,0.9523809523809523,0.0,5d5526ac2ab0962f136dbfdd07b85f06f937e77fca6e15f1c167df3b4e027cda
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.0,0.0,0.0,0ab13281002f4c2b29a8e65094067498d4dbb21798994e7f8b319bdbea6cc1b5
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,single_model,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,fbc6ec58b9b581ef4af763296fba53465f55114506b13ab356aabf204abf67f4
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,686ab757483117c8fad160c144d419c2543e7abc8b8c713a827f2a2e465a281a
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,mean_ensemble,accuracy,0.9655172413793104,0.9655172413793104,0.0,d8fc25e97d5ca5f5b2a8e24612e58707c7dda9e9e9720aa80224b4259cfeaa7a
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,mean_ensemble,f1,0.9523809523809523,0.9523809523809523,0.0,b485aca51e1a0690e06d3572c85859531b4873a523e5aabd8737ee436dd6f9ad
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.0,0.0,0.0,09e5428e2f93cc32ea7212d7e4ea53f839b7b1a28edd32976c2396ade261b239
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,mean_ensemble,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,933296af0b6bbbf87e2a3cbffc02d69f76e18d9766bda416028bf05a34916bdd
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,13f5e97ba3ca0ebf1594e4426429b4ab6e30c3fb705ef54d5ac90cd98f3ac3f1
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,0.9655172413793104,0.9655172413793104,0.0,21aaeb4380683af6529bb24059e92c9f916d78d403c8405dc79dd0f18c9182a8
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,static_weighted_ensemble,f1,0.9523809523809523,0.9523809523809523,0.0,9105c2cf0f9f287a87c52d469db01591a78313236ec4a3cf1041d0d25a638f29
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.0,0.0,0.0,a98819f70873342e80e53a8c2c017d45da1024e63bf36b1530cc258fdb23d9ae
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,ff85d69ea98c24f8c785536ddfbc812affa45bc324599c21403b66ffeadcacac
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,4c9b85f54bde8bdc0e63182374d3ff3bf114ecad71f82b0f6ac2461013df4caf
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,veto_mavs,single_model,accuracy,0.9655172413793104,0.9655172413793104,0.0,a94848e70d4f0b4b403c0b18ed14a87cb945cb80b1876174480a1a701f43f801
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,veto_mavs,single_model,f1,0.9523809523809523,0.9523809523809523,0.0,4579c2674de3c5d1d038217ce08f55c8fd26cbc75008fe04208e316843425a43
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,veto_mavs,single_model,unsafe_acceptance_rate,0.0,0.0,0.0,ef5c53965649ed3dbdcb6a7e29bb2c0dede6c0d700c238ee2a8c709d5ed6341c
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,veto_mavs,single_model,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,e7da42ede2ef49e38a05eafa36493ef8679f78e5a82653ee7fa0ee1d4b4dcb98
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,32b608f3aabe4a6771ed3f8a6e71adad8a5f008cbd4c0fa396c920cae428e981
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,veto_mavs,mean_ensemble,accuracy,0.9655172413793104,0.9655172413793104,0.0,2d8068831ffb990483b0a3b16b0446b4f2683c31aa2a9f884842ac0ae08c124e
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,veto_mavs,mean_ensemble,f1,0.9523809523809523,0.9523809523809523,0.0,133c0bec654b483dd54ce7ef3c7c118bfc0f8573656878f8a142cdb68491ac7b
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.0,0.0,0.0,2d9a523741a20d449fa7ac71d4cddf853b1b4f51a0c8d031758b93410fe8c27f
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,veto_mavs,mean_ensemble,rejection_rate,0.6551724137931034,0.6551724137931034,0.0,cc75706cadcfc42464c91b3b1ab3112e3072fd935bb96977abfa6e3a29278f0d
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,2be132b9887be78d52f3cf8f7aba1c34fc24b02c601596bc109eadd812b17068
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,veto_mavs,static_weighted_ensemble,accuracy,0.9655172413793104,0.9655172413793104,0.0,b131faee5db79904b455de520032c85b30b0076e07368311a98aa80d3108f381
audit,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,veto_mavs,static_weighted_ensemble,f1,0.9523809523809523,0.9523809523809523,0.0,844cb7b14e42701156af989e5dc79455c2fcabec1dcae757ddfb4fc9c72e45be
