run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,prediction_path,prediction_sha256,trace_required,severity_mean,severity_median,severity_min,severity_max,severity_std,severity_q05,severity_q25,severity_q75,severity_q95,severity_hist_counts,severity_hist_edges
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p10__audit_2003,0.1,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,0693c6d312c48e69f325d44e6b4bb1aa0e6fdb26baa0846fd99004b4d104d923,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p10__audit_2003.npz,cc361baf4fe1280bcab327a7e3e4481a44d1b408f7b2903e08c0020e3279ee93,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,veto_mavs,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p10__shadow_9001,0.1,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,25bdd17730fa73b284c1db764c5e360afabc6c0bfbc783e66696eb51ae01333d,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p10__shadow_9001.npz,c67c2b3972292144f7ec8b4f900754d5ff3ac6485f674fbeb1e88e9a16aef491,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p10__shadow_9001,0.1,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,25bdd17730fa73b284c1db764c5e360afabc6c0bfbc783e66696eb51ae01333d,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p10__shadow_9001.npz,cc361baf4fe1280bcab327a7e3e4481a44d1b408f7b2903e08c0020e3279ee93,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,veto_mavs,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p10__shadow_9002,0.1,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,d1562695cf86350336d6a6a947512584e32a545e2ba92bdf4b869e6d8c6d1c91,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p10__shadow_9002.npz,c67c2b3972292144f7ec8b4f900754d5ff3ac6485f674fbeb1e88e9a16aef491,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p10__shadow_9002,0.1,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,d1562695cf86350336d6a6a947512584e32a545e2ba92bdf4b869e6d8c6d1c91,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p10__shadow_9002.npz,cc361baf4fe1280bcab327a7e3e4481a44d1b408f7b2903e08c0020e3279ee93,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,veto_mavs,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__audit_2001,0.2,2001,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,b164191f55876fe72165a3cb127f640f93d31440dfb2d90b177e745ba194a135,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__audit_2001.npz,c67c2b3972292144f7ec8b4f900754d5ff3ac6485f674fbeb1e88e9a16aef491,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__audit_2001,0.2,2001,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,b164191f55876fe72165a3cb127f640f93d31440dfb2d90b177e745ba194a135,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__audit_2001.npz,cc361baf4fe1280bcab327a7e3e4481a44d1b408f7b2903e08c0020e3279ee93,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,veto_mavs,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__audit_2002,0.2,2002,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,c71c1cf044ff617c3a9d4011b2af658b3f53610c34426e9fcbe06080a742556e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__audit_2002.npz,c67c2b3972292144f7ec8b4f900754d5ff3ac6485f674fbeb1e88e9a16aef491,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__audit_2002,0.2,2002,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,c71c1cf044ff617c3a9d4011b2af658b3f53610c34426e9fcbe06080a742556e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__audit_2002.npz,cc361baf4fe1280bcab327a7e3e4481a44d1b408f7b2903e08c0020e3279ee93,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,veto_mavs,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__audit_2003,0.2,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,9a18be7c5414d754ce4dc449273a59628b0c2043b6901ab58077951e0d7ac483,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__audit_2003.npz,c67c2b3972292144f7ec8b4f900754d5ff3ac6485f674fbeb1e88e9a16aef491,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__audit_2003,0.2,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,9a18be7c5414d754ce4dc449273a59628b0c2043b6901ab58077951e0d7ac483,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__audit_2003.npz,cc361baf4fe1280bcab327a7e3e4481a44d1b408f7b2903e08c0020e3279ee93,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,veto_mavs,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__shadow_9001,0.2,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,6d6ab721ec0a7dc97c0ea375adc498273aa7678f80a0dc54a999a1f61bd43272,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__shadow_9001.npz,c67c2b3972292144f7ec8b4f900754d5ff3ac6485f674fbeb1e88e9a16aef491,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__shadow_9001,0.2,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,6d6ab721ec0a7dc97c0ea375adc498273aa7678f80a0dc54a999a1f61bd43272,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__shadow_9001.npz,cc361baf4fe1280bcab327a7e3e4481a44d1b408f7b2903e08c0020e3279ee93,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,veto_mavs,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__shadow_9002,0.2,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,d7eb58d2d5cdc92f801e8d3dcead5d0c745e1be4920e0190458de02e849e0ced,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__shadow_9002.npz,c67c2b3972292144f7ec8b4f900754d5ff3ac6485f674fbeb1e88e9a16aef491,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__shadow_9002,0.2,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,d7eb58d2d5cdc92f801e8d3dcead5d0c745e1be4920e0190458de02e849e0ced,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p20__shadow_9002.npz,cc361baf4fe1280bcab327a7e3e4481a44d1b408f7b2903e08c0020e3279ee93,True,0.12457779623223787,0.08751004498060948,0.020749609335500352,0.5940643989906282,0.09497970283247081,0.028940779064126895,0.049208192218046135,0.195298573873546,0.3013856510286463,985|460|193|385|138|44|33|17|4|1,0.0207496093355|0.078081088301|0.135412567267|0.192744046232|0.250075525198|0.307407004163|0.364738483129|0.422069962094|0.47940144106|0.536732920025|0.594064398991
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,veto_mavs,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2001,0.4,2001,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,ca715bef0ce1ddb636273fd4a39cc345cb7cac2c66c1077841d64ace19af8993,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2001.npz,3f80a81506c1c1fbb0243ddc08583db261d79cf6977561ae0d39c0823bc43496,True,0.12515105401837665,0.08800685267859193,0.021197197617929896,0.507767229912118,0.09140953727992353,0.031084104629206265,0.050505150454237875,0.20982695559674408,0.2828967815669609,849|502|166|324|270|60|34|45|9|1,0.0211971976179|0.0698542008473|0.118511204077|0.167168207306|0.215825210536|0.264482213765|0.313139216994|0.361796220224|0.410453223453|0.459110226683|0.507767229912
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2001,0.4,2001,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,ca715bef0ce1ddb636273fd4a39cc345cb7cac2c66c1077841d64ace19af8993,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2001.npz,855178d8b4d423dc795e4f75ff5743c67471cfef08432a94fdd76d7b59f6ebb9,True,0.12515105401837665,0.08800685267859193,0.021197197617929896,0.507767229912118,0.09140953727992353,0.031084104629206265,0.050505150454237875,0.20982695559674408,0.2828967815669609,849|502|166|324|270|60|34|45|9|1,0.0211971976179|0.0698542008473|0.118511204077|0.167168207306|0.215825210536|0.264482213765|0.313139216994|0.361796220224|0.410453223453|0.459110226683|0.507767229912
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,veto_mavs,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2002,0.4,2002,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,4a3fdc52c0a22f6ea520d4592c16fcc31ec70dde753f3d22435b6b3f63062ae3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2002.npz,3f80a81506c1c1fbb0243ddc08583db261d79cf6977561ae0d39c0823bc43496,True,0.12515105401837665,0.08800685267859193,0.021197197617929896,0.507767229912118,0.09140953727992353,0.031084104629206265,0.050505150454237875,0.20982695559674408,0.2828967815669609,849|502|166|324|270|60|34|45|9|1,0.0211971976179|0.0698542008473|0.118511204077|0.167168207306|0.215825210536|0.264482213765|0.313139216994|0.361796220224|0.410453223453|0.459110226683|0.507767229912
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2002,0.4,2002,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,4a3fdc52c0a22f6ea520d4592c16fcc31ec70dde753f3d22435b6b3f63062ae3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2002.npz,855178d8b4d423dc795e4f75ff5743c67471cfef08432a94fdd76d7b59f6ebb9,True,0.12515105401837665,0.08800685267859193,0.021197197617929896,0.507767229912118,0.09140953727992353,0.031084104629206265,0.050505150454237875,0.20982695559674408,0.2828967815669609,849|502|166|324|270|60|34|45|9|1,0.0211971976179|0.0698542008473|0.118511204077|0.167168207306|0.215825210536|0.264482213765|0.313139216994|0.361796220224|0.410453223453|0.459110226683|0.507767229912
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,veto_mavs,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2003,0.4,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,15ea098b5c2ec5b9f11dc7258dfea20b33233a582e890553a60c0dd4ead7e2be,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2003.npz,3f80a81506c1c1fbb0243ddc08583db261d79cf6977561ae0d39c0823bc43496,True,0.12515105401837665,0.08800685267859193,0.021197197617929896,0.507767229912118,0.09140953727992353,0.031084104629206265,0.050505150454237875,0.20982695559674408,0.2828967815669609,849|502|166|324|270|60|34|45|9|1,0.0211971976179|0.0698542008473|0.118511204077|0.167168207306|0.215825210536|0.264482213765|0.313139216994|0.361796220224|0.410453223453|0.459110226683|0.507767229912
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2003,0.4,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,15ea098b5c2ec5b9f11dc7258dfea20b33233a582e890553a60c0dd4ead7e2be,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__audit_2003.npz,855178d8b4d423dc795e4f75ff5743c67471cfef08432a94fdd76d7b59f6ebb9,True,0.12515105401837665,0.08800685267859193,0.021197197617929896,0.507767229912118,0.09140953727992353,0.031084104629206265,0.050505150454237875,0.20982695559674408,0.2828967815669609,849|502|166|324|270|60|34|45|9|1,0.0211971976179|0.0698542008473|0.118511204077|0.167168207306|0.215825210536|0.264482213765|0.313139216994|0.361796220224|0.410453223453|0.459110226683|0.507767229912
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,veto_mavs,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9001,0.4,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,c9a88aaada5da4967faa217b04fab4486318957ad6e082d222ba0dddc5649ae1,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9001.npz,3f80a81506c1c1fbb0243ddc08583db261d79cf6977561ae0d39c0823bc43496,True,0.12515105401837665,0.08800685267859193,0.021197197617929896,0.507767229912118,0.09140953727992353,0.031084104629206265,0.050505150454237875,0.20982695559674408,0.2828967815669609,849|502|166|324|270|60|34|45|9|1,0.0211971976179|0.0698542008473|0.118511204077|0.167168207306|0.215825210536|0.264482213765|0.313139216994|0.361796220224|0.410453223453|0.459110226683|0.507767229912
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9001,0.4,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,c9a88aaada5da4967faa217b04fab4486318957ad6e082d222ba0dddc5649ae1,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9001.npz,855178d8b4d423dc795e4f75ff5743c67471cfef08432a94fdd76d7b59f6ebb9,True,0.12515105401837665,0.08800685267859193,0.021197197617929896,0.507767229912118,0.09140953727992353,0.031084104629206265,0.050505150454237875,0.20982695559674408,0.2828967815669609,849|502|166|324|270|60|34|45|9|1,0.0211971976179|0.0698542008473|0.118511204077|0.167168207306|0.215825210536|0.264482213765|0.313139216994|0.361796220224|0.410453223453|0.459110226683|0.507767229912
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,veto_mavs,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9002,0.4,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,9b8dd85f05b45f262dfe0233b74f5b750d846a04c2a9dec0c1840ac1894bfe1f,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9002.npz,3f80a81506c1c1fbb0243ddc08583db261d79cf6977561ae0d39c0823bc43496,True,0.12515105401837665,0.08800685267859193,0.021197197617929896,0.507767229912118,0.09140953727992353,0.031084104629206265,0.050505150454237875,0.20982695559674408,0.2828967815669609,849|502|166|324|270|60|34|45|9|1,0.0211971976179|0.0698542008473|0.118511204077|0.167168207306|0.215825210536|0.264482213765|0.313139216994|0.361796220224|0.410453223453|0.459110226683|0.507767229912
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9002,0.4,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,9b8dd85f05b45f262dfe0233b74f5b750d846a04c2a9dec0c1840ac1894bfe1f,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p40__shadow_9002.npz,855178d8b4d423dc795e4f75ff5743c67471cfef08432a94fdd76d7b59f6ebb9,True,0.12515105401837665,0.08800685267859193,0.021197197617929896,0.507767229912118,0.09140953727992353,0.031084104629206265,0.050505150454237875,0.20982695559674408,0.2828967815669609,849|502|166|324|270|60|34|45|9|1,0.0211971976179|0.0698542008473|0.118511204077|0.167168207306|0.215825210536|0.264482213765|0.313139216994|0.361796220224|0.410453223453|0.459110226683|0.507767229912
phase3_audit_full_v1,exploratory,audit,audit_benchmark,bank_marketing,veto_mavs,synthetic_sensor_failure,bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2001,0.6,2001,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,90a609467c20bad93db9f2ec253b205b6ee979d6826e3adfff9b300596a92bff,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\bank_marketing__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2001.npz,2de2986ed7cdff997e83ac580289a629a841df06267c22f9bc55d723dfced0d7,True,0.09445731581644426,0.08804581187593498,0.04043171310805486,0.3660045111916436,0.05236243198705376,0.04483585398333225,0.05810482211566528,0.10048106461669204,0.1812274605740969,801|934|238|144|46|8|32|33|1|23,0.0404317131081|0.0729889929164|0.105546272725|0.138103552533|0.170660832341|0.20321811215|0.235775391958|0.268332671767|0.300889951575|0.333447231383|0.366004511192
