run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,prediction_path,prediction_sha256,trace_required,severity_high_unsafe_acceptance_rate,evaluated_rows,positive_clean,negative_clean,decision_positive,decision_negative,true_positive,false_positive,true_negative,false_negative,accuracy,error_rate,precision,recall,f1,observed_label_accuracy,observed_label_f1,unsafe_acceptance_rate,false_positive_rate,false_negative_rate,technical_failure_rate,rejection_rate,high_corruption_unsafe_acceptance_rate,row_hash,decision_hash,probability_hash,label_hash,metric_row_hash
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p60__shadow_9002,0.6,9002,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,6427836ec8b62a3905fbd16c8f9c57476625606efb31fcacae0c18f0e89fdcc6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p60__shadow_9002.npz,fe3a8486b684fda3a11faeda971b93fad7e16f23e11318e5752bd52141e56f42,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,f95c03f68c8e314cb1180c4c6649d510bfc507ff97f366afbad6c1f1c87b09f5,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,06327aa57eb50514edbadbce5eeb28f5ddfdac18f74e02592d9f4817ba16ac49
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p60__shadow_9002,0.6,9002,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,6427836ec8b62a3905fbd16c8f9c57476625606efb31fcacae0c18f0e89fdcc6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p60__shadow_9002.npz,6fbd3da45e2301ef11effea2b1cba8eccf181e1a85c4e7f13fc12a545f5441df,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,e218aeb1d372efc29e9fb46d810252ae344ad320e45573c3c6e19cff0c381567,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,b3ebf259d8c6804ba2114a32b2220fed4257e3014ef2f434ea58e445116575ee
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p60__shadow_9002,0.6,9002,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,6427836ec8b62a3905fbd16c8f9c57476625606efb31fcacae0c18f0e89fdcc6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p60__shadow_9002.npz,fe3a8486b684fda3a11faeda971b93fad7e16f23e11318e5752bd52141e56f42,True,0.0,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,f95c03f68c8e314cb1180c4c6649d510bfc507ff97f366afbad6c1f1c87b09f5,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,2ed11600277292a90d0c7032190fed4d6dc53669dbcb18e162ff62cae8572f1b
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p60__shadow_9002,0.6,9002,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,6427836ec8b62a3905fbd16c8f9c57476625606efb31fcacae0c18f0e89fdcc6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p60__shadow_9002.npz,b7c94f76591f2794b2c0d621ddf233ce5bf5d464088f5258bcf1fcba317bc155,True,0.0,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,0d19efd1ad8936df6b8b011026b579844deb6cf02c77d22e9898bbbbb7a2f981,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,534a9861fec79276ecd6f7254b4d4c07b0d7f45c114d45b147de15c05a13283f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2001,0.8,2001,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,f87eee91abbe82866df7cb67e8716af08fa3739f64696d1ead83a56ae8e7e202,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2001.npz,82b5073e88a8a03aa58249b9bab063c25aa1cc4f9e9fbd36d21f6fc0fcaef9b5,False,,29,11,18,29,0,11,18,0,0,0.3793103448275862,0.6206896551724138,0.3793103448275862,1.0,0.5499999999999999,0.3793103448275862,0.5499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,3cd0b4d5c4be42a287b7f05318ce31a14e729eb1f58038187994b4e10b67826a,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,44a793b1318b1ec7986357c8cea32636e40f29aa89356e7a6fb12efc6b0fe6d2
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2001,0.8,2001,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,f87eee91abbe82866df7cb67e8716af08fa3739f64696d1ead83a56ae8e7e202,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2001.npz,82b5073e88a8a03aa58249b9bab063c25aa1cc4f9e9fbd36d21f6fc0fcaef9b5,False,,29,11,18,29,0,11,18,0,0,0.3793103448275862,0.6206896551724138,0.3793103448275862,1.0,0.5499999999999999,0.3793103448275862,0.5499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,3cd0b4d5c4be42a287b7f05318ce31a14e729eb1f58038187994b4e10b67826a,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,0082f6e4fcedf74d897475f1035e7d7264a74402158743f47ca3587547584af0
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2001,0.8,2001,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,f87eee91abbe82866df7cb67e8716af08fa3739f64696d1ead83a56ae8e7e202,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2001.npz,82b5073e88a8a03aa58249b9bab063c25aa1cc4f9e9fbd36d21f6fc0fcaef9b5,False,,29,11,18,29,0,11,18,0,0,0.3793103448275862,0.6206896551724138,0.3793103448275862,1.0,0.5499999999999999,0.3793103448275862,0.5499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,3cd0b4d5c4be42a287b7f05318ce31a14e729eb1f58038187994b4e10b67826a,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,568c2b9d90f9fcc012b44b66654b23bb34bdff537df0fdedef4d80f086b18734
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2001,0.8,2001,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,f87eee91abbe82866df7cb67e8716af08fa3739f64696d1ead83a56ae8e7e202,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2001.npz,82b5073e88a8a03aa58249b9bab063c25aa1cc4f9e9fbd36d21f6fc0fcaef9b5,True,1.0,29,11,18,29,0,11,18,0,0,0.3793103448275862,0.6206896551724138,0.3793103448275862,1.0,0.5499999999999999,0.3793103448275862,0.5499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,3cd0b4d5c4be42a287b7f05318ce31a14e729eb1f58038187994b4e10b67826a,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,5b45a8d69c434360559b9018583969d207d78d9e1c9af22cc4b98dbfd7252002
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2001,0.8,2001,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,f87eee91abbe82866df7cb67e8716af08fa3739f64696d1ead83a56ae8e7e202,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2001.npz,47bd37c1521374732272313c87f16bd4543e4a5178388bcf417357f11bb77f2e,True,0.0,29,11,18,0,29,0,0,18,11,0.6206896551724138,0.3793103448275862,0.0,0.0,0.0,0.6206896551724138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,fd580a89ca3265f9aeaa7eb7f392bd48b0e5b924e1c6797d00b81279e9c5cfa2,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,cf481c4e42d0f84863977fb77f0e7dcc72804a97ac8018c60712129a15428c14
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2002,0.8,2002,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,fb93ce5557ad49f43fe96f9e99995ea9544f67b8fd8eb171bc8b08d31c6e5d91,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2002.npz,82b5073e88a8a03aa58249b9bab063c25aa1cc4f9e9fbd36d21f6fc0fcaef9b5,False,,29,11,18,29,0,11,18,0,0,0.3793103448275862,0.6206896551724138,0.3793103448275862,1.0,0.5499999999999999,0.3793103448275862,0.5499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,3cd0b4d5c4be42a287b7f05318ce31a14e729eb1f58038187994b4e10b67826a,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,e328293141cb918952ac77975675900ffc5ed31fee7dfa4f74bb31aac32a3349
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2002,0.8,2002,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,fb93ce5557ad49f43fe96f9e99995ea9544f67b8fd8eb171bc8b08d31c6e5d91,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2002.npz,82b5073e88a8a03aa58249b9bab063c25aa1cc4f9e9fbd36d21f6fc0fcaef9b5,False,,29,11,18,29,0,11,18,0,0,0.3793103448275862,0.6206896551724138,0.3793103448275862,1.0,0.5499999999999999,0.3793103448275862,0.5499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,3cd0b4d5c4be42a287b7f05318ce31a14e729eb1f58038187994b4e10b67826a,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,65b59bb46b25491e9b55eb8367f2c1499d643398d093b74080a28bb499ad7c11
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2002,0.8,2002,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,fb93ce5557ad49f43fe96f9e99995ea9544f67b8fd8eb171bc8b08d31c6e5d91,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2002.npz,82b5073e88a8a03aa58249b9bab063c25aa1cc4f9e9fbd36d21f6fc0fcaef9b5,False,,29,11,18,29,0,11,18,0,0,0.3793103448275862,0.6206896551724138,0.3793103448275862,1.0,0.5499999999999999,0.3793103448275862,0.5499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,3cd0b4d5c4be42a287b7f05318ce31a14e729eb1f58038187994b4e10b67826a,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,5ea10d69bed26ef7be168b6c409627199f1dc9e4f57d488c49aecaab7cb2d0fc
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2002,0.8,2002,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,fb93ce5557ad49f43fe96f9e99995ea9544f67b8fd8eb171bc8b08d31c6e5d91,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2002.npz,82b5073e88a8a03aa58249b9bab063c25aa1cc4f9e9fbd36d21f6fc0fcaef9b5,True,1.0,29,11,18,29,0,11,18,0,0,0.3793103448275862,0.6206896551724138,0.3793103448275862,1.0,0.5499999999999999,0.3793103448275862,0.5499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,3cd0b4d5c4be42a287b7f05318ce31a14e729eb1f58038187994b4e10b67826a,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,556c577043abe90b6dc1a6d9838cc204c16a21e8d072fa0ecb838af3fa2668ad
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2002,0.8,2002,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,fb93ce5557ad49f43fe96f9e99995ea9544f67b8fd8eb171bc8b08d31c6e5d91,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2002.npz,47bd37c1521374732272313c87f16bd4543e4a5178388bcf417357f11bb77f2e,True,0.0,29,11,18,0,29,0,0,18,11,0.6206896551724138,0.3793103448275862,0.0,0.0,0.0,0.6206896551724138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,fd580a89ca3265f9aeaa7eb7f392bd48b0e5b924e1c6797d00b81279e9c5cfa2,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,8a22c9f0cbf0de13045a13e308d7a131ae236d2dfcecbdd5095bfe13e7f6096e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2003,0.8,2003,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,ef47a14ecfa4ae102de798e8f38383e528b55559d2a82948bd0369f470938fa5,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2003.npz,82b5073e88a8a03aa58249b9bab063c25aa1cc4f9e9fbd36d21f6fc0fcaef9b5,False,,29,11,18,29,0,11,18,0,0,0.3793103448275862,0.6206896551724138,0.3793103448275862,1.0,0.5499999999999999,0.3793103448275862,0.5499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,3cd0b4d5c4be42a287b7f05318ce31a14e729eb1f58038187994b4e10b67826a,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,3ba773d5bb82dfd1224c96213768ac126908de3a74dff8e60b807cedb5d6ea0f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2003,0.8,2003,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,ef47a14ecfa4ae102de798e8f38383e528b55559d2a82948bd0369f470938fa5,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2003.npz,82b5073e88a8a03aa58249b9bab063c25aa1cc4f9e9fbd36d21f6fc0fcaef9b5,False,,29,11,18,29,0,11,18,0,0,0.3793103448275862,0.6206896551724138,0.3793103448275862,1.0,0.5499999999999999,0.3793103448275862,0.5499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,3cd0b4d5c4be42a287b7f05318ce31a14e729eb1f58038187994b4e10b67826a,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,713bbf9d6c0d5f94b16d96ab446cc67b8577563064b51920b11e521da0e4506f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2003,0.8,2003,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,ef47a14ecfa4ae102de798e8f38383e528b55559d2a82948bd0369f470938fa5,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2003.npz,82b5073e88a8a03aa58249b9bab063c25aa1cc4f9e9fbd36d21f6fc0fcaef9b5,False,,29,11,18,29,0,11,18,0,0,0.3793103448275862,0.6206896551724138,0.3793103448275862,1.0,0.5499999999999999,0.3793103448275862,0.5499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,3cd0b4d5c4be42a287b7f05318ce31a14e729eb1f58038187994b4e10b67826a,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,96849c5900d9f64a2eb9b93a73c53b8bf91ed9b9e7eaca70a76490dd2449f8ab
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2003,0.8,2003,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,ef47a14ecfa4ae102de798e8f38383e528b55559d2a82948bd0369f470938fa5,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2003.npz,82b5073e88a8a03aa58249b9bab063c25aa1cc4f9e9fbd36d21f6fc0fcaef9b5,True,1.0,29,11,18,29,0,11,18,0,0,0.3793103448275862,0.6206896551724138,0.3793103448275862,1.0,0.5499999999999999,0.3793103448275862,0.5499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,3cd0b4d5c4be42a287b7f05318ce31a14e729eb1f58038187994b4e10b67826a,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,4962ce610056d17883ca82507ee7638f96555a523f292e3bdaf9a6be98d5367c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2003,0.8,2003,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,ef47a14ecfa4ae102de798e8f38383e528b55559d2a82948bd0369f470938fa5,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__audit_2003.npz,47bd37c1521374732272313c87f16bd4543e4a5178388bcf417357f11bb77f2e,True,0.0,29,11,18,0,29,0,0,18,11,0.6206896551724138,0.3793103448275862,0.0,0.0,0.0,0.6206896551724138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,fd580a89ca3265f9aeaa7eb7f392bd48b0e5b924e1c6797d00b81279e9c5cfa2,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,40508f5bc62eba393278e2b763b6ca1d56924e9616ae7eeb752bf1c3c1fcde3f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,specialist_failure,breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__shadow_9001,0.8,9001,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,cb69d938ca717b50c962f6d279fd47020b57669590c254aee8655b0677976b88,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\specialist_failure\breast_cancer_wisconsin__audit_benchmark__specialist_failure__level_0p80__shadow_9001.npz,82b5073e88a8a03aa58249b9bab063c25aa1cc4f9e9fbd36d21f6fc0fcaef9b5,False,,29,11,18,29,0,11,18,0,0,0.3793103448275862,0.6206896551724138,0.3793103448275862,1.0,0.5499999999999999,0.3793103448275862,0.5499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,3cd0b4d5c4be42a287b7f05318ce31a14e729eb1f58038187994b4e10b67826a,b29aa06e4ae5aa7cddf372fcca43f7c5046fe15187633daebd94677b78c54185,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,74b1e8fcce8e13979e2166ee4f4a526a9bcf5538c65d41f2930fce7228688f32
