split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,accuracy_mean,accuracy_variance,variance_hash
audit,bank_marketing,pure_mavs_gc,confidence_distortion,0.2,audit,3,0.9084070796460177,0.0,077356cad225e2c9c8fc9df98ffecfc0f3ba9c3fb0ccfa37276f163a7c88a819
audit,bank_marketing,single_model,confidence_distortion,0.2,shadow,2,0.9075221238938053,0.0,cd14b6f4a9abd52b9f0229b2c7486d85a1a277e708a65bba67560fc9aeec9f6a
audit,bank_marketing,mean_ensemble,confidence_distortion,0.2,shadow,2,0.9070796460176991,0.0,b4fe843672e108ba740ed990093c076640834df26e51fdb40c2390231d997944
audit,bank_marketing,static_weighted_ensemble,confidence_distortion,0.2,shadow,2,0.9088495575221239,0.0,3e3fab9d38355b08d6c1e744991be7269c147551cdc311f4b2bf3157373cdbfe
audit,bank_marketing,veto_mavs,confidence_distortion,0.2,shadow,2,0.9070796460176991,0.0,0e7c92f95a49490ac0a3ddec90a0030e9f733108ad8394da8884ce84cf3db903
audit,bank_marketing,pure_mavs_gc,confidence_distortion,0.2,shadow,2,0.9084070796460177,0.0,227aa09648982a5ab5c3fdc63f9adb07392613dee834d62123c46e3bc72dd4e7
audit,bank_marketing,single_model,confidence_distortion,0.4,audit,3,0.9075221238938053,0.0,23acf0a347adf68a02c3ca86c96176b28cd8fd01685f1da6834b09bb2aa34c46
audit,bank_marketing,mean_ensemble,confidence_distortion,0.4,audit,3,0.9070796460176991,1.232595164407831e-32,e71c1ba34d8d67807998e5c53f1e4d1de38fd9f44391af27640877440382a13a
audit,bank_marketing,static_weighted_ensemble,confidence_distortion,0.4,audit,3,0.9088495575221239,0.0,71831fb3ef206c94d07d4aeefc82f9873d4d33724b59ecefac6b0ffe4cb634c6
audit,bank_marketing,veto_mavs,confidence_distortion,0.4,audit,3,0.9070796460176991,1.232595164407831e-32,7cb5c1a87b4898aa275eb636eaadd1c21ed5e5f4cec1235e278ebdc3814ad1ce
audit,bank_marketing,pure_mavs_gc,confidence_distortion,0.4,audit,3,0.9075221238938053,0.0,4049ad64c2a9bceb871598bffeed2dda91a5e6f2d3b5ce1f562ff12d3f6c6516
audit,bank_marketing,single_model,confidence_distortion,0.4,shadow,2,0.9075221238938053,0.0,f83193544137b8813625a7bf09e63583661e119fcbd9a52d61f9a49d8ff58b90
audit,bank_marketing,mean_ensemble,confidence_distortion,0.4,shadow,2,0.9070796460176991,0.0,2b12f7fd8536601e960af345f2457931a5b1263a9739a7fda2d9b7782046d095
audit,bank_marketing,static_weighted_ensemble,confidence_distortion,0.4,shadow,2,0.9088495575221239,0.0,e0cb468381b4bdd4e55f7edb260730b5c3c157a34ed9e2ef76e0c8002225fa46
audit,bank_marketing,veto_mavs,confidence_distortion,0.4,shadow,2,0.9070796460176991,0.0,92a322e95110eff5f4d525a42547cd90b0fd56feec678c1750f949a7942faa04
audit,bank_marketing,pure_mavs_gc,confidence_distortion,0.4,shadow,2,0.9075221238938053,0.0,0cd7d46b4488845196dccea84d85855b81e7dde113746cdb569e2c8befb7eed9
audit,bank_marketing,single_model,confidence_distortion,0.6,audit,3,0.9075221238938053,0.0,4ea4c3afc4aea9704072ccec2f3f59be36974a003968056f237beb79ec4fc187
audit,bank_marketing,mean_ensemble,confidence_distortion,0.6,audit,3,0.9070796460176991,1.232595164407831e-32,83d42de6683da14339806747a2404f5b86b200fce9c87113166ad1000506d2b1
audit,bank_marketing,static_weighted_ensemble,confidence_distortion,0.6,audit,3,0.9088495575221239,0.0,653a4dd8c1fd353ce42b9dad70b7b913862dc3a1e8404d08c1e706e690166764
audit,bank_marketing,veto_mavs,confidence_distortion,0.6,audit,3,0.9070796460176991,1.232595164407831e-32,550c87789d9a5a25305842ccac8d47af2b13e5a1208e21677427d1c45f9c654c
audit,bank_marketing,pure_mavs_gc,confidence_distortion,0.6,audit,3,0.9030973451327433,1.232595164407831e-32,f77ae9d52afd2961069e84fbd11f30163c4ec260c4c5371fd0f2d35649afaeb4
audit,bank_marketing,single_model,confidence_distortion,0.6,shadow,2,0.9075221238938053,0.0,c1765f602098d96fb8dfd37efbf3636594f9ddd5f5754aec0446c1709cbef934
audit,bank_marketing,mean_ensemble,confidence_distortion,0.6,shadow,2,0.9070796460176991,0.0,e2e9b12fa6bf01cbc952c059c3a36799170d1423398fa4593d373d915c4acd52
audit,bank_marketing,static_weighted_ensemble,confidence_distortion,0.6,shadow,2,0.9088495575221239,0.0,eef9d96d89aee87507c0627ce00f71614b6cce383ad2dca90c880af081d2a568
audit,bank_marketing,veto_mavs,confidence_distortion,0.6,shadow,2,0.9070796460176991,0.0,9e0646d892c6d69622360f678614fbeb09185601dc80a1df06c6cb5a71adc103
audit,bank_marketing,pure_mavs_gc,confidence_distortion,0.6,shadow,2,0.9030973451327433,0.0,cc2d3f00f4822c05ab2a77c68f08fb043d5d6c676cd1fa3f177c9f030c646480
audit,bank_marketing,single_model,confidence_distortion,0.8,audit,3,0.9075221238938053,0.0,b63f106835d50e298db015a67940056bd5f6719bd9b2fd2ab61fcf3fc747c5b1
audit,bank_marketing,mean_ensemble,confidence_distortion,0.8,audit,3,0.9070796460176991,1.232595164407831e-32,c7973ec4bbef566ca94f59a4eb886f42ea2350f41958e4a2dd158b4957aa85b2
audit,bank_marketing,static_weighted_ensemble,confidence_distortion,0.8,audit,3,0.9088495575221239,0.0,5468200b5adfccc793f9fe5337191652044dbd26fdaf85daa6c4731d37c23c06
audit,bank_marketing,veto_mavs,confidence_distortion,0.8,audit,3,0.9070796460176991,1.232595164407831e-32,413387052fb45af66c3b6e910bd7dea1e2ecfad2195bd2112d2964dcef5949b6
audit,bank_marketing,pure_mavs_gc,confidence_distortion,0.8,audit,3,0.9004424778761062,0.0,7b6d0b7d04f83250d758af4fad9df94d47359a662e1f83998751749ddeac85d7
audit,bank_marketing,single_model,confidence_distortion,0.8,shadow,2,0.9075221238938053,0.0,3033b42877c27861fd44878556c0bf74208144641fe2431fecb6f2abd12c8b08
audit,bank_marketing,mean_ensemble,confidence_distortion,0.8,shadow,2,0.9070796460176991,0.0,6424c61e22fb8674c1f18cf21903b7ec55d33304e0adfbc263c7d136f651985e
audit,bank_marketing,static_weighted_ensemble,confidence_distortion,0.8,shadow,2,0.9088495575221239,0.0,204cea86a7800c35dee54e1e082b04e3d9219911bcf31a298f49389f31c1e04a
audit,bank_marketing,veto_mavs,confidence_distortion,0.8,shadow,2,0.9070796460176991,0.0,443fce64407a974c50a6d3fc2d19beadaeee83f3d1f1e183c3830c20c2e2199f
audit,bank_marketing,pure_mavs_gc,confidence_distortion,0.8,shadow,2,0.9004424778761062,0.0,db8b4df0fd5fc4f551591718d58d642a181b6bf480309562798099e4f31783d5
audit,bank_marketing,single_model,confidence_distortion,1.0,audit,3,0.9075221238938053,0.0,a50cc931e7a9adf61bb8d1f33f5aa105d543dca54308b63ec7c7d45f5dbde60e
audit,bank_marketing,mean_ensemble,confidence_distortion,1.0,audit,3,0.9070796460176991,1.232595164407831e-32,9d4e844563142ce942dec63ff5b92fcff58d92bd07f9f6bab77c7ea5d546ed20
audit,bank_marketing,static_weighted_ensemble,confidence_distortion,1.0,audit,3,0.9088495575221239,0.0,580c926f349f7837092e8025611234f943609f9acc37a1660a3e9ebf6be26061
audit,bank_marketing,veto_mavs,confidence_distortion,1.0,audit,3,0.9070796460176991,1.232595164407831e-32,7b8ffb19c9e8b37731f13a3b8c37005748e718b92f7f62adbe4d6cabb1211f95
audit,bank_marketing,pure_mavs_gc,confidence_distortion,1.0,audit,3,0.8986725663716815,0.0,f41deec2c1e192bd9c57a8de94e6bbd3a90087cefaea957fee187f31e3b84d8c
audit,bank_marketing,single_model,confidence_distortion,1.0,shadow,2,0.9075221238938053,0.0,931f321988be1164da76ae6cd203eba68ed0f4a10d288677b41a0d7ba97ba561
audit,bank_marketing,mean_ensemble,confidence_distortion,1.0,shadow,2,0.9070796460176991,0.0,22431c1bfd7e7cb52b333e9102921df6ecaacdb9a960a82faf35b96894e3f380
audit,bank_marketing,static_weighted_ensemble,confidence_distortion,1.0,shadow,2,0.9088495575221239,0.0,cd112e1f91a58174b72922e5e327e7341cd0e5561c667c199300040e09ad4bca
audit,bank_marketing,veto_mavs,confidence_distortion,1.0,shadow,2,0.9070796460176991,0.0,037df45b7565c59aa39b9dfaf2b1b886ac9feebfbc194c568984ca179c12bc9e
audit,bank_marketing,pure_mavs_gc,confidence_distortion,1.0,shadow,2,0.8986725663716815,0.0,a5a58aba8e2454953f240b9ddcc28d493451206926e9a8837e5604c6053b9ab8
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.0,audit,3,0.9075221238938053,0.0,5dc1ce9ff068dc51031bbedde81f55aa2e350781eae833328ee18ca507e35c5e
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.0,audit,3,0.9070796460176991,1.232595164407831e-32,c808fc04289e016509fb2512b9efc8ffd24045423f988e15debd4ff5802316b8
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.0,audit,3,0.9092920353982301,1.232595164407831e-32,2dc34b467d4a9f289f3c2761ed3f1e97141068b51dd91c215cc63f4cfca527b4
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.0,audit,3,0.9070796460176991,1.232595164407831e-32,e316213ba9b7face06951eb58d02c7cc6a504363cfaea6267fb73c5ff8744a6d
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.0,audit,3,0.9088495575221239,0.0,2f6937fadbf8d2c0eea8f60b8e26df81f322de0439c5ee2e926ef974172e16f6
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.0,shadow,2,0.9075221238938053,0.0,491832a6899e7b44f95fee9abd778137ff0ef5e587b2edd42cbfae18ea941b30
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.0,shadow,2,0.9070796460176991,0.0,f10a743a33ea73f6b99205e12b015049acfb90e68b2e935d3bfba6db16727ae6
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.0,shadow,2,0.9092920353982301,0.0,7da2bd77fabd12a0db7aaa72a0595bfe3ac9a291c574dd39b93d60555250459f
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.0,shadow,2,0.9070796460176991,0.0,2864e3ebe91f1f1d6c751470d55ff3fbc6be499a2416dab05c88c30bce45bc98
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.0,shadow,2,0.9088495575221239,0.0,0cdc86298b546417a1bf917e45c4f05729b40d3f7c74f029b019187ee6b6aa55
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.05,audit,3,0.9075221238938053,0.0,c16f184fd192f7bec0297d3f608fdada36404e3b3f12db6d02a5d4babd3eff80
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.05,audit,3,0.9069321533923304,4.3508149076319944e-08,a6e4364d054fcbf0a5da2869cb27e81007647d58dd5ca3ecf4707accd87629e7
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.05,audit,3,0.9091445427728614,4.3508149076319944e-08,92bb11b55923bdfbdff4cf1c734776e60a4c89edb31f063ff8fdb65d28dbb68b
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.05,audit,3,0.9069321533923304,4.3508149076319944e-08,c6128102e714b02ef3a94a454258de78f23c65e1cd2cae902543746f63791300
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.05,audit,3,0.9085545722713865,4.3508149076319944e-08,6d8bf68b30808685677a9d915f601cc6e714e6b6f8ca4fe0b008cf1c96f99b89
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.05,shadow,2,0.9075221238938053,0.0,477ac91c80722347dfc28c63a91358cbe42f522556454e383e12832feb7d5fd5
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.05,shadow,2,0.9070796460176991,0.0,b41736de7b08fa6eea4d045c3dad10eb7e6ffa09ecd202df8333aac3152499e6
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.05,shadow,2,0.909070796460177,4.894666771085994e-08,742c0e060e5491d4daaaea92f7ecb8664bec7d8868e9cc03337dde416ba793e6
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.05,shadow,2,0.9070796460176991,0.0,703412025592e399ebcf562aff6b1dc4b30c08cbab782da2780bdf6b09d1b669
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.05,shadow,2,0.9088495575221239,0.0,ca28ecf349e00386e68d8aba0a1d3bf27d7c1099290dbd52265ab2cdcac1ee36
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.1,audit,3,0.9075221238938053,0.0,d0d8294db9a277eee1c6dfef1aade76043d9906f7280f9038b051d9506f2363d
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.1,audit,3,0.9061946902654867,1.3052444722895983e-07,c209bb323e101bacad81d774d0b1594092a884e11ed68ae418f1e7e4110ab449
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.1,audit,3,0.9085545722713865,3.045570435342833e-07,b9776a6efa3dd1bd21dd6fd62dad7632e93a5502fff0f954fa3466eb43fbe3df
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.1,audit,3,0.9061946902654867,1.3052444722895983e-07,8315575b6beb01f543318ae7c8d6440aa7630f50d785d3f5e8cd1d2cfe3bde63
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.1,audit,3,0.908259587020649,4.350814907634178e-08,3a1618f63aa46cc4aa0f5abe8c02c8ca3344ea6576b9a3a3d0bf58c67472f574
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.1,shadow,2,0.9075221238938053,0.0,d45743bd26cbf8b6a8c16a9e179af80fe18084aa15501c5a6e6572903b42ffbf
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.1,shadow,2,0.9066371681415929,0.0,9c432c7ec9577f232ff02e6bfc05aa06a3cf7f0ee40b9f194441a85f8f9a5c00
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.1,shadow,2,0.9088495575221239,1.9578667084343975e-07,f8be98a63573de39abe3f3f56fbaaae1026b3b49cd57dff80d8b923db397982c
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.1,shadow,2,0.9066371681415929,0.0,d30bf5ebae9792c7d8b2c1ffe61d05e87b30157648d8f223b23dbc16086d8530
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.1,shadow,2,0.9081858407079646,4.89466677108845e-08,2f7592a3b02653ee586000e15f2854f7ce2c2f0f2bf7cb365f61f23476151093
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.2,audit,3,0.9075221238938053,0.0,eb47723fa549132da782b2c8506703ffa7c460155617128ab991dd541026b556
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.2,audit,3,0.9048672566371682,3.9157334168687956e-07,8e0ec4a892150b59fe79210672fcc1eff8bfb29159c002e05109c529aeecaf60
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.2,audit,3,0.907669616519174,5.656059379922139e-07,e4ff7931ef1016001adc3ecf97bb0204f77d000360a09043f3b63345361e4029
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.2,audit,3,0.9048672566371682,3.9157334168687956e-07,5b3496d1831c1c597b52b19e20043256d6d69bb915db3d1b068544cb33b9194c
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.2,audit,3,0.9064896755162242,5.656059379921593e-07,780db1fa5c62e4266aca449fa8c09ef066bedbbc9e97fe23cf9dde208fc76770
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.2,shadow,2,0.9075221238938053,0.0,2b3c21194377a8f838eeae9538aa62d766bf1acac6b767e9b87b6f23746a0338
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.2,shadow,2,0.9046460176991151,4.894666771085994e-08,68bbeadc91e439797cd022195feaadcd4d9a965cf1bf78b5399834de5282ee65
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.2,shadow,2,0.9070796460176991,1.9578667084343975e-07,5f99b212d1bace6fcaa2ec6c5135d65f60983f591c85557b087eb5a2349c55c3
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.2,shadow,2,0.9046460176991151,4.894666771085994e-08,937941f6c2db0bae4b9b8426cc7e0704888506b624aed3aec8a8b48f76270db4
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.2,shadow,2,0.9070796460176991,0.0,d2ebe731ca81a82a0ee33393d34f170ea12b88f534d7da0a39c9aa0a198b038a
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.4,audit,3,0.9075221238938053,0.0,3c05cdbdacacbe8952dc80535d3743bea09f76bf5caf37fd5648f0edad743e26
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.4,audit,3,0.8995575221238938,1.5662933667475182e-06,748cb934c8ef88f3a9f0daa487cfe84c154ce7737ba20c622ce638f6815d0ba5
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.4,audit,3,0.9030973451327433,1.696817813976609e-06,87c54e4231352b3e2a89b42eddec86ce798491fe9c08b629fba775ee090e2eea
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.4,audit,3,0.8995575221238938,1.5662933667475182e-06,ff8b2b09268cad5f4626d27a29d35b8c0bccef27175bfbf97d188be2aad2e4f4
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.4,audit,3,0.9013274336283186,3.9157334168687956e-07,5b10b224eee6c02bc5b2f1804d964becf5af442540498ab91dd51f93219b2bef
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.4,shadow,2,0.9075221238938053,0.0,9772827f6c6bec6c31f351923e208b4db785cae559f98b4de93f8c813372ae71
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.4,shadow,2,0.899778761061947,1.2236666927714985e-06,19d83c6d63dc4c3f270725fb3bfe7512a1535ee8036a59c281c96aae466e8ade
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.4,shadow,2,0.9037610619469026,4.4052000939781316e-07,3f0aa7d1dad70836d8ba8d91d6292d6c0700e581475f976f9ee721fb753b6f7f
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.4,shadow,2,0.899778761061947,1.2236666927714985e-06,a94b7c9275bc4b8737afa7224dd90ada51c351e07d625330bf5758ead77c3b7b
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.4,shadow,2,0.9017699115044248,0.0,9c361c7b8255a7e5b66426e18bcd75a1d72215df10b2efc7065ed3ec4075f6c8
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.6,audit,3,0.9075221238938053,0.0,77e4bd9a18003ece1bddf4b7a46eddd9918c74c76b109a2a237b3c12baceb2b5
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.6,audit,3,0.8923303834808259,4.3508149076319944e-08,53face3807032b2d395197983dbf2bb3c975aaf826a833441ad4ae6540621c2d
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.6,audit,3,0.897787610619469,1.3052444722895983e-07,1080e960e0d757f8dc8e171acd8106a5d427b78ab69bebe51933a8a9ce22f550
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.6,audit,3,0.8923303834808259,4.3508149076319944e-08,29565dc96d1525cbccf6ebcdd1209a318c88da449b747fbcf53efab9ca8492b5
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.6,audit,3,0.8955752212389381,1.1747200250606385e-06,063fc9277d83c869c649d77ff30d7a61f8d875043cddded46ff4f662cba515cc
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.6,shadow,2,0.9075221238938053,0.0,472dd41fe0842417e2fe4b576cf493d09ee84dc576072920dd7d29b6d5b62f08
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.6,shadow,2,0.8926991150442478,1.2236666927714985e-06,d93bcb57c8206617ed4631014949ee732d2550ea9b67ca0637355800366c4bab
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.6,shadow,2,0.8984513274336283,4.89466677108845e-08,09cd5de03fbeabeec045485e1aae3afdf65bc65883377eead793e22e2b1165ef
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.6,shadow,2,0.8926991150442478,1.2236666927714985e-06,ea6e1f0cc0276ae2b286430d87b213e8895daecfed8f7d5886b3bfeb196cb23e
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.6,shadow,2,0.8955752212389381,1.9578667084343975e-07,3b462d0e67ee66bbcef01c8d84297de151075950795487446dfebb2c9df56b79
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.8,audit,3,0.9075221238938053,0.0,535dafa946fd0a5ab86b794fcaccd13ec2b3984094fd14ece058a142243bfe30
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.8,audit,3,0.8855457227138643,2.1318993047396773e-06,749b7d999a2edd1607b43d0f60162a65d610c1943e66893f9aea5645ca46c274
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.8,audit,3,0.8941002949852508,3.045570435342942e-07,f9755b70a62608719fa2e87f0d6abb60c5bcf34b2863091506e07ce21410eb95
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.8,audit,3,0.8855457227138643,2.1318993047396773e-06,1cd13d5ffc7ae5f3b881e22eb8bd6a5cc2f726917a7e5c126ec7881b11f355d1
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.8,audit,3,0.8910029498525074,5.656059379921593e-07,d7f373185ba110f3040251a9e9328fafe82a4320f6c4d3c0151402ab4b2ec122
audit,bank_marketing,single_model,adversarial_confidence_inflation,0.8,shadow,2,0.9075221238938053,0.0,24e36330e66e9191a3c9fa7842018e6b996b7300a8aadaa59693a1736b54c292
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,0.8,shadow,2,0.8838495575221239,5.922546793014323e-06,2b6ea2ad318be3602304c966ca4f233eec3af775fc4d660b7c3279945616953f
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,0.8,shadow,2,0.8924778761061947,1.7620800375909579e-06,e78f3f31ff2f9e52eef7557311d1579129cc2a1d6c5fd08f06aa23a22785139f
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,0.8,shadow,2,0.8838495575221239,5.922546793014323e-06,c8ee4bbac9a7f1abfd0b89ecb9e6d8014f3eb7eb7974db798aba9bab0bd39207
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,0.8,shadow,2,0.8898230088495576,1.9578667084343975e-07,81f609df2f2716a6774004bd1d16fdb69b2173ca37ab1d128cae198d9b37ddeb
audit,bank_marketing,single_model,adversarial_confidence_inflation,1.0,audit,3,0.9075221238938053,0.0,3145a3dde7b4e67b5cd41338c5c0165006cfa8d8e5a634660039cc8746e5a6db
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,1.0,audit,3,0.8756637168141593,0.0,aabad83e1ce14c110eea4aaebbf3e9fd3e49c3c7ec8ecf81574a737e9ee815a5
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,1.0,audit,3,0.886283185840708,0.0,ba00f066f41837a3aba1263d82bc2d74f0c4d32e0f4477a5251a494d06353753
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,1.0,audit,3,0.8756637168141593,0.0,81bdec8050119b2d09190d2c461ab51065cfeb30f461789daed217d3fa3a7e96
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,1.0,audit,3,0.8876106194690265,1.232595164407831e-32,e59b1c4b5339448e823c029bb2d5e5114e507d781827e0460f93c46eb7341d51
audit,bank_marketing,single_model,adversarial_confidence_inflation,1.0,shadow,2,0.9075221238938053,0.0,ae92d89fc7cc28f3a2f52db9a9d7470d45e1f21c52b803dce74e9f112de01dbd
audit,bank_marketing,mean_ensemble,adversarial_confidence_inflation,1.0,shadow,2,0.8756637168141593,0.0,90ede6069a506fa112dcecbf8a45e7fde11830d634087e9a1b3967c8305c566d
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,1.0,shadow,2,0.886283185840708,0.0,fd21260ef2a9e579d1812a4d9935768b245bd15550b1e17aa7a60818556f030e
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,1.0,shadow,2,0.8756637168141593,0.0,d4991a0e56e9a7987bddfd448e48e25cc70640b72a4169de1969199ad41a7da5
audit,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,1.0,shadow,2,0.8876106194690265,0.0,7fb760571e68139d026b8c2931f32b99c6eccf249de2b3b4157b67ef0624ad23
audit,bank_marketing,single_model,distribution_shift,0.0,audit,3,0.9075221238938053,0.0,a1cada590c5582448c9e1c19e65e577e17e7da2d8ff67d8e927f529653db0ed2
audit,bank_marketing,mean_ensemble,distribution_shift,0.0,audit,3,0.9070796460176991,1.232595164407831e-32,4eeda7ad19cfb72e1e2d0cd29f92c0e240df5af638705ca7e9799090aa856480
audit,bank_marketing,static_weighted_ensemble,distribution_shift,0.0,audit,3,0.9092920353982301,1.232595164407831e-32,d1ba4a30229834fb1d058f746c3ba9e3d2a080d5f2d95fc7d2b40e9f2ffe6e1b
audit,bank_marketing,veto_mavs,distribution_shift,0.0,audit,3,0.9070796460176991,1.232595164407831e-32,293493e6adc72c4f2591a4fb912e6081482d1e0f6593010fa95b7ee7d8566928
audit,bank_marketing,pure_mavs_gc,distribution_shift,0.0,audit,3,0.9088495575221239,0.0,e015c6f3dfa58b960bd3bfc325266227a7680c9abe2362d1d66a4ccbf7970eb3
audit,bank_marketing,single_model,distribution_shift,0.0,shadow,2,0.9075221238938053,0.0,b752d05c844cb127dd9947d319553eafaba1f51453b146096c936a4a1f234234
audit,bank_marketing,mean_ensemble,distribution_shift,0.0,shadow,2,0.9070796460176991,0.0,05b6e986c99b65de21283b5c7051cec1b067025afff148f1051177e82f9d7695
audit,bank_marketing,static_weighted_ensemble,distribution_shift,0.0,shadow,2,0.9092920353982301,0.0,7cc92cca1b65babac09335b4b0c7a9e2d69ed25e7be678e8705705e66e6cd63d
audit,bank_marketing,veto_mavs,distribution_shift,0.0,shadow,2,0.9070796460176991,0.0,a3faadd2138486ceeadc5ddb8268900ed2bd629c02c419ebbe55eba8d3b13e7c
audit,bank_marketing,pure_mavs_gc,distribution_shift,0.0,shadow,2,0.9088495575221239,0.0,9848ae7eee2f0dff97a596529dcf424cee1e5cb19839a98bbd95c7cdf0a340a2
audit,bank_marketing,single_model,distribution_shift,0.05,audit,3,0.9058070416095108,0.0,84c63e38c123c45fdfbbe6e23640738939a3ba2984d909eaeb8d2e052040143d
audit,bank_marketing,mean_ensemble,distribution_shift,0.05,audit,3,0.9053497942386831,0.0,4d0bf3c0a6112479c8f3166a436591dd0c94b483a72f89854b338fbcb60a113f
audit,bank_marketing,static_weighted_ensemble,distribution_shift,0.05,audit,3,0.9076360310928212,0.0,6d51288d56d5426fb24b56d76ca31a7312a184217d12d9eb223933f80270e4a5
audit,bank_marketing,veto_mavs,distribution_shift,0.05,audit,3,0.9053497942386831,0.0,780bffcf550ba99b7c51081e5012fea5386c1f14971a7d72449f82bc292f8362
audit,bank_marketing,pure_mavs_gc,distribution_shift,0.05,audit,3,0.9071787837219936,0.0,4ef56d29abd7711fba8d4b78c7483c353f91b0d96a3e934fd608cadc7e361c77
audit,bank_marketing,single_model,distribution_shift,0.05,shadow,2,0.9058070416095108,0.0,32db674a72149f0f92c7c67166c1f96486200b93cefaa97d6ca8f5f8330ccbec
audit,bank_marketing,mean_ensemble,distribution_shift,0.05,shadow,2,0.9053497942386831,0.0,31e2d3d34d269d81bd16a4bfa125d356a7cd017f9b612d4476b30b7cc8ded91e
