split_label,dataset_id,corruption_family,corruption_level,seed_role,governance_system_id,baseline_system_id,metric,bootstrap_unit,seed_count,delta_mean,ci_lower,ci_upper,iterations,bootstrap_seed,bootstrap_hash
audit,bank_marketing,random_feature_deletion,0.05,shadow,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,2,0.0004424778761062398,-0.0013274336283185528,0.0022123893805310324,500,4040,473798a8b9260867f4e0f6b76a1520cf1f2bf025dca5fbe7458ec798e9898a8d
audit,bank_marketing,random_feature_deletion,0.05,shadow,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.03311708007907016,-0.03765859899776092,-0.028575561160379404,500,4040,ee69aae6080acea727f0d9bbe7b102bc0ae515a298be308f45cccf1dfc6f95b7
audit,bank_marketing,random_feature_deletion,0.05,shadow,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.007765531062124249,-0.01052104208416834,-0.005010020040080158,500,4040,7eba0620c075831d294502e6f21ffa7cb3ac88a4b6e4ccdac965b0afdd2f653f
audit,bank_marketing,random_feature_deletion,0.05,shadow,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,4ed6adb94e903bea6393298fb20e91e98b65d73185c03ae007655adec6bb6d28
audit,bank_marketing,random_feature_deletion,0.05,shadow,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,5efc31ecfe2902b4e37c8acbee9d89afb37cb9bb721e15eeb423a507eaff9c41
audit,bank_marketing,random_feature_deletion,0.05,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,19dc54b89e5c23caad0dda9101f731c5ba92b4a936c8e7eefa4810cccbe29eac
audit,bank_marketing,random_feature_deletion,0.05,shadow,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.00022123893805314765,-0.00309734513274329,0.0035398230088495852,500,4040,670a71c1d3817d5bcb6691a29af9f454eae246b9310aa69c5a2e09ae9c7d448f
audit,bank_marketing,random_feature_deletion,0.05,shadow,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.026012841548935545,-0.03507625272331161,-0.016949430374559482,500,4040,8f30c5b179270c9fddaf9d028ebce4ce54867fce09f97dbc0736477b10ddf3a7
audit,bank_marketing,random_feature_deletion,0.05,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.0060120240480961915,-0.008517034068136274,-0.003507014028056109,500,4040,5a9bcf92fca305a83786ec3a6af3b6016c706ea0844eb644ef5672a6095e651e
audit,bank_marketing,random_feature_deletion,0.05,shadow,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,2,0.0037610619469026774,0.0026548672566372167,0.004867256637168138,500,4040,c66d8df508dc97f829f1b9a5b8b44bf36b215c82301cafd8643486e330b41ad3
audit,bank_marketing,random_feature_deletion,0.05,shadow,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.07006015536014346,-0.09327152689984547,-0.04684878382044144,500,4040,e9a418b4392794b26eb376fb7389b65fd0ceaaef50b0b05119a345ab0e85d9d5
audit,bank_marketing,random_feature_deletion,0.05,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.02004008016032064,-0.020040080160320644,-0.02004008016032064,500,4040,31b4aa7955f8cb70ca304c2e66d0a8698757f58b3ee3be1a0e07d8893132476c
audit,bank_marketing,random_feature_deletion,0.05,shadow,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0033185840707964376,0.0004424778761061843,0.006194690265486691,500,4040,974a66dd3f08b85e433376b11a93d2f7e1953a8dcd3d85ada62939b3083acb23
audit,bank_marketing,random_feature_deletion,0.05,shadow,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.036943075281073295,-0.05561292790208455,-0.01827322266006204,500,4040,1645da1f50c651258c0a1a3f07a7bf2a456bac3b62e480dd00863f06bd0c0f2e
audit,bank_marketing,random_feature_deletion,0.05,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.012274549098196393,-0.015030060120240482,-0.009519038076152304,500,4040,5b659d13d6e8816b20f833d85884f7b77b5e5184eef54bea45c4fa6f14145486
audit,bank_marketing,random_feature_deletion,0.05,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0035398230088495852,0.003097345132743401,0.0039823008849557695,500,4040,b3c33bb12f39576930ca5d7ae5004d275c8b3e376e9d3a7534de1939e9e93b37
audit,bank_marketing,random_feature_deletion,0.05,shadow,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.06295591683000884,-0.07256235827664403,-0.053349475383373646,500,4040,ef19a907314939a9ddd55ee1e1ded595a7c1a459ba99c4b4a147e9bd965d551c
audit,bank_marketing,random_feature_deletion,0.05,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.018286573146292583,-0.01853707414829659,-0.018036072144288578,500,4040,debe909e54db0234c3774accf7e1610b422464a9bc8c1a7b9f24beeee16a8cc4
audit,bank_marketing,random_feature_deletion,0.1,audit,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,3,0.0022123893805309955,0.0,0.0039823008849557695,500,4040,156bae6be853578e13d8a4c5a779cef69e588d5867d610e4389c44e66dea1cd7
audit,bank_marketing,random_feature_deletion,0.1,audit,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.02029298294756678,-0.029538461538461513,-0.008935766269380752,500,4040,801b4a71e587807a154b17573f39ae59458b3f11eedd86420bb3c3716f992481
audit,bank_marketing,random_feature_deletion,0.1,audit,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.008517034068136274,-0.010020040080160324,-0.007515030060120241,500,4040,bbae601ec5502a134b95a22538bbe50fdb2967ce851480fbf92b377db8a05100
audit,bank_marketing,random_feature_deletion,0.1,audit,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,7d8b98c5a264588435ba855eba1e739ce7196f003ca26f19e2a5c75ee3a2c720
audit,bank_marketing,random_feature_deletion,0.1,audit,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,65756e7b059515a693af821a3a08eab39f871dda5d4adb5007c8914fda0ee460
audit,bank_marketing,random_feature_deletion,0.1,audit,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,72250db74a7cb91fd3536c6619bbf24c5ad1f7aa7ceda66d396e4cd1dacb03d9
audit,bank_marketing,random_feature_deletion,0.1,audit,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.001622418879056083,-0.0013274336283185528,0.006637168141592986,500,4040,3eff21a25d92c1d2cb36acca8d1445f455b6e9d0ee835a1a300405f03bd3dad8
audit,bank_marketing,random_feature_deletion,0.1,audit,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.019361010564018084,-0.02719502719502731,-0.011425061425061445,500,4040,a9dcd6ecc6a2d9db1a9f77a6684aec6483d8f3da9b12c571f04653ac0b7b9a34
audit,bank_marketing,random_feature_deletion,0.1,audit,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.007181028724114899,-0.01202404809619239,-0.003006012024048099,500,4040,e6e9d20f049ce93b1ca643f5a53c35e805f9d2e6704ba9e4548a1f7d0eb5e6b7
audit,bank_marketing,random_feature_deletion,0.1,audit,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,3,0.0033923303834808203,0.0026548672566371057,0.004424778761061954,500,4040,011fbad9b254c28b5d7cb5f134ef1635e78ad154a061095b9ccc6caea9a6a8ef
audit,bank_marketing,random_feature_deletion,0.1,audit,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.07314783529800173,-0.08019512195121942,-0.06596925909234741,500,4040,330255f67ac2cdba0cafe96a46424b01ecbb96c8e427f713ebf86aafba6cde45
audit,bank_marketing,random_feature_deletion,0.1,audit,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.021543086172344687,-0.02404809619238477,-0.018537074148296594,500,4040,c015df01541096b523732e7d579476e4d2315d24514649bd843e7ed8f2b7df84
audit,bank_marketing,random_feature_deletion,0.1,audit,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0011799410029498247,0.0004424778761061843,0.0026548672566371057,500,4040,16bcf9da256e1be4b8a6e6c4cff46b7c3642ec40e9c80c362c7073d2e30f0607
audit,bank_marketing,random_feature_deletion,0.1,audit,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.052854852350434946,-0.05703349282296666,-0.0506566604127579,500,4040,287aed78d9499630c9d0d5e1b9dffaf7f9f7bc912bf8a9a2459fc7ff0bdb0e26
audit,bank_marketing,random_feature_deletion,0.1,audit,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.013026052104208416,-0.01603206412825651,-0.00851703406813627,500,4040,eb7a613f35b9f70547190d072d259fddc1f092d664773751a71ff2f9a9567837
audit,bank_marketing,random_feature_deletion,0.1,audit,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.002802359882005908,-0.0008849557522123686,0.0070796460176991705,500,4040,c503b3c9fbd662473641e9f44022ceb94142efefca6771e4a5fef28ceabcf88b
audit,bank_marketing,random_feature_deletion,0.1,audit,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.07221586291445303,-0.07739993703683419,-0.06229946524064173,500,4040,198e78b62af29af2e84f7635c2e9f120c8f7c5abdf2fb8b9fa2c8f8b1e7d13af
audit,bank_marketing,random_feature_deletion,0.1,audit,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.020207080828323315,-0.02254509018036072,-0.01753507014028056,500,4040,4969a2bf1c9bc63e273417b8f0020af9d1a0301403b6c418222e81009406f345
audit,bank_marketing,random_feature_deletion,0.1,shadow,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,2,0.0011061946902654607,0.0,0.0022123893805309214,500,4040,c6c9f5d3fd1d8b375f220837370e5cdcf9072d2a29ef20c7bd710001257cb3e9
audit,bank_marketing,random_feature_deletion,0.1,shadow,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.011990896856360789,-0.027622224869931267,0.0036404311572096892,500,4040,f0781fa863c25ee8d22e1d9e67e186a902438053038a1c9f2ed8af424e43ed47
audit,bank_marketing,random_feature_deletion,0.1,shadow,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.004759519038076154,-0.0065130260521042115,-0.0030060120240480957,500,4040,a729cd568e12ae32706a9f9a72e83849565665a7e8e359a030825d6655ff4188
audit,bank_marketing,random_feature_deletion,0.1,shadow,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,8de5612da4977b55720b703de1b6fcabfa19e847f86bf9535910dbb254ef43aa
audit,bank_marketing,random_feature_deletion,0.1,shadow,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,800046b39d933870fae5c391dbace71693b8bb68e7090db4f0465bc639159190
audit,bank_marketing,random_feature_deletion,0.1,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,104ed744a1cd4b4542e2b88b9652dfb63bb0fd788e35ad073039cf8e4c4bf716
audit,bank_marketing,random_feature_deletion,0.1,shadow,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,-0.0008849557522123686,0.0008849557522123686,500,4040,63542e96e9accb0fa408576c643cc7f25487ad48595e0fcd354198cd92f1166e
audit,bank_marketing,random_feature_deletion,0.1,shadow,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.017158939351074487,-0.023865335650486985,-0.010452543051661989,500,4040,b4b69c0b1b517a30f21d3c7932e0ed2356f9874206295d801dd73f2a127e67fd
audit,bank_marketing,random_feature_deletion,0.1,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.004008016032064129,-0.004008016032064129,-0.004008016032064129,500,4040,4cd1c44229034adf1b2aa7c63c009d60390f8515f5c8bdefd4fa448f1046e0a5
audit,bank_marketing,random_feature_deletion,0.1,shadow,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,2,-5.551115123125783e-17,-0.0017699115044248481,0.001769911504424737,500,4040,f24233ba66b526f22fa7a7f9f539f3bb8e3554e4e9f8a97a496ba028f15bc7d1
audit,bank_marketing,random_feature_deletion,0.1,shadow,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.0691580085482339,-0.07121644999690069,-0.0670995670995671,500,4040,8f77eea3eaaa4b04ea2eecc3f430343bdd2ec11adf508c82fd849dec6921a75c
audit,bank_marketing,random_feature_deletion,0.1,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.014529058116232466,-0.017535070140280565,-0.011523046092184366,500,4040,16195f9da42ddfaf0463094091bd6f9f221f171f093c4317278d35467c1ebd29
audit,bank_marketing,random_feature_deletion,0.1,shadow,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.0011061946902655162,-0.0039823008849557695,0.001769911504424737,500,4040,f0e833ffc69c718e346a7c6cf327f39805e5df0d317402e92e204eb07d292070
audit,bank_marketing,random_feature_deletion,0.1,shadow,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.05716711169187311,-0.07485688115411038,-0.03947734222963584,500,4040,37486981aadc0c67f4091bf1311395b41e3281c8f08fe353931b8ad8674a6d62
audit,bank_marketing,random_feature_deletion,0.1,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.009769539078156312,-0.011022044088176353,-0.00851703406813627,500,4040,c51d6a3e5145bab613d1b7ef245bd513389d47af3c5c5722609c32668efc351e
audit,bank_marketing,random_feature_deletion,0.1,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.0011061946902655162,-0.003097345132743401,0.0008849557522123686,500,4040,5b1d493167e67af66339279de4a894d45371cbaf5718a5542eb34e9b8acca171
audit,bank_marketing,random_feature_deletion,0.1,shadow,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.0743260510429476,-0.08530942420577237,-0.06334267788012282,500,4040,6a276979dbe5197ed611b16ac475cd90174e5f2ef0ef163f58b85c581cdbbc07
audit,bank_marketing,random_feature_deletion,0.1,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.01377755511022044,-0.015030060120240482,-0.0125250501002004,500,4040,c9075c118b0a0fae2d3e57bf397e0a94b69ad2516ce97963689585da99898466
audit,bank_marketing,random_feature_deletion,0.2,audit,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,3,0.0017699115044247742,0.0008849557522123686,0.003097345132743401,500,4040,e5681551a563d6c5d6ed529e71f5f1bc93d8f867fed4a42f15e47da431e65cf6
audit,bank_marketing,random_feature_deletion,0.2,audit,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.025521557270537436,-0.04366247435554366,-0.0005093029942085936,500,4040,3a547017fd5e901dbd252ee8d10f94ad5e86fdc07b3fdf865ffbbd9f1a5f5861
audit,bank_marketing,random_feature_deletion,0.2,audit,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.008684034736138943,-0.010521042084168339,-0.0060120240480961915,500,4040,1947df9f0f5f1e71563eef37f45d6ef3c666b4e1c55c147847fee99c0af04393
audit,bank_marketing,random_feature_deletion,0.2,audit,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,97cd27e9ec491311ddb1dd228b7600051570a98da1def34374c65e8630fd253f
audit,bank_marketing,random_feature_deletion,0.2,audit,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,530ea05948063892073ea631532ce0711da45ac267ad27289a4016ee8becfc26
audit,bank_marketing,random_feature_deletion,0.2,audit,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,313dcc02070a8deffd9e1367476a5a6c4c1cf777d4fe95bc5ae4b1af3362551a
audit,bank_marketing,random_feature_deletion,0.2,audit,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.0005899705014749124,-0.0035398230088495852,0.0026548672566372167,500,4040,4d75171d242aee2867906c2ce8c4f18efb4683ab8e862deef360c969d5c0e9e7
audit,bank_marketing,random_feature_deletion,0.2,audit,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.024585680396673953,-0.04286770140428681,-0.003344879178536986,500,4040,13b0bba6644fcc1c59c906f8fbdb5dd478fc046cc8430954746fd1ddfc70b0e1
audit,bank_marketing,random_feature_deletion,0.2,audit,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.0045090180360721445,-0.0060120240480961915,-0.0035070140280561123,500,4040,5e238f7dfe0e97b7a02306d08e127aa39f28f5a06c88e5549fd15e3d35f3df23
audit,bank_marketing,random_feature_deletion,0.2,audit,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,3,0.0010324483775810596,-0.0004424778761062953,0.0022123893805309214,500,4040,91d89a337b0a90b6b5bf82e389e0170ec06934f16c011cc71f6a85536de0ae7b
audit,bank_marketing,random_feature_deletion,0.2,audit,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.08721722876351225,-0.11231479413297601,-0.06326434401604708,500,4040,f90300ad2a5f83907b2057f82e0b1e470c6948d5e0062a04b8c62c75df9cd71e
audit,bank_marketing,random_feature_deletion,0.2,audit,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.01987307949231797,-0.02104208416833667,-0.01853707414829659,500,4040,cc470f3df2055b77fd2fdf39bf564871d06d2a58df8e0686a2a6a84257187eea
audit,bank_marketing,random_feature_deletion,0.2,audit,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.0007374631268437145,-0.00162241887905612,0.0008849557522123686,500,4040,36df56bbf770d1cb3929c30517d87eaee272bb3f71f10ec0c6b2f3816abd372a
audit,bank_marketing,random_feature_deletion,0.2,audit,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.061695671492974814,-0.06865231977743236,-0.053679653679653605,500,4040,d84b6664accbdee6ebd70150a2c32242a97fe0b1ae3a86a653ffc3dc2b015125
audit,bank_marketing,random_feature_deletion,0.2,audit,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.011189044756179023,-0.0125250501002004,-0.009519038076152304,500,4040,25f7ea2e5be95b4e3af42bc7fc08b5f1e6314fb9092eccdfd8e17b21b7579199
audit,bank_marketing,random_feature_deletion,0.2,audit,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.0013274336283186268,-0.0026548672566372167,0.0008849557522123686,500,4040,bbb64e968a8cfc1238661577488750988265c3c8642b191dc1b94f6983b56ed1
audit,bank_marketing,random_feature_deletion,0.2,audit,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.08628135188964876,-0.09654735508394041,-0.06609992020037547,500,4040,e6d6a6d883548c04a53410f88287819c0f86889b5cb3de193b4dd15cc9ff95c8
audit,bank_marketing,random_feature_deletion,0.2,audit,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.015698062792251166,-0.01853707414829659,-0.014028056112224449,500,4040,53513507dd7751da7de164c3e70b418ee807522f61b7690163f117d51c05a472
audit,bank_marketing,random_feature_deletion,0.2,shadow,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,2,0.009513274336283184,0.005309734513274322,0.013716814159292046,500,4040,952dbaf31109fb8e7ea232653efc542e5757833265add8da0f18afe4718c45ba
audit,bank_marketing,random_feature_deletion,0.2,shadow,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,2,0.010723074369150432,-0.004949756243159853,0.026395904981460716,500,4040,c6f9044ed192cc47f121059029fb8e5ef47c7b151e5e84e0c15316eaea55b0f5
audit,bank_marketing,random_feature_deletion,0.2,shadow,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.014278557114228457,-0.026052104208416832,-0.0025050100200400827,500,4040,b907bce50ef316749150f087779b580e331d36db5f39471b8b50a460c5cf8cca
audit,bank_marketing,random_feature_deletion,0.2,shadow,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,9d69493340565761e5858a1ee0a3a4d8d6458802f880ea3242671744fa36adc2
audit,bank_marketing,random_feature_deletion,0.2,shadow,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,cd8154554f63cc232e18e06120ead06b5f57214e4bb03679cca93fafe834a8a2
audit,bank_marketing,random_feature_deletion,0.2,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,b13c492b4c41f3f9ead336df456a5555e3e85c2f3d47b09410c339f2dae462cd
audit,bank_marketing,random_feature_deletion,0.2,shadow,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0028761061946902533,0.0,0.005752212389380507,500,4040,d61598ac7b2afc2d02f251df994983566d39ce5b585ceee2db722e50783f0049
audit,bank_marketing,random_feature_deletion,0.2,shadow,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.0029565710599734896,-0.005180640763462918,-0.000732501356484061,500,4040,83eb877798d28c255777621043f0c822a3628f190c0268f4cd15f24859a0bb11
audit,bank_marketing,random_feature_deletion,0.2,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.006012024048096195,-0.01052104208416834,-0.0015030060120240496,500,4040,dfa8d7392d942d7d3c527fb0e25c130bd02682d900c82187f90fdfa16ae7a300
audit,bank_marketing,random_feature_deletion,0.2,shadow,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,2,0.007743362831858447,0.005309734513274322,0.010176991150442571,500,4040,ea878fa70309aee69288502e4f67b4dd290370afd9c3d912d742b2cc0bbdfe33
audit,bank_marketing,random_feature_deletion,0.2,shadow,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.07389718206684553,-0.11213177378701955,-0.03566259034667152,500,4040,878f08d17901fc33bef9c0d41ff27f98529b33c5de424642142102168a0f2df8
audit,bank_marketing,random_feature_deletion,0.2,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.030060120240480964,-0.04208416833667335,-0.01803607214428858,500,4040,fec59386c738dead80df62318127af5a5eff1c046baa16ff54582a2473f0b5f6
audit,bank_marketing,random_feature_deletion,0.2,shadow,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.001769911504424737,-0.003539823008849474,0.0,500,4040,3417bf8fb35230f4a68a310afb3c0b3ef5151a3d532fd3b24465411a875f2bc8
audit,bank_marketing,random_feature_deletion,0.2,shadow,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.08462025643599597,-0.1071820175438597,-0.062058495328132235,500,4040,b44ebafe7dbfd364394a838c79433f3f6997aa5104b4570b5863350bead677b6
audit,bank_marketing,random_feature_deletion,0.2,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.015781563126252507,-0.01603206412825651,-0.015531062124248499,500,4040,1c0fdc3faf523ba36566868c916ac883de17ace24507aa93bf768c453043a59c
audit,bank_marketing,random_feature_deletion,0.2,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0011061946902655162,0.0,0.0022123893805310324,500,4040,dec38e9c710fb7b7e3d6214574b78ffacfca0b4dbc0fb30ddb4a6cbdd98ee3c4
audit,bank_marketing,random_feature_deletion,0.2,shadow,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.08757682749596946,-0.10791451890034376,-0.06723913609159515,500,4040,e14a91ab825628a11db04af456993fb555f11e9ba669af464b21d2412db537fb
audit,bank_marketing,random_feature_deletion,0.2,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.0217935871743487,-0.026553106212424852,-0.017034068136272548,500,4040,19b52a677e8446b08ea841eef227480ae51c3ef7caa01f477084c1536164e48b
audit,bank_marketing,random_feature_deletion,0.4,audit,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,3,0.0010324483775811337,-0.004867256637168138,0.007522123893805355,500,4040,db83f570893cd55a54144c9272a213243cb5a9616e96cf4de29406ce32e0e2ff
audit,bank_marketing,random_feature_deletion,0.4,audit,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.06009337819240094,-0.1536311277038816,-0.0031965814797025316,500,4040,4f41c4d4748a5a06ff4bdb49c1dceb6715c057276dd9965018fac6deed6ce382
audit,bank_marketing,random_feature_deletion,0.4,audit,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.00918503674014696,-0.016533066132264528,-0.0010020040080160313,500,4040,394fc7a646b2a52f6c6765ab634373ba76f733974757dee32cf44d8239aa3f49
audit,bank_marketing,random_feature_deletion,0.4,audit,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,6e3ec5e950d96a54c5b670b1e0c441783a22bf15a487c8392309494a4cf1cd46
audit,bank_marketing,random_feature_deletion,0.4,audit,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,a6e9df5636bd06cdf9c366a15afd5f68662d450bd039b975a91b1ea95bc81922
audit,bank_marketing,random_feature_deletion,0.4,audit,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,a00fbd6267a598dd7006f79f9fa8ab4a75026e8e795518a1040df96e81343538
audit,bank_marketing,random_feature_deletion,0.4,audit,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.0001474926253687281,-0.005309734513274322,0.005309734513274322,500,4040,65273b92c8b5ecfa5380f61fa19487eaef4d1a6e33721f2f1543b54d4b1450d0
