split_label,dataset_id,system_id,corruption_family,run_count,evaluated_rows,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std,summary_hash
locked,bank_marketing,static_weighted_ensemble,specialist_failure,40,180840,0.7089139570891395,0.3417366206837455,0.2910860429108605,0.3417366206837455,0.5090956384492294,0.2264548514531129,0.5916824196597353,0.2371138925909075,0.4509578845793039,0.14028631631554028,0.7089139570891395,0.3417366206837455,0.4509578845793039,0.14028631631554028,0.2755511022044088,0.41826988024733214,0.2755511022044088,0.41826988024733214,0.40831758034026466,0.2371138925909075,0.0,0.0,0.6874585268745853,0.3969413437790342,1.0,0.0,c1802a6f2a8810c46a845b9a45f049074540e063979df21244810ed6d9bc9acf
locked,bank_marketing,static_weighted_ensemble,synthetic_sensor_failure,40,180840,0.8900409201504093,0.006645312565040811,0.10995907984959077,0.006645312565040811,0.5737078870650442,0.25421729355384415,0.19659735349716445,0.1436797328216247,0.26475510186995554,0.1659763635047492,0.8900409201504093,0.006645312565040811,0.26475510186995554,0.1659763635047492,0.018067384769539077,0.013886116684908753,0.018067384769539077,0.013886116684908753,0.8034026465028355,0.1436797328216247,0.0,0.0,0.9610429108604291,0.028667034430532104,0.000375751503006012,0.000375751503006012,11e8f301387e1e2e13c9b0ab08b867b0edc3ac77e4bd6e38ac00f17b72e9dc99
locked,bank_marketing,veto_mavs,adversarial_confidence_inflation,40,180840,0.8946306126963062,0.014479980748860677,0.10536938730369387,0.014479980748860677,0.5752727626524632,0.09189557068305233,0.3872873345935728,0.05612677802524477,0.46288463180389466,0.06984174370970211,0.8946306126963062,0.014479980748860677,0.46288463180389466,0.06984174370970211,0.03813877755511022,0.008986101536998659,0.03813877755511022,0.008986101536998659,0.6127126654064272,0.05612677802524477,0.0,0.0,0.9210075204600752,0.0015836242601413556,0.05182865731462926,0.0026043672521788752,9fe41c78fc44254eb404cb86b1f80ec2aadd99fc44b01a1b988043678b26b15d
locked,bank_marketing,veto_mavs,confidence_distortion,40,180840,0.9080402565804025,9.577808048936001e-05,0.09195974341959745,9.577808048936001e-05,0.6612094502719502,0.0004170593072162302,0.4390359168241966,0.0008185495309871658,0.527690640800743,0.0007238474636934669,0.9080402565804025,9.577808048936001e-05,0.527690640800743,0.0007238474636934669,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5609640831758034,0.0008185495309871899,0.0,0.0,0.9223070117230701,9.577808048931194e-05,0.029809619238476952,0.0,b3d6f5003217f2c3c65b194e75917be4860c19aa55b3c22ab1d4f93045a7e9b9
locked,bank_marketing,veto_mavs,distribution_shift,40,134580,0.8871331406041331,0.022097646810775758,0.11286685939586696,0.022097646810775758,0.6591118795767237,0.006032410747503872,0.4849261294278507,0.04559884851388635,0.5574196615995519,0.028030060359281888,0.8871331406041331,0.022097646810775758,0.5574196615995519,0.028030060359281888,0.04541400854610721,0.018057721509497634,0.04541400854610721,0.018057721509497634,0.5150738705721494,0.045598848513886354,0.0,0.0,0.8886701566978223,0.03682816795579951,0.07363438773740352,0.010500227647211868,165c9576a21296a2234903546be10de654bfe8c2d3244c51173522913f73479d
locked,bank_marketing,veto_mavs,feature_noise,40,180840,0.8975116124751161,0.011997549413683271,0.10248838752488387,0.011997549413683271,0.5942434712098185,0.07564959695759395,0.4058601134215501,0.034319781766489976,0.48196656108199387,0.049006096533862106,0.8975116124751161,0.011997549413683271,0.48196656108199387,0.049006096533862106,0.03733717434869739,0.009279861940632428,0.03733717434869739,0.009279861940632428,0.5941398865784498,0.03431978176648998,0.0,0.0,0.9195421366954214,0.0047534626931313795,0.05165330661322645,0.004839015459594059,41b5ce2a5a2d15117f6b5c1349c4b2835cc57ddb7ad71a42a4f8af49320a4b99
locked,bank_marketing,veto_mavs,label_noise,40,180840,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.5873645211236452,0.28451810640710745,0.24893634865831296,0.16402273746498586,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.029809619238476952,0.0,f8c153c21f7c14992bebcd15d23ddbe7c682e5410b585533b9e97e872c0eeff2
locked,bank_marketing,veto_mavs,missing_features,40,180840,0.8954490157044902,0.00923377361564103,0.10455098429550982,0.00923377361564103,0.5501397566104502,0.21003145110906304,0.24546313799621927,0.16127519781660138,0.32122171515097825,0.1893208752754597,0.8954490157044902,0.00923377361564103,0.32122171515097825,0.1893208752754597,0.01841808617234469,0.011189712855743026,0.01841808617234469,0.011189712855743026,0.7545368620037807,0.16127519781660138,0.0,0.0,0.9550154833001548,0.028673881605101325,0.0020791583166332667,0.0022068271031299627,e4f1026bcf5f432962854fbc61f4d4f4a5f6ab2fa672eff6ae75f14a2c5ce012
locked,bank_marketing,veto_mavs,random_feature_deletion,40,180840,0.8956812652068127,0.009512415814780939,0.10431873479318733,0.009512415814780939,0.5026006123282794,0.2581958527223083,0.25137051039697544,0.16753770713576538,0.3242329074534368,0.19851807971830104,0.8956812652068127,0.009512415814780939,0.3242329074534368,0.19851807971830104,0.018937875751503006,0.01233279298212,0.018937875751503006,0.01233279298212,0.7486294896030246,0.16753770713576538,0.0,0.0,0.9538652952886529,0.030253621362554294,0.006688376753507014,0.010609567684600096,f9931cd18fbf6fcd14dd2038d30f1c2e66e1de1af79aa080d2d5fefdd8c0da5c
locked,bank_marketing,veto_mavs,specialist_failure,40,180840,0.7097710683477108,0.342233303644757,0.2902289316522893,0.34223330364475707,0.520391722426714,0.2329204628454367,0.5801039697542533,0.24301123602971408,0.4470535162283126,0.13775423009675763,0.7097710683477108,0.342233303644757,0.4470535162283126,0.13775423009675763,0.27304609218436876,0.4197080933995982,0.27304609218436876,0.4197080933995982,0.4198960302457467,0.24301123602971408,0.0,0.0,0.6910252156602521,0.39897312483646663,1.0,0.0,b5b2ef283ebe1c25fe5d98f3c35ba970c49454841809bf045399bf32131eeb74
locked,bank_marketing,veto_mavs,synthetic_sensor_failure,40,180840,0.891506303915063,0.0069137357257632375,0.10849369608493693,0.0069137357257632375,0.5948189576644005,0.2546978231006182,0.1850189035916824,0.13245820173411382,0.25881175902873216,0.1605534047586874,0.891506303915063,0.0069137357257632375,0.25881175902873216,0.1605534047586874,0.014873496993987975,0.011488234793650479,0.014873496993987975,0.011488234793650479,0.8149810964083176,0.13245820173411385,0.0,0.0,0.9652178721521787,0.02526720644032602,0.000375751503006012,0.000375751503006012,f88abbbbcc582f6ffe57db8598a85fb7726c01c1c14623b6572149bb7dee607d
locked,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,40,2280,0.9473684210526315,0.0,0.052631578947368474,0.0,0.95,0.0,0.9047619047619048,0.0,0.9268292682926829,0.0,0.9473684210526315,0.0,0.9268292682926829,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.09523809523809523,0.0,0.0,0.0,0.6491228070175439,0.0,0.027777777777777776,0.0,a729d9a8652d9ca3581cd0f7c58584d831d84ef68d84d9424c3371ebb105ea84
locked,breast_cancer_wisconsin,mean_ensemble,confidence_distortion,40,2280,0.9473684210526315,0.0,0.052631578947368474,0.0,0.95,0.0,0.9047619047619048,0.0,0.9268292682926829,0.0,0.9473684210526315,0.0,0.9268292682926829,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.09523809523809523,0.0,0.0,0.0,0.6491228070175439,0.0,0.027777777777777776,0.0,4f74cc68180f098debff229949cca250ec495c8503110f91d1f56153f99cccf6
locked,breast_cancer_wisconsin,mean_ensemble,distribution_shift,40,1715,0.9686523034006204,0.01651880797302998,0.03134769659937961,0.01651880797302998,0.9809210526315789,0.02464252736885271,0.938187917710944,0.027897946112476545,0.9589039934136325,0.022918255665549336,0.9686523034006204,0.01651880797302998,0.9589039934136325,0.022918255665549336,0.010615079365079366,0.013705923537291389,0.010615079365079366,0.013705923537291389,0.06181208228905597,0.02789794611247655,0.0,0.0,0.5814113610900636,0.11727177847474562,0.0,0.0,7f28380e67bd683ec2ab6a3ce46ebb13ad8338613c4a17de5f3604f032f79cd5
locked,breast_cancer_wisconsin,mean_ensemble,feature_noise,40,2280,0.9399122807017544,0.03086111523202154,0.06008771929824565,0.03086111523202154,0.9389795016196618,0.05497412712435799,0.8976190476190476,0.04460712855998855,0.916971028908068,0.04196754493848676,0.9399122807017544,0.03086111523202154,0.916971028908068,0.04196754493848676,0.035416666666666666,0.034013602489606824,0.035416666666666666,0.034013602489606824,0.10238095238095238,0.04460712855998856,0.0,0.0,0.6469298245614035,0.022599426364891668,0.07777777777777778,0.03685138655950444,a325f59e390372804c85c36b24d22383ff35e28471e1720e2d8cc180a967d75f
locked,breast_cancer_wisconsin,mean_ensemble,label_noise,40,2280,0.9473684210526315,0.0,0.052631578947368474,0.0,0.95,0.0,0.9047619047619048,0.0,0.9268292682926829,0.0,0.6,0.3132745863475296,0.5467304832459801,0.31638064563359297,0.027777777777777776,0.0,0.027777777777777776,0.0,0.09523809523809523,0.0,0.0,0.0,0.6491228070175439,0.0,0.027777777777777776,0.0,149d4408647dff0f52d778e25a7240bc3e57f888a19bcbbb2542db56004f73f1
locked,breast_cancer_wisconsin,mean_ensemble,missing_features,40,2280,0.8798245614035087,0.10143249145700978,0.12017543859649125,0.10143249145700978,0.8373198775124084,0.31805239854208306,0.7083333333333334,0.2914479257501008,0.761212724106651,0.297307306999076,0.8798245614035087,0.10143249145700978,0.761212724106651,0.297307306999076,0.020138888888888887,0.018620955108044335,0.020138888888888887,0.018620955108044335,0.2916666666666667,0.2914479257501008,0.0,0.0,0.7263157894736842,0.11422386533795108,0.0,0.0,773cad0f17cd9f2843bfb9c3afd7419e6043334fb9ea1c44ff5e5ad0638c05ad
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,40,2280,0.8859649122807017,0.10445596944985401,0.11403508771929828,0.10445596944985401,0.833260810504425,0.31606575454791774,0.7285714285714285,0.29950828940031216,0.7714713912231527,0.30216541163598787,0.8859649122807017,0.10445596944985401,0.7714713912231527,0.30216541163598787,0.02222222222222222,0.016666666666666666,0.02222222222222222,0.016666666666666666,0.2714285714285714,0.29950828940031216,0.0,0.0,0.7175438596491228,0.11688740494817489,0.008333333333333333,0.017786456215091246,bc4ce224b6650da12ac56b7ef5d9f9570f2ca47094dc0f1647bcabe8f942989b
locked,breast_cancer_wisconsin,mean_ensemble,specialist_failure,40,2280,0.8004385964912281,0.24979793311172188,0.19956140350877194,0.24979793311172185,0.7882362155388472,0.2432279697088619,0.9404761904761905,0.039483628456611894,0.8278499955329224,0.16809614004308554,0.8004385964912281,0.24979793311172188,0.8278499955329224,0.16809614004308554,0.28125,0.4151447901145566,0.28125,0.4151447901145566,0.05952380952380952,0.0394836284566119,0.0,0.0,0.4758771929824561,0.2748061657738175,1.0,0.0,e0239d5219868e016b5302264582201682c315a718879665ed37579a549165c6
locked,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,40,2280,0.9013157894736842,0.10264938367077588,0.09868421052631583,0.10264938367077588,0.8380952380952381,0.3190542820910494,0.7678571428571428,0.29105864710470597,0.8007124988832306,0.3030424312619584,0.9013157894736842,0.10264938367077588,0.8007124988832306,0.3030424312619584,0.020833333333333332,0.023032116599690275,0.020833333333333332,0.023032116599690275,0.23214285714285715,0.29105864710470597,0.0,0.0,0.7039473684210527,0.11350670433866257,0.027777777777777776,0.027777777777777776,34e2aae8ebc7668ad312c41d3ec693d80f237cb954689ab223b76a630e3e12fc
locked,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,40,2280,0.9394736842105262,0.012374329806724451,0.06052631578947373,0.012374329806724451,0.9487792397660818,0.001937217255211377,0.8833333333333333,0.03358746661825211,0.91458411507192,0.01930327044205139,0.9394736842105262,0.012374329806724451,0.91458411507192,0.01930327044205139,0.027777777777777776,0.0,0.027777777777777776,0.0,0.11666666666666665,0.033587466618252106,0.0,0.0,0.6570175438596492,0.012374329806724451,0.027777777777777776,0.0,2480b3bbd097ed38a841fe0932aa4216b02422b651253548d4a53dab06e09f72
locked,breast_cancer_wisconsin,pure_mavs_gc,confidence_distortion,40,2280,0.9495614035087718,0.005802086208474997,0.050438596491228116,0.005802086208474997,0.98125,0.024206145913796377,0.8809523809523809,0.023809523809523836,0.9278494371482175,0.00855041834045997,0.9495614035087718,0.005802086208474997,0.9278494371482175,0.00855041834045997,0.010416666666666666,0.013447858840997974,0.010416666666666666,0.013447858840997974,0.11904761904761904,0.023809523809523808,0.0,0.0,0.668859649122807,0.016263593173455403,0.0,0.0,4f102e94d501c3575dd6bc90413596335d4e5cca27001b25519a7187f358a0af
locked,breast_cancer_wisconsin,pure_mavs_gc,distribution_shift,40,1715,0.9686523034006204,0.01651880797302998,0.03134769659937961,0.01651880797302998,0.9809210526315789,0.02464252736885271,0.938187917710944,0.027897946112476545,0.9589039934136325,0.022918255665549336,0.9686523034006204,0.01651880797302998,0.9589039934136325,0.022918255665549336,0.010615079365079366,0.013705923537291389,0.010615079365079366,0.013705923537291389,0.06181208228905597,0.02789794611247655,0.0,0.0,0.5814113610900636,0.11727177847474562,0.0,0.0,31bf431b29c39438864907b1fd8ab3e3809888426f898d0f6b1aa49aa4c897f9
locked,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,40,2280,0.9368421052631579,0.030081452981547793,0.06315789473684214,0.030081452981547793,0.9580579358936557,0.0466974841484433,0.8678571428571429,0.0568319917251429,0.9096463742516374,0.043893124088597114,0.9368421052631579,0.030081452981547793,0.9096463742516374,0.043893124088597114,0.022916666666666665,0.026269833776913522,0.022916666666666665,0.026269833776913522,0.13214285714285715,0.0568319917251429,0.0,0.0,0.6657894736842105,0.022857568808412946,0.049999999999999996,0.032394177193585,d51dcc62981f2ea978cf63c3820f5704bffd42110027c44ac8383eb00c706eec
locked,breast_cancer_wisconsin,pure_mavs_gc,label_noise,40,2280,0.9473684210526315,0.0,0.052631578947368474,0.0,0.95,0.0,0.9047619047619048,0.0,0.9268292682926829,0.0,0.6,0.3132745863475296,0.5467304832459801,0.31638064563359297,0.027777777777777776,0.0,0.027777777777777776,0.0,0.09523809523809523,0.0,0.0,0.0,0.6491228070175439,0.0,0.027777777777777776,0.0,91c1c116ff1d7dd21e5aea34c505c62ec7157c1f871513f156f64d70a4f83c65
locked,breast_cancer_wisconsin,pure_mavs_gc,missing_features,40,2280,0.8684210526315789,0.10438227916241065,0.13157894736842107,0.10438227916241065,0.8537259816207184,0.3236441689543879,0.6619047619047619,0.29504602046970796,0.7338738198636361,0.30007867125152543,0.8684210526315789,0.10438227916241065,0.7338738198636361,0.30007867125152543,0.01111111111111111,0.013608276348795433,0.01111111111111111,0.013608276348795433,0.33809523809523806,0.29504602046970796,0.0,0.0,0.7491228070175439,0.1135075517166443,0.0,0.0,4907e2ce981d2763daf3d9ef08673dc96490065eae82f92ca0129dad48dcbba9
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,40,2280,0.8728070175438596,0.10770201015621644,0.12719298245614039,0.10770201015621644,0.8191944014447884,0.34492122931032165,0.6821428571428572,0.3064661241650877,0.7392076102011387,0.3180939240253967,0.8728070175438596,0.10770201015621644,0.7392076102011387,0.3180939240253967,0.01597222222222222,0.01373174995367027,0.01597222222222222,0.01373174995367027,0.31785714285714284,0.3064661241650877,0.0,0.0,0.7385964912280701,0.1185217245898564,0.0027777777777777775,0.008333333333333333,b08271546e78370f00b541719630241cd01b703e402b279c7e541ba0bd41cc39
locked,breast_cancer_wisconsin,pure_mavs_gc,specialist_failure,40,2280,0.8618421052631579,0.13315936827421285,0.13815789473684215,0.13315936827421285,0.7115131578947368,0.4107938936931364,0.6607142857142857,0.38202045213619146,0.6850609756097561,0.3956907181222355,0.8618421052631579,0.13315936827421285,0.6850609756097561,0.3956907181222355,0.020833333333333332,0.012028130608117202,0.020833333333333332,0.012028130608117202,0.3392857142857143,0.38202045213619146,0.0,0.0,0.743421052631579,0.14833058397443732,0.0,0.0,5712526cdf9e6b47821b20dc94cfbdd8c6cfa6d4ea8da185156389d7907e6e57
locked,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,40,2280,0.8947368421052632,0.10078180081645664,0.10526315789473686,0.10078180081645664,0.8488970588235294,0.32177309881246624,0.7380952380952381,0.2837232211384044,0.7883504492939666,0.29913821106964517,0.8947368421052632,0.10078180081645664,0.7883504492939666,0.29913821106964517,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.2619047619047619,0.2837232211384044,0.0,0.0,0.7192982456140351,0.10885678636834084,0.013888888888888888,0.013888888888888888,8bbb0b5aaf18094749d1b10875a46fe00ebffe6cb8ecdea301f54a7fa34ed7a0
locked,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,40,2280,0.9649122807017544,0.0,0.03508771929824561,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.9649122807017544,0.0,0.9523809523809523,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.047619047619047616,0.0,0.0,0.0,0.631578947368421,0.0,0.027777777777777776,0.0,572d955c2c05bb2c7c179e4a33340ce4d0f35e5d878779668c24374b52621f96
locked,breast_cancer_wisconsin,single_model,confidence_distortion,40,2280,0.9649122807017544,0.0,0.03508771929824561,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.9649122807017544,0.0,0.9523809523809523,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.047619047619047616,0.0,0.0,0.0,0.631578947368421,0.0,0.027777777777777776,0.0,5e752a8a94b563f4a50f9d8395baba3b4ba147b36cb6f0255932e34587f45acf
locked,breast_cancer_wisconsin,single_model,distribution_shift,40,1715,0.9865201197438039,0.017409562703963495,0.01347988025619605,0.017409562703963495,0.981516290726817,0.023906198011234808,0.981516290726817,0.023906198011234808,0.981516290726817,0.023906198011234808,0.9865201197438039,0.017409562703963495,0.981516290726817,0.023906198011234808,0.010615079365079366,0.013705923537291389,0.010615079365079366,0.013705923537291389,0.018483709273182956,0.02390619801123478,0.0,0.0,0.5635435447468801,0.1145214948593512,0.0,0.0,e01774c18fdc48535b65282e4feaec06a120005da5a9f4d89eb26f616889ad3a
locked,breast_cancer_wisconsin,single_model,feature_noise,40,2280,0.943859649122807,0.030938933488681396,0.05614035087719299,0.030938933488681396,0.9181235904319428,0.051386703707009485,0.9333333333333333,0.047380354147934275,0.9247373695514988,0.0411114682577883,0.943859649122807,0.030938933488681396,0.9247373695514988,0.0411114682577883,0.049999999999999996,0.03524604872347089,0.049999999999999996,0.03524604872347089,0.06666666666666667,0.04738035414793428,0.0,0.0,0.6245614035087719,0.025362863675089404,0.08611111111111111,0.043832593994609724,a1bd2a8203e39e2567aa8806a06cd19207e62b4f7b3379ea031ad66edb79451a
locked,breast_cancer_wisconsin,single_model,label_noise,40,2280,0.9649122807017544,0.0,0.03508771929824561,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.6035087719298246,0.329123929224137,0.5617687880012463,0.33030343205787077,0.027777777777777776,0.0,0.027777777777777776,0.0,0.047619047619047616,0.0,0.0,0.0,0.631578947368421,0.0,0.027777777777777776,0.0,de748e635f6aaeb0d2c1b7cc5efede3c542cde1b00bd9456844f2989ba6c15ba
locked,breast_cancer_wisconsin,single_model,missing_features,40,2280,0.8921052631578947,0.10523025801648529,0.10789473684210528,0.10523025801648529,0.8025618669994175,0.3064681615410089,0.7773809523809524,0.30236923486858136,0.7887768824995293,0.3028728530491451,0.8921052631578947,0.10523025801648529,0.7887768824995293,0.3028728530491451,0.04097222222222222,0.030421105713624316,0.04097222222222222,0.030421105713624316,0.2226190476190476,0.3023692348685814,0.0,0.0,0.6877192982456141,0.12035138867468419,0.030555555555555555,0.03390709893259362,49d4690fd22018aa3e774e20c6c86d15898f7cd2a83f74768dd61174d5dbcbfb
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,40,2280,0.8951754385964912,0.10588177143838373,0.10482456140350879,0.10588177143838373,0.8063690919905164,0.3095620270770606,0.7857142857142857,0.3036064405580015,0.7942118087037461,0.30399557753945805,0.8951754385964912,0.10588177143838373,0.7942118087037461,0.30399557753945805,0.04097222222222222,0.043473553405248715,0.04097222222222222,0.043473553405248715,0.21428571428571427,0.3036064405580015,0.0,0.0,0.6846491228070175,0.12377360835396828,0.05555555555555555,0.07856742013183861,48099e185ab6c3a14c35c1e8b39a67c738158415eb8d056de2e413b2755805af
locked,breast_cancer_wisconsin,single_model,specialist_failure,40,2280,0.8157894736842105,0.25828827832167467,0.18421052631578946,0.25828827832167467,0.806390977443609,0.2528620539871857,0.9642857142857142,0.020619652471058087,0.8489010989010989,0.1792323637868893,0.8157894736842105,0.25828827832167467,0.8489010989010989,0.1792323637868893,0.2708333333333333,0.4209845712841021,0.2708333333333333,0.4209845712841021,0.03571428571428571,0.020619652471058063,0.0,0.0,0.47368421052631576,0.27348170645824377,1.0,0.0,5387fccd7722e602c731bc276f5f04c0fc1a7e31441a8130ea5a4c9a8862261d
locked,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,40,2280,0.9057017543859649,0.1109354374556293,0.0942982456140351,0.1109354374556293,0.8026244588744589,0.31033157618381374,0.8214285714285714,0.31203196243050374,0.8115171650055371,0.31064431664768943,0.9057017543859649,0.1109354374556293,0.8115171650055371,0.31064431664768943,0.04513888888888889,0.04798706583710157,0.04513888888888889,0.04798706583710157,0.17857142857142858,0.31203196243050374,0.0,0.0,0.668859649122807,0.12633939228801822,0.08333333333333333,0.08333333333333333,acf688974c67e09a4236ba53afad37e0fab71d2730dd6550a0fbfd0f58f37b7d
locked,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,40,2280,0.9649122807017544,0.0,0.03508771929824561,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.9649122807017544,0.0,0.9523809523809523,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.047619047619047616,0.0,0.0,0.0,0.631578947368421,0.0,0.027777777777777776,0.0,3c87abe79acae912787e83f656c3d126f6525de707c6b22fca43383577baf738
locked,breast_cancer_wisconsin,static_weighted_ensemble,confidence_distortion,40,2280,0.9649122807017544,0.0,0.03508771929824561,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.9649122807017544,0.0,0.9523809523809523,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.047619047619047616,0.0,0.0,0.0,0.631578947368421,0.0,0.027777777777777776,0.0,45cdef560d8275d7eea326c681209c4a44882237533a40b879465a7917f86d43
locked,breast_cancer_wisconsin,static_weighted_ensemble,distribution_shift,40,1715,0.9865201197438039,0.017409562703963495,0.01347988025619605,0.017409562703963495,0.981516290726817,0.023906198011234808,0.981516290726817,0.023906198011234808,0.981516290726817,0.023906198011234808,0.9865201197438039,0.017409562703963495,0.981516290726817,0.023906198011234808,0.010615079365079366,0.013705923537291389,0.010615079365079366,0.013705923537291389,0.018483709273182956,0.02390619801123478,0.0,0.0,0.5635435447468801,0.1145214948593512,0.0,0.0,8fc2837b1aae25d4d3f6e3015b953dd3896a18a9788d98071eb72f252d060795
locked,breast_cancer_wisconsin,static_weighted_ensemble,feature_noise,40,2280,0.9451754385964912,0.028609807468948124,0.05482456140350878,0.028609807468948124,0.9212439159492934,0.04807806516185084,0.9333333333333333,0.04492371967646001,0.9263510562523948,0.03777584301826572,0.9451754385964912,0.028609807468948124,0.9263510562523948,0.03777584301826572,0.04791666666666666,0.03344166424398474,0.04791666666666666,0.03344166424398474,0.06666666666666667,0.044923719676460014,0.0,0.0,0.6258771929824561,0.024930651738811073,0.08333333333333333,0.04479032082388083,79a033f3fa1350286102a18d3eb817b890c0dd3800e7d1ab4f26ed7ab7c5bb2d
locked,breast_cancer_wisconsin,static_weighted_ensemble,label_noise,40,2280,0.9649122807017544,0.0,0.03508771929824561,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.6035087719298246,0.329123929224137,0.5617687880012463,0.33030343205787077,0.027777777777777776,0.0,0.027777777777777776,0.0,0.047619047619047616,0.0,0.0,0.0,0.631578947368421,0.0,0.027777777777777776,0.0,3bac53887f06b8917aa062746549f58bdc70b047d62ab7af39602aafbf1101e2
locked,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,40,2280,0.8934210526315789,0.10477867306533378,0.10657894736842108,0.10477867306533378,0.8119577101175398,0.308773252205883,0.7702380952380952,0.3009598213365979,0.7892326745253126,0.30273803267121513,0.8934210526315789,0.10477867306533378,0.7892326745253126,0.30273803267121513,0.034722222222222224,0.023032116599690275,0.034722222222222224,0.023032116599690275,0.22976190476190475,0.3009598213365979,0.0,0.0,0.6942982456140351,0.11846246839129762,0.02222222222222222,0.027216552697590865,26718f5f43e27eda752aaee719ff1f1ccb5a7f15095261c735b9408551b54c56
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,40,2280,0.8947368421052632,0.10628162267270849,0.10526315789473686,0.10628162267270849,0.8104440258351451,0.3110181181142623,0.7797619047619048,0.30336127179402744,0.7927127498217127,0.30401482504972993,0.8947368421052632,0.10628162267270849,0.7927127498217127,0.30401482504972993,0.03819444444444444,0.042892837685228495,0.03819444444444444,0.042892837685228495,0.22023809523809523,0.30336127179402744,0.0,0.0,0.6885964912280702,0.12310427682750316,0.05277777777777778,0.07802539947326743,4d506771632a10f5aa878e3f80ed51b30900a957ef5c53311026bfe88dc9d834
locked,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,40,2280,0.8157894736842105,0.25828827832167467,0.18421052631578946,0.25828827832167467,0.806390977443609,0.2528620539871857,0.9642857142857142,0.020619652471058087,0.8489010989010989,0.1792323637868893,0.8157894736842105,0.25828827832167467,0.8489010989010989,0.1792323637868893,0.2708333333333333,0.4209845712841021,0.2708333333333333,0.4209845712841021,0.03571428571428571,0.020619652471058063,0.0,0.0,0.47368421052631576,0.27348170645824377,1.0,0.0,2f5beffa4cdf62dfbb48999ba00188c51a5a8947d8cd54e9719c73a10b98328e
locked,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,40,2280,0.9057017543859649,0.1109354374556293,0.0942982456140351,0.1109354374556293,0.8026244588744589,0.31033157618381374,0.8214285714285714,0.31203196243050374,0.8115171650055371,0.31064431664768943,0.9057017543859649,0.1109354374556293,0.8115171650055371,0.31064431664768943,0.04513888888888889,0.04798706583710157,0.04513888888888889,0.04798706583710157,0.17857142857142858,0.31203196243050374,0.0,0.0,0.668859649122807,0.12633939228801822,0.08333333333333333,0.08333333333333333,c8f763f5cb7d5ca07c526b581e85cde7bd6dbd74482c0ddb4bffea57014c2475
locked,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,40,2280,0.9473684210526315,0.0,0.052631578947368474,0.0,0.95,0.0,0.9047619047619048,0.0,0.9268292682926829,0.0,0.9473684210526315,0.0,0.9268292682926829,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.09523809523809523,0.0,0.0,0.0,0.6491228070175439,0.0,0.027777777777777776,0.0,144c0249ae1ed5f77943595e34aa5e2b53291c29392153c1c5ec77e588066fb3
