split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,accuracy_mean,accuracy_variance,variance_hash
locked,breast_cancer_wisconsin,single_model,missing_features,0.6,shadow,2,0.8859649122807017,7.694675284703034e-05,b4b9f64c7e94d0de45892fa7b6b5907f22b2692da8eb355a962e4886e731f5c9
locked,breast_cancer_wisconsin,mean_ensemble,missing_features,0.6,shadow,2,0.9035087719298245,0.0006925207756232701,9632295a8d21655c7fdb4b518e749765498e47d58bd1ad9bbca097bca2b3cdcf
locked,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,0.6,shadow,2,0.8859649122807017,7.694675284703034e-05,41bd87ac601be858b8a6467dc57ffd3accbf09e3914c42fadb51c6e8f011dd84
locked,breast_cancer_wisconsin,veto_mavs,missing_features,0.6,shadow,2,0.9035087719298245,0.0006925207756232701,ae9bc7da368f421aa7256233ff74f642d36c5db373fc7203650327cf4bf8760a
locked,breast_cancer_wisconsin,pure_mavs_gc,missing_features,0.6,shadow,2,0.8859649122807017,7.694675284703034e-05,2ad940a2b4252a8f6fa365f2cff530fe13974a6628e42bbe02dd764a29e74f3a
locked,breast_cancer_wisconsin,single_model,missing_features,0.8,primary,3,0.8713450292397661,0.0002735884545672172,7f3c1bd9bd3bb6dd5f52f5638e3f54b8cf618e450bbf9bd1bb7d4d553f57a79d
locked,breast_cancer_wisconsin,mean_ensemble,missing_features,0.8,primary,3,0.8421052631578947,0.00061557402277624,cacba312212fc82a3877301108981afd920c3050631c275056a03ab9e0684d07
locked,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,0.8,primary,3,0.8713450292397661,0.0002735884545672172,759a5b0def7ee1467c28ee0310eafa420484f1777c926b3c69fd7fe10a6c0ade
locked,breast_cancer_wisconsin,veto_mavs,missing_features,0.8,primary,3,0.8421052631578947,0.00061557402277624,e12f6f9e15d74daa484492c165eddadd89da2427140e898f0fd45eaf8816897b
locked,breast_cancer_wisconsin,pure_mavs_gc,missing_features,0.8,primary,3,0.783625730994152,0.0008891624773434565,b6eac60495fa2b8e4f69396a06f10eccf9703eedef93c35a88ad002876d67431
locked,breast_cancer_wisconsin,single_model,missing_features,0.8,shadow,2,0.868421052631579,7.694675284702936e-05,79b0ac385beb890c0b40739de77bea38cde42a28f3c7167d432664ef62c51b56
locked,breast_cancer_wisconsin,mean_ensemble,missing_features,0.8,shadow,2,0.8157894736842105,0.0006925207756232672,6ce9ba6dae7a3762587f1e3e9201e02bcb1d419d77e5da4521dff952dac68f30
locked,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,0.8,shadow,2,0.8771929824561403,0.0,0c98378a115bd3991119fa411926318a6cf6e67d770496dbb8240490f937bf2c
locked,breast_cancer_wisconsin,veto_mavs,missing_features,0.8,shadow,2,0.8157894736842105,0.0006925207756232672,e10731be85ee20b4b57b284bb1a6a3e9af9c57ba9e0593b6b1b8f407fa42fe88
locked,breast_cancer_wisconsin,pure_mavs_gc,missing_features,0.8,shadow,2,0.7719298245614035,0.0003077870113881194,704a7ff42c89d1b4607bf3a37196564821c31f86a982d9263abfe67f17a4b12c
locked,breast_cancer_wisconsin,single_model,missing_features,1.0,primary,3,0.631578947368421,0.0,887896931a41c25089c9b4e296070918f307304d155d14714e7280fcf158faee
locked,breast_cancer_wisconsin,mean_ensemble,missing_features,1.0,primary,3,0.631578947368421,0.0,4b74a0daeee001d516a7f9c0d5fff208c22b55f23123271048f6e0c2dfcf94bb
locked,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,1.0,primary,3,0.631578947368421,0.0,f7e6f46b54922343d4291d9f94937a1c5d82d8d2f7532e82e4f61d8e96e05e3a
locked,breast_cancer_wisconsin,veto_mavs,missing_features,1.0,primary,3,0.631578947368421,0.0,1ee7c59a16c215c804d65dc8697d4afe30abe1b998150501aa7ddea518e87cb7
locked,breast_cancer_wisconsin,pure_mavs_gc,missing_features,1.0,primary,3,0.631578947368421,0.0,0a47a251b6fc4aa4f0570daf8eb8ed1ace016b30a0ef4cb6f808cdf9ca21a845
locked,breast_cancer_wisconsin,single_model,missing_features,1.0,shadow,2,0.631578947368421,0.0,bdcde3793efad037a17bea89e528ec9e5a0598f5d11713956e261e0ac10d62e5
locked,breast_cancer_wisconsin,mean_ensemble,missing_features,1.0,shadow,2,0.631578947368421,0.0,1345fa01d752c4d29d78f7bbf8a2aa46c2838049e5da8582f99b902a758b0bdf
locked,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,1.0,shadow,2,0.631578947368421,0.0,05b7b8c34bf8ae4019562fc3655684533e175d1f43b9ad8a84c8e374c32778a0
locked,breast_cancer_wisconsin,veto_mavs,missing_features,1.0,shadow,2,0.631578947368421,0.0,739ba95c2ed5ea26624d92a9fc849d6006c4b1228b4e74026840b4737bcc172b
locked,breast_cancer_wisconsin,pure_mavs_gc,missing_features,1.0,shadow,2,0.631578947368421,0.0,e3533d154b4ebdd3ff4c604547dd9d184b659ef9a018264c9c2ee9821a5ccded
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.0,primary,3,0.9649122807017544,0.0,34e55da79f929b29e66d491e958c772757a5d555814ca8dcd875a00fbbdc0012
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.0,primary,3,0.9473684210526315,0.0,5b052de7ec3ea8fef8c756812c4adb99b87b17d14f3465696bd5aef257ddc51a
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.0,primary,3,0.9649122807017544,0.0,774516042e2901a25e32b5cf2fc9242eb2fcc9f69eea531a801de6102be00080
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.0,primary,3,0.9473684210526315,0.0,b549c097487eb23586ba587c06b645d957f50862ec90a0d065598d532d9b5c64
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.0,primary,3,0.9473684210526315,0.0,9c1056a6e69b5644efa792fb8495a1f4e1bedd2ecf7ca0e646e38e6b0350bf21
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.0,shadow,2,0.9649122807017544,0.0,1e775e9ea9b741a4e533c9efa755f60ba54894d3794c137f37a68674ddd93550
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.0,shadow,2,0.9473684210526315,0.0,b7924f1988443fdeb77e3313299fe7dc74dd80199dfe0f41b542ee75369e2af3
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.0,shadow,2,0.9649122807017544,0.0,1c4c95a10a64c003352005cc83c88377163a8341a74635e0a911baea599b647a
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.0,shadow,2,0.9473684210526315,0.0,573a48253042f497a22d280dfb9551b498fee265bea34f1d5d0e34446c95a417
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.0,shadow,2,0.9473684210526315,0.0,0e44762df2a14753e8787845242e7112fb6c51e9286e4f726d0e856c8aced3c8
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.05,primary,3,0.9532163742690059,0.0002735884545672172,be7a5712fa4ca723714af6222b6591708baf098603175b7b991c29cd4651ee2a
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.05,primary,3,0.9532163742690059,6.839711364180474e-05,9a5d0b053dfd9ae2112a4331dac1e39ba7090d7d5fdaf970fbd452063b1c772b
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.05,primary,3,0.9532163742690059,0.0002735884545672172,43ee4b7374103b8e2033b71a26590264bb6212d85f5fb36f9e4a3592ccd9df4a
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.05,primary,3,0.9532163742690059,6.839711364180474e-05,60c0ddb5196fe06ecb41c4a326a597df740ef2f542340d64fb6b6a7fff0ed815
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.05,primary,3,0.935672514619883,0.0002735884545672172,884ea289afe4e81306e37741f2584e4878ae948eca83f0389ec6b28b4eeecafe
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.05,shadow,2,0.9385964912280702,7.694675284702936e-05,70a9d53590bc086a74adbd5b7e52293bd4526bf4ba63b3963aedebedbb240c4a
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.05,shadow,2,0.956140350877193,7.694675284703034e-05,f441e85628620e331ef00094425beab029d30dcde8c1c7ad7ff71e59ef49a9ac
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.05,shadow,2,0.9385964912280702,7.694675284702936e-05,c0593cc940ca4aa8e6d58055cc88116fe5cebf884de3694d73580ba83fb61397
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.05,shadow,2,0.956140350877193,7.694675284703034e-05,671629182adc0538efc51c30113513887566c840e687908bcef57b4eee7c3e1e
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.05,shadow,2,0.9298245614035088,0.0003077870113881194,1f1b3c4df1e8d7539b98552eb8091f38f0bb6231fa219e5f724aadcccd2f49a9
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.1,primary,3,0.9590643274853801,6.839711364180474e-05,500f8cafbc23bcff468d84a3ce52ed49117196af6aba705ad215e630ca9aad11
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.1,primary,3,0.9473684210526315,0.0,ae98d9fdc5d1b1ac2202b8dea0c6e76a62d8868eb2c78f5c2405225883942434
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.1,primary,3,0.9590643274853801,6.839711364180474e-05,00344ec901a3c6e4f6208474670c1811193743529f08d0fec61c235c6b9cb76a
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.1,primary,3,0.9473684210526315,0.0,aac2d58cd6f912f44b21a1a434f93dfe3efd7106cc10f457bf56662f956a2366
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.1,primary,3,0.9473684210526315,0.0,c6981eaabd4bb74a2e5c4a11ecc1061378b6e8ce9a1bffb525ab0a62bcbb6d5a
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.1,shadow,2,0.9649122807017544,0.0,041746beada0499262b35750820f56e0d2aaff06bb7d7a1e8dbf03586cbf57de
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.1,shadow,2,0.9473684210526315,0.0,5b8e0bc5e8e06a819bbe800d536d36db17e591bccd6ca537207956f4f2533712
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.1,shadow,2,0.9649122807017544,0.0,73ba90c9b779c08acad3d92a06f66c772271090beda536ac5db190aff3b55f99
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.1,shadow,2,0.9473684210526315,0.0,7965db562ee69baa6c29b3cafd26e8ecbf0d2525946ca2b322f53b22ae1ef848
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.1,shadow,2,0.956140350877193,7.694675284703034e-05,acb3fce363724ddac547096100089bc4738f37ed8fbc555420af38b9e1be55d9
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.2,primary,3,0.9532163742690059,6.839711364180474e-05,210eead175366b12d5175e3ee05bfe57cbfd1b1d145b7adb2c5cd6edd352cfdf
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.2,primary,3,0.935672514619883,6.839711364180387e-05,563708701e0e1edd95e66b0ba80763758a9f584558611ad7d162561e488f1716
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.2,primary,3,0.9532163742690059,6.839711364180474e-05,03641ec83041b41eb9e84011ef4679cbd19046336fc1b29e4cb003de282d7527
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.2,primary,3,0.935672514619883,6.839711364180387e-05,a122a4c55c86daa79b8f7bf324aa76973a2ceb22ca1218966b316f8c23a8f3e2
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.2,primary,3,0.9298245614035088,0.00020519134092541295,962d416dfd0c9c376c1f25b73328b152ab83382684c3dd021d8831b8a4585db1
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.2,shadow,2,0.956140350877193,7.694675284703034e-05,ffee885775b173164b073d35546d33a158671e27467efddae1efccf565b9193f
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.2,shadow,2,0.9473684210526315,0.0,78c53126cb923ca42dddd088d889fcb964320507c9f637d321b656c32171c129
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.2,shadow,2,0.956140350877193,7.694675284703034e-05,3560fc168a5fd8a9e36620965feb8dc6d9ce5d841a056bec140f03ca9d87c4cd
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.2,shadow,2,0.9473684210526315,0.0,046c7a8418df2d1b5888b84dac0943745456254b4ad52f6a40f7a680ad8f7fe1
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.2,shadow,2,0.9385964912280702,7.694675284702936e-05,8b7729fd9768365db4435574d746ec30356fbd2810acc2dbf0f7310270fbcb46
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.4,primary,3,0.9239766081871345,6.839711364180474e-05,f335fe04c6fca041af9792f4054dbdb9f8da9adbc458dc0c48c793842ba91483
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.4,primary,3,0.9064327485380117,0.0008891624773434557,cc0570f0f09f8f2c35033dc1467885603c4f60665484046f4183ed01231e184f
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.4,primary,3,0.9181286549707602,0.0002735884545672172,f6c623d0d4e319c79852102e77aa719686c9f2788e79d499909ec219c8f44996
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.4,primary,3,0.9064327485380117,0.0008891624773434557,4fc9f5da65ee033edf9ba436692438215b20f7738e0efccd9d482c9599afec12
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.4,primary,3,0.9064327485380117,0.0008891624773434557,bd819765bd3c4ea5fee307cd2699a142b27e16b0542b64e08d3faa572eba19c6
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.4,shadow,2,0.9122807017543859,0.0012311480455524776,e41aba3a61161926f3548d814e80ecba801b2cc7d7b1812c27772cabade72ec1
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.4,shadow,2,0.9210526315789473,0.0006925207756232672,5b44081aa5c53b2c2d8f6029c64e187c54167249c9a6e0c83819a90d364f4a80
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.4,shadow,2,0.9210526315789473,0.0019236688211757486,6877b01f1b08ff62dacaffe67ad59cb7860a3b4a75e9c6c7f74c9180bec71675
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.4,shadow,2,0.9210526315789473,0.0006925207756232672,df90c39c968f69e49a8266cd1ba945d4515d13e43545909f3c1d6b17078f76c3
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.4,shadow,2,0.8947368421052632,0.0,6f653cc1d3cd060cf5083b50c7a65a8293279038a14e42ac8d210cd8b94e3b1f
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.6,primary,3,0.9064327485380117,0.0008891624773434557,ea138e71025efa13695c97a66fe89212a01238f58711f546a9972e0dc29910ca
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.6,primary,3,0.9239766081871345,0.0004787797954926293,f8c83dfce036d7fa4b54fe0ba2f14c924a21da4b209b46568f5056829fec01af
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.6,primary,3,0.9064327485380117,0.0002735884545672172,a60fa5a8585a2832b2b27e5cbdf89cb594403d80aca66e12ce91f06e1f1d0a43
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.6,primary,3,0.9239766081871345,0.0004787797954926293,1eb65e0c56481d1b1e7d587dfe82c22e696f1c5c3dde3a158948996a2414a995
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.6,primary,3,0.8830409356725146,0.0002735884545672172,b3ffd694bb4a0da5a2bbd5368766e24248f0ae3f70d700a6d3b3b07561346736
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.6,shadow,2,0.894736842105263,0.0003077870113881194,9eb606c22df110ee002d108ff3bada73f8f66f8183b19ba42164b43b0fd9cb2a
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.6,shadow,2,0.8771929824561404,0.0003077870113881194,86ffef2c7c99ab4cb28b9b4535bf3741d72f05fc521038b6f3284f95f2b4f916
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.6,shadow,2,0.894736842105263,0.0003077870113881194,3638748990db791a033ccb07d5cbbefb985c7528669dde655a67aeb5174cb808
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.6,shadow,2,0.8771929824561404,0.0003077870113881194,54b74b74d47903e49d55ef8bcb603a09b811e7d0b1d5abb432eb03ae79a8f20c
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.6,shadow,2,0.8859649122807017,7.694675284703034e-05,8eb57a85a6c1f0307932f2d844024030f341666b7670ade67d8997ed511807bf
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.8,primary,3,0.8713450292397661,0.00335145856844841,78d8fe29c7f9248896dbc72fbe35a2342a05e2b1706f7fd7f3c05a55a4ced37e
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.8,primary,3,0.8596491228070176,0.004309018159433674,d4b3f70f3884385bc10e0b5d3e6eff82f681461db0695f75331193e96bd34e17
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.8,primary,3,0.8654970760233918,0.0035566499093738235,67715981a8bb25bfea288c846f9d8df3294d796ca940de01f2740074012f7caa
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.8,primary,3,0.8596491228070176,0.004309018159433674,6451d3077b893ae002341dc8882e30d9bf907b70688241008b344917bac2361e
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.8,primary,3,0.7953216374269005,0.013405834273793644,9781c01983ee8f256996a35258862b64438fce37b14bf74dd86e6c31e0359278
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,0.8,shadow,2,0.894736842105263,0.0003077870113881194,f749210336e13af1bc8b4dfcc66aab257fae04ba5863e8ae4c1b52c8713d655f
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.8,shadow,2,0.8333333333333333,0.0006925207756232701,5380b5e525395c67adf1f0f09329a088c2e5054a6ca5d342f9a60b0ca11e82e0
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.8,shadow,2,0.8947368421052632,0.0012311480455524776,c61e714d1102faea0c61d54272194374c333131cf22c55ccd3a49a4325d438da
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.8,shadow,2,0.8333333333333333,0.0006925207756232701,91e24a557dd3a9efef8e554e558828a0b19e5445cb13654f6148744da14f7e19
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.8,shadow,2,0.8070175438596491,0.0,c9f70ef856db163292db126a60ae75bb4aba1461f53f8b5ba22d31554d471638
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,1.0,primary,3,0.631578947368421,0.0,97c9d619137840a400abcb657d7653c58ff5dfe6c30f308a624969e7dba68e85
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,1.0,primary,3,0.631578947368421,0.0,29cb4d987d3727a8a7953c4452c516cc019a7a4b7507f52ce24291ce387f77a4
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,1.0,primary,3,0.631578947368421,0.0,95bce154c4404eaa2c90056205852182a3ebfc46a1e62408de2363ccfd4053e7
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,1.0,primary,3,0.631578947368421,0.0,a9b881e33f45e5222f72f1c8e2f39e681961e6149d662562dbe39ad6fc6c299c
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,1.0,primary,3,0.631578947368421,0.0,220a9ef63e745ac36a22cf6766f19795b774d12174f8e98361b263822eeee0e8
locked,breast_cancer_wisconsin,single_model,random_feature_deletion,1.0,shadow,2,0.631578947368421,0.0,437a72e9d4fcb583788f81a533bc4e8a23dc8e324f1491c0f0035b83229b8d1b
locked,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,1.0,shadow,2,0.631578947368421,0.0,a5aa426e578037368a67199b76ba8936be8efa516c93dc841cb3bcf9af2c7eac
locked,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,1.0,shadow,2,0.631578947368421,0.0,de170c0d1db9cc7db42368a3a7d0494dae78bdc8cd0e10f1e5c5f86135a5cfbc
locked,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,1.0,shadow,2,0.631578947368421,0.0,df9a50d42c8312cfab7697157ac078b0520a144a490b13acdcec5685e75f60c8
locked,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,1.0,shadow,2,0.631578947368421,0.0,acd36fd3914b74f04684d26485fd827e465951d3ce38b84e51026d7b3f42b8fd
locked,breast_cancer_wisconsin,single_model,label_noise,0.0,primary,3,0.9649122807017544,0.0,7daa0b1bb84d27c03be2ba2f30d1588be55da1871e20659f2a111e20f6d49647
locked,breast_cancer_wisconsin,mean_ensemble,label_noise,0.0,primary,3,0.9473684210526315,0.0,5577c4b51f051db9d3c37dc411c0d3600b7c5ebbd637f00fff4ea29f823da07c
locked,breast_cancer_wisconsin,static_weighted_ensemble,label_noise,0.0,primary,3,0.9649122807017544,0.0,4bfd5efe7ab807707ac68ad6e5b121a7add88ce8c6f89fe82d84e38c5633d141
locked,breast_cancer_wisconsin,veto_mavs,label_noise,0.0,primary,3,0.9473684210526315,0.0,883f7424cb9e526d2873542cbc42f47a0001a3f2191f6ab0ff8b8c2525502d1b
locked,breast_cancer_wisconsin,pure_mavs_gc,label_noise,0.0,primary,3,0.9473684210526315,0.0,d7c2a519d323d361e8b07ab0304b5b5d2b5f7899995633b4d475b25cbb80fb02
locked,breast_cancer_wisconsin,single_model,label_noise,0.0,shadow,2,0.9649122807017544,0.0,4d09f1ee902cc34bebb0b5b411297b61a54f7e2a93c8e4c9752240deea298400
locked,breast_cancer_wisconsin,mean_ensemble,label_noise,0.0,shadow,2,0.9473684210526315,0.0,590acc3ec49d0bf4909fbff8e5450cb89e02d701dc7969579217c4643c9577ff
locked,breast_cancer_wisconsin,static_weighted_ensemble,label_noise,0.0,shadow,2,0.9649122807017544,0.0,b5840756a35c2d8af366529c75ed3c18316fb2223304f6ba5742eb755c3e567d
locked,breast_cancer_wisconsin,veto_mavs,label_noise,0.0,shadow,2,0.9473684210526315,0.0,62e93c2b08b35c4556d85edb26a1d55c9d58bf35046be158f594ed5af0c4dd67
locked,breast_cancer_wisconsin,pure_mavs_gc,label_noise,0.0,shadow,2,0.9473684210526315,0.0,e6b8997830ad5d79de5b011d95fecdc1b909a1767d23bfb1c622c76f675b3816
locked,breast_cancer_wisconsin,single_model,label_noise,0.05,primary,3,0.9649122807017544,0.0,ee996bea03cdb81bfac765403c7ce0cefb36888f560704ff8b2677772886419a
locked,breast_cancer_wisconsin,mean_ensemble,label_noise,0.05,primary,3,0.9473684210526315,0.0,396327904cf1a77dd4d5b53d6cc0a623bbfa5bfcf17b28d5b3404e2bf6df5974
locked,breast_cancer_wisconsin,static_weighted_ensemble,label_noise,0.05,primary,3,0.9649122807017544,0.0,509bb88f5774d48755875ead675cf624576d97d714cd289304761f41d2adcd31
locked,breast_cancer_wisconsin,veto_mavs,label_noise,0.05,primary,3,0.9473684210526315,0.0,88c548bfa7d814d32374183b574b9efb3a4ed22122070ccfe022c7b567376346
locked,breast_cancer_wisconsin,pure_mavs_gc,label_noise,0.05,primary,3,0.9473684210526315,0.0,48be2ff78e5a99c14c20d6bfd59cd7a4edf491b61ee5b41e019e6ff3fc197adc
