run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,prediction_path,prediction_sha256,trace_required,theta_mean,theta_median,theta_min,theta_max,theta_std,theta_q05,theta_q25,theta_q75,theta_q95,theta_hist_counts,theta_hist_edges
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__primary_1001,0.1,1001,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,8ec7b4a803cbac3a31ca6a8164de504bca6b52307d1ecd1836394d4eb4e1d958,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__primary_1001.npz,61476f31c847f2ae1ebb945100bf8f6a419daa8dbdce40285bbd82b705bdb361,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__primary_1001,0.1,1001,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,8ec7b4a803cbac3a31ca6a8164de504bca6b52307d1ecd1836394d4eb4e1d958,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__primary_1001.npz,e9df12bd3efb04cc9da5614a18b016f9c11a26ede90ad418ffb284f26e80ab9f,True,0.030844626909035083,0.0030410585285978627,5.3397530157788496e-05,0.21636201412370915,0.05730879395611467,0.00016024296681714154,0.0003760683038590179,0.02535774689811175,0.1745058097172975,42|3|3|1|1|1|0|3|1|2,5.33975301578e-05|0.0216842591895|0.0433151208489|0.0649459825082|0.0865768441676|0.108207705827|0.129838567486|0.151469429146|0.173100290805|0.194731152464|0.216362014124
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__primary_1002,0.1,1002,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,2be27a6c0efa4737ba143efc1986a8a2cb302f177d06446b9dba908dd40d3840,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__primary_1002.npz,a6143242a714f51b51b3520a7bb620e2749e9f710dcce5c93d0de28b17eec023,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__primary_1002,0.1,1002,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,2be27a6c0efa4737ba143efc1986a8a2cb302f177d06446b9dba908dd40d3840,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__primary_1002.npz,49baf3c3e49234bd03a4766fc8bb2076a020dffedb55a7274912769bb6f981b8,True,0.02917508939239205,0.0021598606671628146,6.227020317224477e-05,0.23179894939927034,0.056011744529583324,0.00010580593530013019,0.00027538220157337265,0.018236656414541086,0.17010574161584516,43|2|3|2|2|1|0|2|0|2,6.22702031722e-05|0.0232359381228|0.0464096060424|0.069583273962|0.0927569418816|0.115930609801|0.139104277721|0.16227794564|0.18545161356|0.20862528148|0.231798949399
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__primary_1003,0.1,1003,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,a3646b2a934d5965ea7311ca742e59dfe07b2f20cd875e5d02e4e1a5b9804ed0,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__primary_1003.npz,5043a352bbb0f398420390a97ac8ef09b9d0d210abb16039abcc4d9b7f121f71,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__primary_1003,0.1,1003,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,a3646b2a934d5965ea7311ca742e59dfe07b2f20cd875e5d02e4e1a5b9804ed0,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__primary_1003.npz,ae4c7f9147a9529dcdb51b98f13f926169716346f763d7f2da8173f008f687f6,True,0.03008831569718886,0.002651960770327312,5.157167539184364e-05,0.2197136500295135,0.05605633621795623,0.00010926160357963451,0.00027928784246156765,0.018905749283668186,0.16533680578690363,43|1|3|2|1|2|0|2|1|2,5.15716753918e-05|0.0220177795108|0.0439839873462|0.0659501951816|0.087916403017|0.109882610852|0.131848818688|0.153815026523|0.175781234359|0.197747442194|0.21971365003
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__shadow_9001,0.1,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,d67f213088601571f60c268943feaf2e4bba66ee302480de8d992bc61299d950,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__shadow_9001.npz,d14f6c2903e3138253c3e0c2adf1884dafaa9b21ea25c850973aec59d059415c,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__shadow_9001,0.1,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,d67f213088601571f60c268943feaf2e4bba66ee302480de8d992bc61299d950,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__shadow_9001.npz,2795acbd911fd9224b8898d90103e82e93118bb469f09d0d770f3a85b989219c,True,0.029318461318259728,0.0023911007412375134,7.672732424751648e-05,0.2151008376089638,0.05215295961094672,0.00012696182270396117,0.0005279943264582983,0.02447202068474463,0.1341695835679821,42|1|4|2|1|4|0|0|1|2,7.67273242475e-05|0.0215791383527|0.0430815493812|0.0645839604097|0.0860863714381|0.107588782467|0.129091193495|0.150593604524|0.172096015552|0.19359842658|0.215100837609
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__shadow_9002,0.1,9002,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,66ed345708ab44bc1b27ea41771fc346baec096b3768cefbfb4e7b18f8bf9509,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__shadow_9002.npz,e9f4d8dc26bd7cfef60f903c381fb7febcfbc71cb94028f61b0147e13d36256f,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__shadow_9002,0.1,9002,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,66ed345708ab44bc1b27ea41771fc346baec096b3768cefbfb4e7b18f8bf9509,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p10__shadow_9002.npz,d6dc8b72bcdb3ca9c1f680826ba4b35d7789f211301e34ff11caa4d3ec10f786,True,0.03307442959710018,0.0036211895635513158,6.162408330965444e-05,0.21434573537723886,0.06082649085632464,0.0001743848141354743,0.00042850549073188864,0.020136426807470867,0.18237181432622057,44|0|2|3|0|1|1|2|1|3,6.16240833097e-05|0.0214900352127|0.0429184463421|0.0643468574715|0.0857752686009|0.10720367973|0.12863209086|0.150060501989|0.171488913118|0.192917324248|0.214345735377
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__primary_1001,0.2,1001,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,d884c25d173bc9688d14c2b4a752be69709752fb1401b02fea10d394c487b0ea,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__primary_1001.npz,1d69cf7b4af8fa76aec8d0cce33aa7fe70f2064cc6ba1861da99ea1550711f67,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__primary_1001,0.2,1001,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,d884c25d173bc9688d14c2b4a752be69709752fb1401b02fea10d394c487b0ea,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__primary_1001.npz,81e284ff245e2800537d13a62ff5e18eac65f669fa74f6604f70b45592c07088,True,0.032217324000520464,0.0034517020914034088,0.00010993629031567199,0.23057296442178468,0.058909919789590724,0.00014331309263364614,0.0004022704420352197,0.018314217284955282,0.1717768621051559,43|1|4|1|1|0|2|2|2|1,0.000109936290316|0.0231562391035|0.0462025419166|0.0692488447298|0.0922951475429|0.115341450356|0.138387753169|0.161434055982|0.184480358795|0.207526661609|0.230572964422
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__primary_1002,0.2,1002,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,a27b378c9a826736ed370d7a7549a02a4019d45bd9bcec2e196a3d321fe5fd9f,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__primary_1002.npz,dbfc22a6b86c654ffb5a1bc6c909c02b6bf465bf71c28378dce0fb040ebbde28,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__primary_1002,0.2,1002,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,a27b378c9a826736ed370d7a7549a02a4019d45bd9bcec2e196a3d321fe5fd9f,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__primary_1002.npz,c29fd8f1796e361c65518393d0dba433c086a5521d18f7004a361ccc09129680,True,0.030338172401199875,0.002441073142939826,0.00010912821195759231,0.195210190317414,0.0502053092173158,0.0001743827751160884,0.00040728241490658334,0.047291862664392656,0.14506068942403888,40|2|2|3|4|1|1|1|2|1,0.000109128211958|0.0196192344225|0.039129340633|0.0586394468436|0.0781495530541|0.0976596592647|0.117169765475|0.136679871686|0.156189977896|0.175700084107|0.195210190317
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__primary_1003,0.2,1003,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,215562afcab30a1ddc4bbe6f3ae1bf803579653fc5e8b200dd0931b53ea9af4e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__primary_1003.npz,5f5f9e0d61467b128575ed14dbfe0a04915281185e05863a2d33f7dd25a46b13,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__primary_1003,0.2,1003,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,215562afcab30a1ddc4bbe6f3ae1bf803579653fc5e8b200dd0931b53ea9af4e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__primary_1003.npz,7cd0c18f0898bcaa29973063dfa8c4e5afca8d99e2300638ceda534acc72f060,True,0.030604931315276054,0.002388698669602942,5.529237083689771e-05,0.20031190305140065,0.054671906230164054,0.0001559894386364602,0.0004576142030001326,0.035834754542280134,0.1724039329889615,41|2|3|2|3|1|0|0|3|2,5.52923708369e-05|0.0200809534389|0.0401066145069|0.060132275575|0.0801579366431|0.100183597711|0.120209258779|0.140234919847|0.160260580915|0.180286241983|0.200311903051
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__shadow_9001,0.2,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,eff62734ac5d52239430ab54317e77d23ec03795022b269b97bab1792dd0a118,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__shadow_9001.npz,6be7a72093fc529c6d2e83405072a645050328f80340747e4adaa03a3799b71b,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__shadow_9001,0.2,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,eff62734ac5d52239430ab54317e77d23ec03795022b269b97bab1792dd0a118,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__shadow_9001.npz,403731bcb7dc2124bd2b589169523cd75775f6d650eef065e333b826065099a8,True,0.030461484543388442,0.002451065867614695,6.117466226390198e-05,0.24878847486031297,0.0554638159576068,0.00015137556714285192,0.000543346968724236,0.0405408293541835,0.16915354794292237,40|4|5|3|1|0|1|1|1|1,6.11746622639e-05|0.0249339046821|0.0498066347019|0.0746793647217|0.0995520947415|0.124424824761|0.149297554781|0.174170284801|0.199043014821|0.223915744841|0.24878847486
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__shadow_9002,0.2,9002,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,7d638e12149115d786bffb3e6e2e235404672ad898b86b9c774e39526df59db7,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__shadow_9002.npz,ca555ad55a2f9b41bdc8de782a2a5ff36598124022cad9773e9c4905c81ab654,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__shadow_9002,0.2,9002,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,7d638e12149115d786bffb3e6e2e235404672ad898b86b9c774e39526df59db7,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p20__shadow_9002.npz,cfcc5d697734f91d4a9302f8aec901fdd227001871e447a493026d9a3fbf76a9,True,0.032685469975698975,0.002563700592475255,4.6035726055557814e-05,0.22120518076224294,0.06068870820205135,0.00015699135154050037,0.00033232273726841946,0.026084118309928832,0.1829150556244733,41|4|3|1|1|0|1|2|2|2,4.60357260556e-05|0.0221619502297|0.0442778647333|0.0663937792369|0.0885096937405|0.110625608244|0.132741522748|0.154857437251|0.176973351755|0.199089266259|0.221205180762
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__primary_1001,0.4,1001,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,dc619a95b08b083fa0995567fc35f02303371f3ff31d6d96084919c690f22076,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__primary_1001.npz,fa7834895f4b47fde95bacad28992676bc2f459300e505c182b638f821f35f9a,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__primary_1001,0.4,1001,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,dc619a95b08b083fa0995567fc35f02303371f3ff31d6d96084919c690f22076,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__primary_1001.npz,bbed55a9b9bba13f3838130a627895f4d1651c2381ca2161f1f0df68424decb1,True,0.04004729708484112,0.009230233786811282,6.472972467862674e-05,0.2389819603169238,0.062277952510281856,0.0002386340936259854,0.0009375326599043314,0.03603260423424614,0.17489015346731118,37|6|2|4|0|0|4|2|0|2,6.47297246786e-05|0.0239564527839|0.0478481758431|0.0717398989024|0.0956316219616|0.119523345021|0.14341506808|0.167306791139|0.191198514198|0.215090237258|0.238981960317
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__primary_1002,0.4,1002,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,c21d1947e0dacb464b4fb0e5fe05e363cd7da7943dd7a57efcf63a4650f7280c,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__primary_1002.npz,77830b94aedd90b6c00f72d2a248dfaac3cd231826dcbdce30fabbb977cc824d,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__primary_1002,0.4,1002,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,c21d1947e0dacb464b4fb0e5fe05e363cd7da7943dd7a57efcf63a4650f7280c,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__primary_1002.npz,65fb7b430cb82dd7a0b1b51a312c0b3714a51bb1a21660d129183bfad80ad94d,True,0.03176470898012481,0.008833042246882139,8.69756743552697e-05,0.24106902297719926,0.05854512177379308,0.0001939751895068573,0.0009437661837075656,0.0232573383788115,0.1969417423661801,43|4|3|0|2|0|1|0|2|2,8.69756743553e-05|0.0241851804046|0.0482833851349|0.0723815898652|0.0964797945955|0.120577999326|0.144676204056|0.168774408786|0.192872613517|0.216970818247|0.241069022977
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__primary_1003,0.4,1003,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,e979a6e4c9c8764da42b90e0629907632a31e18211cafad23ef49c495127fa6e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__primary_1003.npz,4932565e98ae6876739ed4d87e8b473f57b1c2691ea10033dd6ba8e0612c163c,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__primary_1003,0.4,1003,primary,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,e979a6e4c9c8764da42b90e0629907632a31e18211cafad23ef49c495127fa6e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__primary_1003.npz,017472c8845593966e7cda5744433235a4fec716c04c5fcedbe70f8539cf13d4,True,0.04629110624254089,0.010648032054471684,0.00020471123030398587,0.21346981852192093,0.06644610464636781,0.0003037963410019718,0.0014129009540054496,0.06011951379270674,0.19830463307021357,33|5|7|1|1|2|0|1|1|6,0.000204711230304|0.0215312219595|0.0428577326886|0.0641842434178|0.085510754147|0.106837264876|0.128163775605|0.149490286334|0.170816797064|0.192143307793|0.213469818522
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__shadow_9001,0.4,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,dc0e0a3327c227dac6ff5321c2f5981232c95ed3fb758a0b056550732b69563f,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__shadow_9001.npz,317db017e9c9bf2069f7e9f3ec7848884e321d71f539a5df7b8b9bbfa3a3ea49,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__shadow_9001,0.4,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,dc0e0a3327c227dac6ff5321c2f5981232c95ed3fb758a0b056550732b69563f,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p40__shadow_9001.npz,b9d73838ec5b645864d9a3460c4c94faf4beaf77a65e716b12f5cd66edfcea35,True,0.040686180763959114,0.011598505760145473,9.039804155449418e-05,0.22949838554137253,0.06074623925477146,0.00019317560117090724,0.001880524622729756,0.05037158494646673,0.197930666034556,36|4|5|3|1|1|3|0|3|1,9.03980415545e-05|0.0230311967915|0.0459719955415|0.0689127942915|0.0918535930415|0.114794391791|0.137735190541|0.160675989291|0.183616788041|0.206557586791|0.229498385541
