split_label,dataset_id,corruption_family,corruption_level,seed_role,governance_system_id,baseline_system_id,metric,bootstrap_unit,seed_count,delta_mean,ci_lower,ci_upper,iterations,bootstrap_seed,bootstrap_hash
locked,breast_cancer_wisconsin,feature_noise,0.1,primary,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.005847953216374324,-0.01754385964912286,0.01198830409356693,500,4040,43f1a1e18c11f8e206b5fcc6e8ebc7c36f627c2c9da6b90ce40ee64f4add2128
locked,breast_cancer_wisconsin,feature_noise,0.1,primary,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.009291521486643436,-0.025551684088269466,0.023228803716608626,500,4040,c1cd84d4ec33e9635a2b236c5d615e5fc6950f214fe44b0e6bbd7b5fc89135c4
locked,breast_cancer_wisconsin,feature_noise,0.1,primary,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.009259259259259259,-0.027777777777777776,0.0,500,4040,012a44e517a34e210323b48da0aed737553ae3c84a4ee45da5f844ced5e198f9
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,2,0.00877192982456143,0.0,0.01754385964912286,500,4040,219dfc1fd795d72b258c5c2ac5c2728f82333303d3704c557d17c91d1362424e
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,2,0.011585365853658602,-0.0023809523809522615,0.025551684088269466,500,4040,0240fdd79ad5caac358c791f4625f027b3c4388f903e9556fe5059c7425376f1
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.013888888888888888,-0.027777777777777776,0.0,500,4040,c8a2c4f2d652ae14982e6a7456578b7c48f2400687e25921822612c1e824b1a6
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,68e5b148c233ebda4774f874991ca869598b0f1d0eeaa576e48b79c2b508be34
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,abb9b8c5a6b45d94431e78a8a89368d0a6fe5de0f7f6b1792502166cc811f18c
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,0d3b554b7d739267701abd1f417c30a4197a7419524c5e6490ee7d19890e8a72
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.00877192982456143,0.0,0.01754385964912286,500,4040,ca6866d3d11e9bd205be7ee5778983a2bf3b5d7406031166c3174356c4e7896c
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.011585365853658602,-0.0023809523809522615,0.025551684088269466,500,4040,36844f695705b3624b8b3eb32a74566c63245c764a453022c9f2d8a7bf075f89
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.013888888888888888,-0.027777777777777776,0.0,500,4040,a2410602ecaf3110172a4e63c35b50cc93a1e07b8b2b4609014030b5c467fee1
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,910b55f5359c70bb7b5c873499c62f8e43f04cee459e46cb03487baa8ddbf8eb
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.0011904761904761307,-0.0023809523809522615,0.0,500,4040,b3ff935e92fea122eabbac3a8533a4d3a19049d41b42c36832df261766f15575
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.013888888888888888,-0.027777777777777776,0.0,500,4040,af9875df2d7dfe90662158298e383938e3e3e2671d6e58ccf43e856b90f6f60c
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.00877192982456143,-0.01754385964912286,0.0,500,4040,caba5960a0ae844fc5b169b00cba2f880feab84d699f9571c8642808aee73d37
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.012775842044134733,-0.025551684088269466,0.0,500,4040,6631c36314d245d6052a340b6d905801cd2045b11d6362b01668957441720c46
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,39570e599d7d9adb6d4c30724d831e9981698510d1447888d5f7ca9fd0a3a7b0
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,4214c6c7504253927c04c5fc972152fd1f8dbdeac99c164f3bbfb5b121d4f4f1
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.0011904761904761307,-0.0023809523809522615,0.0,500,4040,19091d5ee849412aacc83646ffe4d92e74967449830a2bcf0343b08693b84a87
locked,breast_cancer_wisconsin,feature_noise,0.1,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.013888888888888888,-0.027777777777777776,0.0,500,4040,b5b8ec2241e6882165e0f72e0e8f4d88c730544b7641264c8d9b5b86cd8295b2
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,3,-0.023391812865497113,-0.03508771929824561,-0.01754385964912286,500,4040,20ef0eb5b4d092674e7051cb8190e16902d17937566ffb8349eb11b914699492
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.03521627424066446,-0.052380952380952306,-0.025551684088269466,500,4040,e0455baf7c5d0663f5ec761c1741195a17cf73cef32f804eef7b1f4f281f6cf9
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.009259259259259259,-0.027777777777777776,0.0,500,4040,3f39fb549348bbf683f3fa947067df5553f0ca3b02790f7cd14fa48a4fb9f726
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,95aeb7a7cd6b1b8681a623b03ef73847c51658002218657b96aac3815354d22c
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,fef2fcbddc438ce82a24f5d1ba2331ff0a7e705f27ccc74fbf479619f0a60450
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,b6cb332f6c2c357106eb9eca7568257e8ba0855e47e88ffcd6d71dcf92af3e96
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.023391812865497113,-0.03508771929824561,-0.01754385964912286,500,4040,e75f02300b5ad8b9a2f5d145d6b83bdcfd64bd417a724e835f51d82030cc7283
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.03521627424066446,-0.04415936367155874,-0.025551684088269466,500,4040,fbfea160649b289e6cec8a9abef97886320f3db04dddae12f3706c1a22de1294
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.009259259259259259,-0.027777777777777776,0.0,500,4040,bce0a2e1ed26d1890e8f1fb46cf28e66dec25b381ef1b3fba633813bb6e8b3b5
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,3,-0.02923976608187136,-0.03508771929824561,-0.01754385964912286,500,4040,3e5a0655c795f98989648b45174e98420a5e91aaa64a72608fd508fbebd99017
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.04415936367155874,-0.052380952380952306,-0.027716186252771613,500,4040,56273072b43c7d32476c5a141736ac12f0da2515b1984e15621bed4e56dc86e7
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.009259259259259259,-0.027777777777777776,0.0,500,4040,f49750eab183de84afec31e25fb8adf3441a1bb982673e19373de1f229e41673
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.0058479532163742505,-0.01754385964912275,0.0,500,4040,745c07bdaf70da1efcaa5493f8f497bffb70eec81a1d3610c130e1c641f5a228
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.00894308943089428,-0.02682926829268284,0.0,500,4040,6a7860e87e0f8c32fb52e2e11e1c3eea7fcc7739cfe3eb7c07ab5045411e5514
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,d04d63395590c56717d684218b898ff21288484c1f9341d67dc1d2bf2f75a810
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.02923976608187136,-0.03508771929824561,-0.01754385964912286,500,4040,43fa9bbe2582e77b0d0f47ee2c5d81037a1b1b540f84b6cd4d56cd981223279f
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.04415936367155874,-0.052380952380952306,-0.027716186252771613,500,4040,052bb8f06e04eb52e5c3309191b84548e6c9bebc25e1ff0e3a3a382c70ef4221
locked,breast_cancer_wisconsin,feature_noise,0.2,primary,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.009259259259259259,-0.018518518518518517,0.0,500,4040,fed932006775a347082cca5bed6a26cb9064869b08f77b4b917f726aa6ee8b14
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,2,0.008771929824561375,0.0,0.01754385964912275,500,4040,165646d79a759c1a4f47b6f890575fca0a2daeb0c79baf0cdea3a12da4748691
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,2,0.011047186883828941,-0.0011344299489507437,0.023228803716608626,500,4040,f3b7651b257a44a5675a79348281efaa647ca356b5907e36aa385ff707877ee7
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.027777777777777776,-0.027777777777777776,-0.027777777777777776,500,4040,900ee89c05b1a620740cf216b118d9106dd3fde63421024284a6cac2516aa148
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,7acc592a02d89020bdaebdd10fa3837dcb30c2fa58c9ad2162922708adcae903
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,f23eaf06a013e5dbde4f3e2f24cfbaf4773c12df1adc12f1c3bfe78a1975425f
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,2d9cc6b4fa214b710cd725f5a6ded5ca92e5a410128ca0fc0e5cfc51fa5be9ff
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.008771929824561375,0.0,0.01754385964912275,500,4040,8e29e922334b5c6dc9a6163129270e93397841db4fe6a31b708491af8cb6a4fd
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.011047186883828941,-0.0011344299489507437,0.023228803716608626,500,4040,869f4fc1df020678bcd0b18140866ec9f2b9ebe61d34dd6af2f70dd0a81eace8
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.027777777777777776,-0.027777777777777776,-0.027777777777777776,500,4040,a6b6d92b97e88f31cef1da9cda0a2953583189da914d82596fa545c1f866706e
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,2,0.008771929824561375,0.0,0.01754385964912275,500,4040,cf7e0478481475abd865973150371e71a4cac1497b27b5ca3d63cd7f1b6e93b5
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,2,0.011047186883828941,-0.0011344299489507437,0.023228803716608626,500,4040,087e1a7f795d545d5c63723e5781918ce16f3114bd3eb4c153f05b5b2484f121
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.027777777777777776,-0.027777777777777776,-0.027777777777777776,500,4040,7ac7117201dce722ed3a9a19586110d3043dbc339c7be0597aa49ec7dcca78a9
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,3bb27d02ee0cbc85ea4757403feffc5b2db095f508c1d304020af7fe37a3b2cb
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,f4bb943f4ca8eb89f876954442f3fbd31e805f95cd1dad3682ad5dda9927ecff
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,ef7d45ba3841dd42f74e8641565ea011611c2eb472f631a741d2591a01779c49
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.008771929824561375,0.0,0.01754385964912275,500,4040,dac4d5b5667514ee8ec2a5fa66bc3dcb5e31042f55f79332fce8fefab06d01bc
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.011047186883828941,-0.0011344299489507437,0.023228803716608626,500,4040,7c2aab5d32a6cad62cd35b9e2de093f0f005b8b53c91980c8afd2061e4a49522
locked,breast_cancer_wisconsin,feature_noise,0.2,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.027777777777777776,-0.027777777777777776,-0.027777777777777776,500,4040,d68dea9a7aeadbd5761e5fa737fd06195d3ee73c407034e230434996d0d4e3d1
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,3,-0.0058479532163742505,-0.052631578947368474,0.01754385964912286,500,4040,77eb1c0312fa7dca0192766911a9ff7f8e2e6bff6ef2829235c2b41db665816a
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.010254921230530956,-0.04526787575568062,0.025551684088269466,500,4040,4dcad071f9edd60acb4f49dbcec30ec289e8e82405a34a5046b0d52750db0d6d
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0,-0.027777777777777776,0.027777777777777776,500,4040,c0c4091fa54752c5eb41b6aca0361e4764839d6c6ab5ffa79244ec0770087aa0
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,9342b1122d7e40c82accb7809c6ed49c098a894adca4baf5b765c658765b14e7
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,f1bccc727cb7009537dc833e5f3a132b6f3dfd0cd2dd478818a828d9ada45da0
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,156d45190f50025666373b5a62bd6f106043309c0b9cc62ed57f6bb67b11728b
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.0058479532163742505,-0.052631578947368474,0.01754385964912286,500,4040,5597d8b6f14732c87ae7c914657779b608421c0af85a47b7497169a2e0b51dce
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.010254921230530956,-0.07948717948717954,0.025551684088269466,500,4040,7735e9895b09b58c5585ba0190fa5d1d8ede46008b19012561044fefbd237277
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0,-0.027777777777777776,0.027777777777777776,500,4040,7e3a18b141ba2a4f6a18bf13a2da8c435fa106b3b024b907a724adfb703484f3
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,3,-0.023391812865497075,-0.052631578947368474,0.0,500,4040,01b2f3467bcaec447bfa9520a9b28a3ab12b77ffa7ef1d36f3e45bbde201e118
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.041677986864122905,-0.08918918918918917,-0.0037523452157598447,500,4040,31fe1dc354e0f682d2a86b61594eb233fe1d939bbb3eade3ca85776ab23c186d
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.018518518518518517,-0.027777777777777776,0.0,500,4040,da2b3c394087cd75e098a7393e5cfb82cfeed3800ef6065df3aaa2b8cb720db4
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.017543859649122823,-0.03508771929824561,0.0,500,4040,9be0d5bf0dca558df6be06d583da49ed70ab8112fc285a2de8c0211375fc14d1
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.03142306563359195,-0.0552631578947369,-0.009702009702009629,500,4040,0cc5dbdf46d8e6365325ab03ea1fdc11c2d4ca8e1d92b09691e811be50077cd3
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.018518518518518517,-0.027777777777777776,0.0,500,4040,3bc3e62aa796f91db80e1261820f274d784d0bfb927b4ca4261cd505b0221dc2
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.023391812865497075,-0.052631578947368474,0.0,500,4040,f748daf34fbbbf9164fc546d7df90b21507cf343072f7a811d67a8268ac539c2
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.041677986864122905,-0.08918918918918917,-0.0037523452157598447,500,4040,fecbab21867bfa7c5d40cda9d71bd5d882000737c2fda3858a0c22b32369aa15
locked,breast_cancer_wisconsin,feature_noise,0.4,primary,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.018518518518518517,-0.027777777777777776,0.0,500,4040,c2fddbd4ba028a210ae3e399309961d1e5c627833a85100d21f579b7d0745f8f
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,2,0.0,-0.05263157894736836,0.05263157894736836,500,4040,d764c182708d302ba0671330e18353ebfe6a62432496d40e0868d0a476fabc2e
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.010395999349487706,-0.08023255813953478,0.05944055944055937,500,4040,15a5b099d935420a2ab2b128d7511bd236c960cf804b8e7f031ec4d2485a9eb2
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.05555555555555555,-0.1111111111111111,0.0,500,4040,d17e0cb7a9ac843263d66684f676ae59715c6f26f4cc560e6def7f16c63299cc
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,0b37eddff2cf15617d43ba1413a3ef0e3e08f4cc4ea4ee342a737fc01ea13d8d
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,2d439c693b9a1a4453d48a76bf8d5bf71b441a35ebe4119ef50d6a89ae8597fd
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,944f1fb9463847197612cd430aabfe1e7dbacdf9d7b301cb0a09710aa2e2d9ce
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.017543859649122806,-0.05263157894736836,0.01754385964912275,500,4040,1e7a870a6c8701827fc22dbe9b5f3cd9be00f2e36417ec96b36b37f39a3d2814
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.030958769912258266,-0.08023255813953478,0.01831501831501825,500,4040,95fd608a52d94d30770ac2af9a1ad102aa4a449bfbb65c1cd18c1d622f9943c1
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.027777777777777776,-0.05555555555555555,0.0,500,4040,fbae1a04aa15fa072f4b397e7c11b65b9611c49c81da5f7eacb94f9592226155
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,2,0.00877192982456143,-0.01754385964912275,0.03508771929824561,500,4040,0ad8780f7ba7847ae5ba7c0687feb8589425a380ad8cbaf41a63b343ee946e1d
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.002197618782686095,-0.03549571603427171,0.031100478468899517,500,4040,ea14ec29c98a00c3b8ca4638ec5549893f5e71b2eaa2991e06f7adaf8c47f0c8
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.08333333333333333,-0.1111111111111111,-0.05555555555555555,500,4040,6f0ed2174b6a3cf6ee266ad5c7bdd00140d347c7e58d2037d8edb4da8b79131e
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.00877192982456143,-0.01754385964912275,0.03508771929824561,500,4040,90cf8c3b7b63357816a0fb96992897c12603744e925de216b1ae43873db735b4
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.00819838056680161,-0.028340080971659853,0.044736842105263075,500,4040,c51befa905b9359cefbe823c6c01c3f8d43aed830e2b32b2b6070beef62be983
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.027777777777777776,-0.05555555555555555,0.0,500,4040,7e2412bf09cd38a0f243c60bc0d73960af6995d3af08b36fbec731d1d075705a
locked,breast_cancer_wisconsin,feature_noise,0.4,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.008771929824561375,-0.01754385964912275,0.0,500,4040,38bb957a3188f22c3465d1e7a14d2aae51b50748079f95f6c81d64a8659a1b7b
