split_label,dataset_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,governance_system_id,baseline_system_id,metric,governance_value,baseline_value,delta,delta_hash
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__primary_1003,0.0,1003,primary,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,afe1e7a6bf3b6ec3709267e4de6c8c38daba1d5447a97325b062d77e91a87db8
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__primary_1003,0.0,1003,primary,pure_mavs_gc,static_weighted_ensemble,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,3a6ab898b88f9615f454db1f8f0c3b7a1363105c503d7e9c0fb111cfdc8031b2
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__primary_1003,0.0,1003,primary,pure_mavs_gc,static_weighted_ensemble,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,b7d20c32f2939d2818ccb5ad62566572b8c99b73557ec5a37df27957a41bfbad
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__primary_1003,0.0,1003,primary,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,b1cc9f5f1e73705ea7fb40b146b090fefe09617de5725f71b85a2016f791b71a
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__primary_1003,0.0,1003,primary,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,4fff0e4208c4ed206075de9fa18917f1a1efdcbcbf0d4c7e1fdb734f119098a1
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__primary_1003,0.0,1003,primary,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,d169d5464b670b942dd76ecec769ae30652917e64868a5d4c5660f42c0061a4f
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,single_model,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,9a48ec81dacac412caf6fdf73a68a750e96dca1eb701397addbb580969a1ecce
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,single_model,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,1299de7e69b6a4b6cfcc4eb43de81c2e481bb50c90685a8146fb061aca7a88ae
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,single_model,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,5a13a6dc9be271ad405621e5e0963334c8fbe1c59345d8ae648e96121b178a63
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,single_model,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,5f97f02d0d4e3b5141def8b2375ff0b4f3db1ca0f3bcf35a349ec9b09af26d72
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,277dfd450e000b4ad6de7e635915f02c5494972b0d4f4c9387952b6a2972121d
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,mean_ensemble,accuracy,0.9473684210526315,0.9473684210526315,0.0,4349c3bef81cda4698d512e1e382cb1deaaaac5cc97e4575a596e85b0bd5fcba
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,mean_ensemble,f1,0.9268292682926829,0.9268292682926829,0.0,ae0e8afd58cf9d96d21f71aa8800280639d802c6399387b1ecce87fa5c3c57fc
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,6157b8dc4a4173b1aebc7171628e736acb3688bda6e09f795681a874672cf9f0
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,mean_ensemble,rejection_rate,0.6491228070175439,0.6491228070175439,0.0,14c9f06cb9b4d4c0c55f733d5926ba6e6a5e4dbfdf0397eafb2a2bcc7d83735e
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,189fabd95168af962f06ae53759f5c5f9aa603f7a40978cb4b5d2ec82c4bbee9
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,static_weighted_ensemble,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,ef3a3d36cc9155c2a6a0367f97d040bd51e30feb9b034dc7a3a89eb1a21bae0e
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,static_weighted_ensemble,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,fb3caeda3bdd97d781cbc9dcd0363fcc1d29583801b577e43b19623d09260dd1
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,78283d20079e5c20040c0998d681bf663236689e98b8aecd9b0965f897599b24
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,static_weighted_ensemble,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,1cdc90575eca8230ab69c6318a177cbe9c172e772aee6aa6de976c610039e3c3
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,f6f3b1ba8f79d4a680a69619e38e41f7413ebec2903d386ade8ee5fcfd0c4e1a
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,single_model,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,4134c957a6b444348aba193cc29a3a01aaa4f4344c02ffdeef5a3d6704bd858d
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,single_model,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,07777cfe63e85708ba772c943576d701d16036800a727c40ae9df7abbddd431e
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,e925cdf285617ff9f3cc4f2e0660b9828373d696f770d8bb0a586abe9d10b4fd
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,single_model,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,ec4e3c065d3d9c4d2ee35bf3571c8a8749018103cae96b116abb474e4dbd870c
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,6cae78e444a4f6667c67680dd97e65ed9b9dfd4eb45bf88fb238c311f69a1df9
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,mean_ensemble,accuracy,0.9473684210526315,0.9473684210526315,0.0,ef2e754e4cc58fc6fe68d3603da77fdcf30657e039fbc42e70c552df609eb730
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,mean_ensemble,f1,0.9268292682926829,0.9268292682926829,0.0,97c21a9550bbf52228bf18b99c7f9c6cd2775d4ae1489f5191035658beb47341
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,8cf9de6e3d44eac035fb74220b8690a35519ff75d4fc0b6521a0a40c6d5877af
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,mean_ensemble,rejection_rate,0.6491228070175439,0.6491228070175439,0.0,abbd6548be5a57fa79aea1b164285f809840b27e3c8a06d20f44163c02f250d3
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,0942405fda8a77b4174e52790950ab2d30912c8f8c1af8a66eb92dea0054bb11
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,39a8d8241f558b1f74b9d5ea67c02153b6ebd5beef264abb7747114639f4d76c
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,static_weighted_ensemble,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,ff09c07b141565833aeb48f4270a555211855ce70f7a1162deb6f816ec3916e2
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,0c728e1d4bd7a4a9a18024241c3e51f3d3a2275167005b7a8a969643087e25fe
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,9929d6c9dc29ddddc7309060cf09abad5c686be2d644a2d4823cee0d7f33405c
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,1e564a7fbf2e523ee73422a68d65293e8c7fc67ff276620122d15d26d255dffd
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,single_model,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,252f32cf429cfbb42b0de500e928332f8f7b62d22e78f99984f1e5582b089489
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,single_model,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,33082e2b4521dd649d7dd69b64ab41d5d0b657455a601e01c87128460a4fa779
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,single_model,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,deba631f75ef3b48efad9e76db642ec95aeff71e163a8f3751ba85db790676ad
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,single_model,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,5fbf2d215ff6389f68fc3cf13d17414cb35f29079f4a4d3a9350828f7e37e9f2
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,a57e9d2bfcc1780782b87b7e8890ee005cf73cc5797b5f3718949e5b778d697a
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,mean_ensemble,accuracy,0.9473684210526315,0.9473684210526315,0.0,62bee21c9c7e71cf104bdbed15908e2e8c3c0983289fb5201596de53772a9751
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,mean_ensemble,f1,0.9268292682926829,0.9268292682926829,0.0,1fc200926b9792e16a1a068b440ad99fbac4b4734e6ed34e59a64b844213f4f4
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,744d84ea0326f065693d34ca34c6757cb902e0c4bfe96b39617f009fe64932de
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,mean_ensemble,rejection_rate,0.6491228070175439,0.6491228070175439,0.0,2bf9a96fedb3c76f6cea7c8c6a62015b0edcfcb7d34c6034e8b87dd4833c4fa9
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,8fb16e399cb2eb00e5faa34fdffa6914746d28823a8357c88a8835b84e3597b2
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,static_weighted_ensemble,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,7546d36606fa6d07e3d9a989dbc0d6ca850a11e59abca3eb75889ff1e190170c
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,static_weighted_ensemble,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,c3b593f1926f2526921ad322998b0835eb607b5661aa131b3fff2d269cde2428
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,ae1e54d631fd09fa74f0af3537f654b2ca2cfcc8e39d6a324ae3be0302527735
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,static_weighted_ensemble,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,229de3469db7261855a1e69f1c4214d14cfd2a8698bef1de7b7fc9104efa40a8
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,9971f9e089da5bee0a20d0d497c02628871a6889b9237135c06756cbc17e9ec4
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,single_model,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,da57e66f21aa2f9869f394248823eaed7379873c5c65221c2b66f8348e220d70
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,single_model,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,7caa92d4534ba62000f24a7830570ba39aa1ae06716a56ba3834ba202cf98ec3
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,2292efda83a81ad9bdb982acd2422a5dbe6ed13014d200bac66a64ea56210583
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,single_model,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,2d58d1cea7ad888654c49e4bd6c874a50b05bdfd8dd62f9742173ffa017fe0eb
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,7e34eed46c05eafde48b0772578ac894dce372cf6e27785e5dc6adfe4ffbcef7
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,mean_ensemble,accuracy,0.9473684210526315,0.9473684210526315,0.0,d864f32e0693b09744e5c5fffd6d068d10c9a2ca4143a2cec9a887154a9901a2
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,mean_ensemble,f1,0.9268292682926829,0.9268292682926829,0.0,e8e1afd63b900e382e46d9ebecd0d2315559f2d5f57161a9722c9da1d5bb36a0
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,fd7362bc455a838fc65881240387e4c1f36cc88ffed5f25ecfe7e3aff45e289b
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,mean_ensemble,rejection_rate,0.6491228070175439,0.6491228070175439,0.0,f6b50026a662dc6e2ea73f0e5cd814f61b266aff1f72f8fdda37c729f3994e56
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,26ee90ff6efc81dd1ef4a43e604fdee13a6158f5426b397e35b8ac9da343cb2d
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,dbaa6e991229b8afae84788509b90d74d318d2df32fddcc980366806833bf6d6
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,static_weighted_ensemble,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,70adfbe0ab0ce883ea2551ea7f043d4f95b8ea2557439c2d95b347c2ec654492
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,1b06bb1ac7637d192af33e8712fb5e92819ec2b779027c1225630f44031a61ae
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,ad08d69aeb764c49d90b35e00048705c7b8d77e708f9c2721a73b5a6dc8cdf85
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,d73c4410ae11b26e79916fe9bb4bc5eba927c36ebcda9731004c11f959160e2d
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p05__primary_1001,0.05,1001,primary,veto_mavs,single_model,accuracy,0.9649122807017544,0.9649122807017544,0.0,71aa3dd010f3fd7e3b520e0ef0168aadb90355e825d61a91dd3d0302f57343d2
locked,breast_cancer_wisconsin,feature_noise,breast_cancer_wisconsin__locked_benchmark__feature_noise__level_0p05__primary_1001,0.05,1001,primary,veto_mavs,single_model,f1,0.9500000000000001,0.9523809523809523,-0.0023809523809522615,36e4a55ba1afe7931d644f9173459c8812d7907883a441161d0233fea14bedd0
