run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,system_run_count,prediction_rows,trace_rows,prediction_artifact_count,aggregate_hash
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.0,primary,3,3,14652,0,3,706f3b4b7159a564bfaa4cb3be21de9b736ca4977ad61816b6472d7f5b7f4f15
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.0,primary,3,3,14652,14652,3,0ac0f6ed762d70b7414f3cf61c471455c282dd5c565918bf97584024fd2ff50d
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.0,primary,3,3,14652,14652,3,db3f13af926cd73f86fa51329ae553fa36eaa7b4cdf3e61f2a9c0f37a41c3aa7
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,0.0,shadow,2,2,9768,0,2,344fb5aa71e45c668b7ad12cb0e9876875c561026b295ebd0d94a2f20f126f9a
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.0,shadow,2,2,9768,0,2,3324e29fa5dd4aa5c4448c9b95474741981dcec43bab46cc07c8fb65fd85e31a
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.0,shadow,2,2,9768,0,2,6f7b70214b7c5dad7d703dc6d6e3e8cf02a8c4be8bb1d02a6878cc0f9ae45612
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.0,shadow,2,2,9768,9768,2,963b3ecb00fedd8f9570f2d8bb2f9645f98c59d01ca3922e7abd195b44687700
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.0,shadow,2,2,9768,9768,2,e0b3d112aa16663d3d9180ce91fc8ac67309d1a2822efb159d24d2ee82e593ff
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,0.05,primary,3,3,14652,0,3,7d8289b69c11db959e9756d01a1e864010d6eace8c10dc1b0bb838c6375847ce
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.05,primary,3,3,14652,0,3,59a91b94f7690aa5eb2119c47f5da70f2297eee16fcb74ee3b192b75da5f83f6
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.05,primary,3,3,14652,0,3,95787a6c289d16d4afecee442a79b45790bd20180de93368c9289c9740a6c065
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.05,primary,3,3,14652,14652,3,ccc7ca7ae44491abef5e6bbbbc4ef0003139c2ed6e044b9a5be6ff50ddeff638
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.05,primary,3,3,14652,14652,3,6453e37ec551c09dc6877b0962ee81ca1e50102d00912489298c55cfa9194441
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,0.05,shadow,2,2,9768,0,2,478fcd682c024b28b36607f1d082aacf88099bc353af6cf3cc3fc70a70687773
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.05,shadow,2,2,9768,0,2,fc5da4382dcd5e71f7da385ef5f60a044a8464890c6754dfb76df89afac5b2cb
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.05,shadow,2,2,9768,0,2,47a3096f78cf180c4b924aae2bd9f208ed48646c922bd73be60cb2ca64bc05ea
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.05,shadow,2,2,9768,9768,2,f96f76b30d574478d79c67f0e4b1db0ce342be23feca407955a46a1aabad4ad5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.05,shadow,2,2,9768,9768,2,1cea7570bf42d4ee91f97d148dcbf39c40038e88816d7d0d3dc5bfece5d06e4c
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,0.1,primary,3,3,14652,0,3,49ebe60ebf287f9421266aaf732beaf70aa4fb646fb66998d0b6b56f3125eb2c
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.1,primary,3,3,14652,0,3,6a9a2562a2343cdcc9101413d26a15eb7c159cd172b90130e7dd5c0a57dfc342
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.1,primary,3,3,14652,0,3,511ee84f1afff312b404f483afecebf5ce3171e82ef09bd86f768dbad197de4e
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.1,primary,3,3,14652,14652,3,34a0785da2445baeebd8a4bcfea889538b3f10d182e33a75854064ddacab42ab
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.1,primary,3,3,14652,14652,3,8bbb45852aaa760eb98d68e3cc53c1ee183e5b62e5d4914c642a6346a31734ed
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,0.1,shadow,2,2,9768,0,2,19052685919cd3b9fa2ec0e12b46223636aa28357bc55aba15c5e3b3eb82946f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.1,shadow,2,2,9768,0,2,cd42d46a722dff8528f161aa2af86dc4132e7f58e54a731d47b69fd9346ae405
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.1,shadow,2,2,9768,0,2,8dcf715e89358efccce7ae6ada08d07238448e547f32646e4b1fd2544541cb26
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.1,shadow,2,2,9768,9768,2,14f21b0c8cee064639d25c01a32807750ce28e7cb90b146a5f3674fc7870ae09
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.1,shadow,2,2,9768,9768,2,efc11a09a3ba883e9fe1c4f031134682a579ca887f295d9d8f1e923b4cecf220
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,0.2,primary,3,3,14652,0,3,5f50d0120fa52cc9a6dcd7ae4e7843347240e165868ba988b153908836a8c236
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.2,primary,3,3,14652,0,3,71254b5ba8d9b0026c70c17589d07de75e6ca502c2722054eaa28440521a21bb
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.2,primary,3,3,14652,0,3,30db266269e41c027e46013599b3225a6cf08a2593cbd3b9c83a6fbf416c399e
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.2,primary,3,3,14652,14652,3,d5b2e52323adb6e5399f97c3bd8f2d267ca30cc06c71969e4466ccddc212882a
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.2,primary,3,3,14652,14652,3,6d012b3a2e9b726146db1d6a47b30362ed5c9e148db1aebf1a9ed6569237300b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,0.2,shadow,2,2,9768,0,2,bcf786ff0836c45d785993ea1cebc2660cf62e23fc0372700b155bd34da761f9
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.2,shadow,2,2,9768,0,2,9908a565dbc785b0953b8242e2dd3ddfe1761847aa61070a0b7c0075d68e84a1
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.2,shadow,2,2,9768,0,2,fcfd29a88a0bd185acc0965f3ea1bed8fc2df4c5e6b095c8ab276d0bc2e5f780
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.2,shadow,2,2,9768,9768,2,420cfed25cde4eb7d67639a1ab19deb096a3962379da971525545c08b16ebaf0
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.2,shadow,2,2,9768,9768,2,bc3983705be189d157e3552fd76526197b25e94106b0cbf2f999e464690a9b9c
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,0.4,primary,3,3,14652,0,3,24bfc545385e412415c7c5a031ab12986eeb14c9300e9c43cba9f5c86dac7783
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.4,primary,3,3,14652,0,3,6fe0156c60ced6cb5e43a28dc67d557de05dfa8342fb2c656582c89e92df7274
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.4,primary,3,3,14652,0,3,1f3932b84f95432a434394b04d5ae65b717c930378e703a658e5f12add8c81a0
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.4,primary,3,3,14652,14652,3,749ac1086e3d2aea2e0f312094d49814d88dc790682136eb1d012b3300adcec1
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.4,primary,3,3,14652,14652,3,105f98531ce65acd3d66fa8140ec75267da5495da5f1959cb562b119b468c142
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,0.4,shadow,2,2,9768,0,2,7dccf232aba9372fb3933adefb47b649bebf11f3942c979c4966b34718b5a64f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.4,shadow,2,2,9768,0,2,dce0e9e95ca6bd2647bfb31d89d2527f29b2aa5b96ff3021c60ab2e5c9a6587d
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.4,shadow,2,2,9768,0,2,dc67f7f0db47bae35be0233f260914b9cf1bda056d780b1452ea2a99fe86d6c0
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.4,shadow,2,2,9768,9768,2,2c6ea142bf14d0fc325911729b8b560b93f10aa3bc5b45044ee3df88fe6a46af
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.4,shadow,2,2,9768,9768,2,fb7ca4f9dc9ac79d0a47e655df48280643ddcef0e1d6e83310851dbb9d10c7b9
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,0.6,primary,3,3,14652,0,3,693a37f9ed9f4845d0d7abc5be2dfdecc0b31f802816d9a20f254ce83e3ffab7
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.6,primary,3,3,14652,0,3,bf85f5ad3f07612c8ee88562d012bba67188b618f25ddb45209f8850b2c724f5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.6,primary,3,3,14652,0,3,fa0d289fd99a8fe1a56a75c3e1b179e486a6550cf770e69e2be0e7d781b61e76
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.6,primary,3,3,14652,14652,3,f8e9e1682cef1d5a9289c5e5a940d181be62cdec08b4b0f1a22dcba8f546922b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.6,primary,3,3,14652,14652,3,ee22f9d28240e8caeecdf09ebdb0e5fb78e4ef9e478ef16c0c024e8995f73867
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,0.6,shadow,2,2,9768,0,2,6eb78871a2f6c13940e13c4a88bcaf8b9468f0bac80652957cec14b45867f5a8
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.6,shadow,2,2,9768,0,2,6269d4669a7ecd1da149ad1e1519095ee5a0c2bb63dce81f592f176b0e94639f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.6,shadow,2,2,9768,0,2,ef4edc3bc1d44d3de25ebec0f5813afdc4e055468440f450d86cc2e54bfaf262
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.6,shadow,2,2,9768,9768,2,9bf2d75ec0c50f1796e1ae7fed4bda3945266176d7b4d3a65edd2154052f3384
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.6,shadow,2,2,9768,9768,2,1b0f8f0df675542ced4687832ed7c6136b41d7a0ca38f74544889cef8eba0d58
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,0.8,primary,3,3,14652,0,3,0a816bb662cfdee6593c5b7b839c4309bf7a8ffa27518e9fe0ab3e258e5607a3
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.8,primary,3,3,14652,0,3,9c564ea9cc1b2784a07f851156d54c7de3ef56752cb8d68905f5b02d3818b345
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.8,primary,3,3,14652,0,3,60aff74d2b5be39255d66c903e59bac536ba44dd8c3a2ab838396eaa9307a8f6
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.8,primary,3,3,14652,14652,3,2cb44f8da9262b2ff865512e28c340d868e1d67fb58e8ac68ce8e251f654995d
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.8,primary,3,3,14652,14652,3,37f569f7e3a6d07dc1e24e4a8b9f132f9b0cc83dcdaf20d2c7bb0d799db95826
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,0.8,shadow,2,2,9768,0,2,bcc04e146c307a1c352ac1efa2eed77a17323486c08668eb58f3711f591002a3
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.8,shadow,2,2,9768,0,2,ff4b104d425bfd040f6ccb2115bef91173fa99d4d6a89a8709e3acbbf1e1560e
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.8,shadow,2,2,9768,0,2,c63a8bd5550f3ee82ce50abd6d81f8dd7439fa279d075f9e7d2d9eefe2e26e9c
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.8,shadow,2,2,9768,9768,2,05f15b4bfdf1f2d334c680851efe873cceb04b4a0ce30fbe39b09a2e585b1181
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.8,shadow,2,2,9768,9768,2,62fb2a2b6d55dc96513f9ffea80f291501a10c9cac502cb2bb333a7f7cf596fc
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,1.0,primary,3,3,14652,0,3,9aefa821327f38bd046d1d0bbe695ee3f716a31609d6998d319d3b950e68f948
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,1.0,primary,3,3,14652,0,3,250a3673395aaf666a5683b2366fba8d310545f1340e35ed6eca713b02929425
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,1.0,primary,3,3,14652,0,3,308b137fa43ad1248fd2b0f3d5293ae960aee0e09e0b6a6558de68a00a86401d
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,1.0,primary,3,3,14652,14652,3,c65f77116f386db9f25b83465da19f3b68a7838465cce621e2e0e135f0e87e32
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,1.0,primary,3,3,14652,14652,3,4ad22cbac3a7ed1b7c0c82b01f3cffce855358bd7602e80ebc1f158ee0caec4b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,synthetic_sensor_failure,1.0,shadow,2,2,9768,0,2,ed301b45ab3c55381229c7c30e12f01a82e322199b30c7a52a018fd5739d0577
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,1.0,shadow,2,2,9768,0,2,8cee287f1feacad841ed804b99037cf456abd7f23645232211be5586179bdffb
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,1.0,shadow,2,2,9768,0,2,ed8fada1bbbbf1fd2012e57a3f696877dd3cc2253e28469882d0c943e75baf4b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,1.0,shadow,2,2,9768,9768,2,4335724ff885da31615043fa6a6e0729e4994aa71d1cc6130a29de8ca53c0df2
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,1.0,shadow,2,2,9768,9768,2,1317f09911640f4a67b89b3686ce6378f599b0ac0d846c9fb95ee1ead2f77977
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,specialist_failure,0.0,primary,3,3,14652,0,3,b610aa8db3d1799ca15f7baa36150d8fb2be58fce1d7c5ab370ebb4fd6c22af1
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,specialist_failure,0.0,primary,3,3,14652,0,3,5d039637590b2aa227a407820089ba39cf1396251a8e0c2e434a8f74372c758f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.0,primary,3,3,14652,0,3,d741df75a0ecf635c7a4f673630c425795076a06c343ef055f40f15b30d529e2
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,specialist_failure,0.0,primary,3,3,14652,14652,3,0b51818b59cfdfbd762483f78205b8f639ebb241f79da8c2e32ef69db980946f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.0,primary,3,3,14652,14652,3,bf7fc3f2a54f7c8cedbc3e8eb4884dbd35caa28564314c12d1f5a5b6ce752eeb
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,specialist_failure,0.0,shadow,2,2,9768,0,2,33ab50823b2749f798edfcad671acdf6ddf3ce8fcf84eba86cc791754a826cba
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,specialist_failure,0.0,shadow,2,2,9768,0,2,402fbd56420ee97a3bcf552dc6102d5ccc4f1b6a6616009a2c544a178e7bd327
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.0,shadow,2,2,9768,0,2,1bc1cc40214b750b83baa075afb4f3beceb19d79f3a8be8ff9751b0d16ec308c
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,specialist_failure,0.0,shadow,2,2,9768,9768,2,b264de8b32bf9ff8577bb46629adcfccb4a7e40b7f00568d30307710baa1f3ed
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.0,shadow,2,2,9768,9768,2,d260e87800e7621596abb60ec7d79bfe6d6c1dfee22da721856b88362006b976
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,specialist_failure,0.05,primary,3,3,14652,0,3,a7ef2ee917a882852dc805616a2266f2dc50c1007c683795617831b524e37380
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,specialist_failure,0.05,primary,3,3,14652,0,3,b2786a22e0b6146f5fc54ead8dcdaf62725a2f2427cb5a10b9f16e1d37c768da
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.05,primary,3,3,14652,0,3,77ec007910c6a9ae9ae6cbf8609fe790d5ef875bfe2bf45bd2c258692369ea41
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,specialist_failure,0.05,primary,3,3,14652,14652,3,24ceff159140b4958d11a3bb31b33ed1af25ba28f3bfe5060daeef416e710ff3
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.05,primary,3,3,14652,14652,3,89ea96efc9ad7b3a4c503c611e7903ec827921ae214cae372ad3f3e81c1cb05f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,specialist_failure,0.05,shadow,2,2,9768,0,2,b62aa23957189ab75317834788e0d5431cc0464682139ca2ad027c27cce4d1f7
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,specialist_failure,0.05,shadow,2,2,9768,0,2,93d3fa1b3ac8e1fe5f6dc48e928dc233e458b06f5ff6a0542bfa4cf0487d5950
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.05,shadow,2,2,9768,0,2,0275fe5a58ec50e063e4161c25036b95f7bfaa098569b9d085ace0a5f673b80b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,veto_mavs,specialist_failure,0.05,shadow,2,2,9768,9768,2,d6a8e373fe7537385c9254d3ea2a15ab8d97a5bc1b3d03955f1743c401c738bf
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.05,shadow,2,2,9768,9768,2,430c6d68a6a5e86e3c2df9cdc06023d76d8eba681e8c65daf34e573f1d63403a
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,single_model,specialist_failure,0.1,primary,3,3,14652,0,3,c1aa683ea082f2caa016892ada00a52f891a3a64e384fb070ecf7d02c295095f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,adult_income,mean_ensemble,specialist_failure,0.1,primary,3,3,14652,0,3,ddaf6716c0f68af1e3ffa7c45e571756ae8f07df218f1c3166cde27118384fb5
