run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,system_run_count,prediction_rows,trace_rows,prediction_artifact_count,aggregate_hash
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.2,shadow,2,2,4884,4884,2,f08536b2616d23ef5a03c49550517c53ee9f098cc25c12650794cfa49b0d444f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,synthetic_sensor_failure,0.4,audit,3,3,7326,0,3,00146559c948f0f921fc11e0bb42c87e7360dbceaf45b07a89283fe5de94b94e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.4,audit,3,3,7326,0,3,addadcc92ce9401c63fc5070dda6f219d8bc28abfcf4de39f9011ee557a12de8
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.4,audit,3,3,7326,0,3,33cdffbb057c8a0f607d760398a0f812ead94c83dfa1facb4a7eadd99d7edb46
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.4,audit,3,3,7326,7326,3,29f7887b5c18465bcdaacc3a0b601a1afccee6076d793dcbb1c1a956be83b6cf
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.4,audit,3,3,7326,7326,3,a45c58431e07f3fea8dc3598850318e3a9aeb409144c6b3197d0c2a5558b7229
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,synthetic_sensor_failure,0.4,shadow,2,2,4884,0,2,4ac16a4f62b6f0b469633034d3f1b9fcb4b61e1e128bc23c3fdb4ba629876498
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.4,shadow,2,2,4884,0,2,770dd82937b32e1af931a0a3206acea9de51c51fb5d79a8b1412d99e17f2e8fd
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.4,shadow,2,2,4884,0,2,81567b66f6f75791dd143fd54daf042119def3118f4348cdad5381051e4a63ad
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.4,shadow,2,2,4884,4884,2,2bcce43b2d933666274355dcc785dd9d5112d89a9596ebeb8eb73c6813ef6089
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.4,shadow,2,2,4884,4884,2,92610e9fd1724efda656f62a840a6a3ab2d7787d7bbad1df650ad13695dc89de
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,synthetic_sensor_failure,0.6,audit,3,3,7326,0,3,f0f93f283dca3dcce96e3738c1a2e266175e517f918ab2b2a02df35c4f117131
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.6,audit,3,3,7326,0,3,cd07a44504158c2b48d70a8f2b9a59a16e45a6689bacf282896eedb9369e9c6c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.6,audit,3,3,7326,0,3,2291426eb370ae55dd9655957224e66f890a023d9788cf12bf4e5acda2329b26
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.6,audit,3,3,7326,7326,3,ba81da1bf307adb441d62766cee9f9faa34543c5e8f69692572b844f2bdf2474
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.6,audit,3,3,7326,7326,3,977f4da5dc7c5fa6d6f428ce72d9fadfb2d06203ddc97dfde182883b506c08da
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,synthetic_sensor_failure,0.6,shadow,2,2,4884,0,2,00647b7b908ce62f2ece4c231dac62d02454a40f3ab76b09cda2146e780bc8fe
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.6,shadow,2,2,4884,0,2,89a92a5749526012a86609d9f0c5756ad4192e1b530e9edf12e97d3f72b8e3e3
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.6,shadow,2,2,4884,0,2,5f9b2198de762af6a5f8fbe8877a4a103533f7186009da52b0f872ab5e70a711
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.6,shadow,2,2,4884,4884,2,d5dc7e3dcd2985a5c855acf461a56cde36f75bc91c3a8b1d205e490477a86324
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.6,shadow,2,2,4884,4884,2,da0e87f5e31efa31ef24ecb3459faf93a90f06473b04c3bce50987b1cb60755a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,synthetic_sensor_failure,0.8,audit,3,3,7326,0,3,f9cee0afb4964693849573f950c00efdcbc37c8fc6d824e5d5c36f4b7eb77889
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.8,audit,3,3,7326,0,3,1ebdd7c810b5bc3ec25ca91b2b6d5af40e9880fb718acde125b3fac7435da402
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.8,audit,3,3,7326,0,3,e96f82e368dc5aedfa1cbdfa3eff54165b7e1a89b82c5d7e3da4a3b319a61c41
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.8,audit,3,3,7326,7326,3,8eaba6cec89fd2547523666881d871aa5e901e066cdb5d3cac45d52ac843c91a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.8,audit,3,3,7326,7326,3,4c4245ba94801b845bc96776716ca5ccf9612e0c645402ac6073c6345a690e9d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,synthetic_sensor_failure,0.8,shadow,2,2,4884,0,2,39aa1aa7fd21cfc3f7f3bfcbed89e06de0882897055d6b433b54dc5351565c8b
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,0.8,shadow,2,2,4884,0,2,2191c69083d4cfa00ef525c70bd393c4e6fa45dbb731dde113d447052a0f0e68
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.8,shadow,2,2,4884,0,2,bdb1c8d4504280d79d8727abf9fdbc8af4f0a902bf7a2a99ca227980b67ac52d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,0.8,shadow,2,2,4884,4884,2,ab59004ea20a3fb2bc01277c36a53fd443c684b2d9e6582299fc746d86380619
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,0.8,shadow,2,2,4884,4884,2,a405520c316aac043c49099b37873906e87b04afa84835ac62002cfe05adb8c6
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,synthetic_sensor_failure,1.0,audit,3,3,7326,0,3,879688fd0f7acc10cdc5021ef4a722f7d73edd31e0f48769fa71a15e0b94fce6
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,1.0,audit,3,3,7326,0,3,c374ce005e384064244303b02c69d2ba12bf8dd9ebcb81eff023376b7c092678
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,1.0,audit,3,3,7326,0,3,7b36a4f987b82c27750a39862f43b28a46d3d2d05ff51733c7cd51becb20c470
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,1.0,audit,3,3,7326,7326,3,9efa4543e29d3d04caa25643df8dccf6e8066f07bab2a99ed0d2081da88a6240
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,1.0,audit,3,3,7326,7326,3,fd535753660a84c983048dc58edb8849780dce272ee73cde80e3e2d71cb5103d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,synthetic_sensor_failure,1.0,shadow,2,2,4884,0,2,9a89623f13ea9331f5d8cf12c057165ac1481f86d9e92c4566d71752e34a676d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,synthetic_sensor_failure,1.0,shadow,2,2,4884,0,2,b6d07e48a58fba9abeaf83842e62cac5dd0f1f9f192cca15754215f61513fac4
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,synthetic_sensor_failure,1.0,shadow,2,2,4884,0,2,3778378e1f862323fb3e24215a350a82e4ef04659b65e14a3ddde0de47024093
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,synthetic_sensor_failure,1.0,shadow,2,2,4884,4884,2,ee2edb96629a8e9eaba86a01caae8eb34674877f50fc7fd421cc69fa73645889
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,synthetic_sensor_failure,1.0,shadow,2,2,4884,4884,2,8a3c2160eca7268cb623331d025d31c7c8bb3ad80510dc687948690a641ba073
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.0,audit,3,3,7326,0,3,665a7e5c27410716b55a08764a6edc195b6d2170be63750f03947c1ad9698503
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.0,audit,3,3,7326,0,3,55d95c7f02213e162b71e580f7e98d348206e60b7471b752bd5ac927094891ef
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.0,audit,3,3,7326,0,3,9cbcf02a6fe3826cfd6bc73fa5839fd99a7afcb6565f9b70d6f92b56217c36a4
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,specialist_failure,0.0,audit,3,3,7326,7326,3,7c00b668b7a6fba7e5c8002a4c6c7c8c13fd1d10e5ffce931da97390b9fee252
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.0,audit,3,3,7326,7326,3,98179027bfb39179bd3b2dbb666a38292b9f5f1f45d8317d9e30b3d71905a933
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.0,shadow,2,2,4884,0,2,7bf4fdd272870a3d748a79fb4de52df6c8ef86fdcdf1170a8ec73e6fde7a0f6b
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.0,shadow,2,2,4884,0,2,7aa9294cb7765acc7fea6be7e2cb3d198873cb85db724f803ab8af8295aa6462
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.0,shadow,2,2,4884,0,2,61200a3284312d56ec5610c8245df7350fc5e3e4e03cc8f6484d192f2b67d847
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,specialist_failure,0.0,shadow,2,2,4884,4884,2,2e3ffe4c0a67d89a839c1067e7cc12729b44b878b6d5044ed7b8d81d2256c18c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.0,shadow,2,2,4884,4884,2,5d6da8875087c18d7dc4a7cfc55398a8fceee06864c4c75ff83d109bcf3512ab
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.05,audit,3,3,7326,0,3,3780a258b0b56d29aa37b9938f1aee352b22fcd2922ef4c8ea5b3a869a732dce
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.05,audit,3,3,7326,0,3,d1843b114af9749fd6c2697813916388b21451df7a56372c3de32fa08aa53a45
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.05,audit,3,3,7326,0,3,231f9e482b8f78630f523e79de400b4ce21e1499b196ac13687ddc378fff30ec
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,specialist_failure,0.05,audit,3,3,7326,7326,3,a6667034342695b548357b633dd691a7ce398fa5eef2add84151dda637902b60
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.05,audit,3,3,7326,7326,3,95b1072fff1fcf41074ec089bf398393562ed2f5239e56f71dbe4da36f4cefe9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.05,shadow,2,2,4884,0,2,5574f3aa3eada351c60bf1c1c63ff023a7bdbc97377c85c17fbf03b617a39f77
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.05,shadow,2,2,4884,0,2,8749314c86772f497704ba9946bcb14ea8cd458309960ef77721d13349f435b6
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.05,shadow,2,2,4884,0,2,641e92c1b96279eb641b647607d0d420374011499261497b6f7b20e35cb84f2c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,specialist_failure,0.05,shadow,2,2,4884,4884,2,dd991ef96d8702ef75b623893ff46290d22506e958f1a6e6bb8be656af1e5058
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.05,shadow,2,2,4884,4884,2,c5b70a99355636db8496cfebc848f8ace00db24703cb9bc672610730d750a10f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.1,audit,3,3,7326,0,3,dc8dd35bb8007b123dea5b142140289274c45908131f8bf35bcc77266e1d04c8
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.1,audit,3,3,7326,0,3,801f6aaa7a96ed0206010e14c0e6ae4ad0dccae2c1e6b9b1b005882e278f4114
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.1,audit,3,3,7326,0,3,3b9564e89172080bff70dcacf84a2d9439cd8e3f3838428d00e2f36f6d8dbf85
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,specialist_failure,0.1,audit,3,3,7326,7326,3,cb88522313f8721a6f9647724663bb447f896757379dc21473e12d50bf8122cf
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.1,audit,3,3,7326,7326,3,d9c662b27d1ab2ea474babe3683ba97a1333cb88c3e5e5614cdd6d0df1affc25
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.1,shadow,2,2,4884,0,2,6dbde278d1b0ae9f6897d47654751317de20dd746e68b0bf7f27e1446fe43b85
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.1,shadow,2,2,4884,0,2,88beb4f6046a7d927f4a807ef546c03867f44cca9fd5ac48458d1fafbb33d93c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.1,shadow,2,2,4884,0,2,d5e5a00be4b461c21f610423241f5241989b203aab848cb82f3c9204be65801f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,specialist_failure,0.1,shadow,2,2,4884,4884,2,c3cae02462866d04dba4e8af22705d6aba30c568d293abfe37759dc785ca27da
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.1,shadow,2,2,4884,4884,2,be839636ada4f6e862ee570dcc2bd67d661bfaaf07e3886247d6a1e98165bc18
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.2,audit,3,3,7326,0,3,1e9abf8343499179ec876c32bc711710395c67f0ee6ab0630742a7dbf1bda9eb
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.2,audit,3,3,7326,0,3,6f3632c9d0954e7db3990caf6c72799d7b46e1a23a24673d9c23259d52b59d67
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.2,audit,3,3,7326,0,3,3a5801eeca6436aca28be22cdbd57d35f580807a6355446fba7481ad9693b021
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,specialist_failure,0.2,audit,3,3,7326,7326,3,bfd20cb73abdf34131a3c3c7f0ef055d1d58176249cf30763ba94282887eae71
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.2,audit,3,3,7326,7326,3,89f56bda8fa72de373e84e40c4b0d138ac8a5a12dd73a0d890dcdbc56a99b1ef
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.2,shadow,2,2,4884,0,2,5d154a12dc69a3e777c4c5ec4cbbe0952630cac6d70ef57bf40d5aab1d234b23
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.2,shadow,2,2,4884,0,2,cc68a141d01f51a2ef21a7d2d08d4d9ca44d4c7f35672755d9076322d04a5a69
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.2,shadow,2,2,4884,0,2,25045d984763be9458d7d1e865827294cd28029cced0b236c5bc38c8e10f8dac
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,specialist_failure,0.2,shadow,2,2,4884,4884,2,0be7f64d8190320dcd3b360f7f02917574342291a215464e6c8d511483b6cda3
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.2,shadow,2,2,4884,4884,2,b86de8f8420720567f7b2ae9165d4e4832349792c7688a446b5b9fd774a6b83c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.4,audit,3,3,7326,0,3,e5436d1e1a9a079b1186538354025909839e65263061f335967f0029520c23ea
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.4,audit,3,3,7326,0,3,fdcdcddc401cd7f1924e09fd21087a376666534dd5697be8f6db0918e468730c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.4,audit,3,3,7326,0,3,79fb87a647569607921cf1bd3514d6e668aa0ad2a83676932d6488e1198a02d3
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,specialist_failure,0.4,audit,3,3,7326,7326,3,8b88a5694f13afac9c519adc4321efff6bd507869658aa612997b8d05e2157f2
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.4,audit,3,3,7326,7326,3,f239b268e596713870d4fb80d3d647c730bd0bc119d0f1414061f5e83d2c3d4a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.4,shadow,2,2,4884,0,2,385a0b711d7e195e9abef296b46ff6c9f1df007b411263a2c09a37522668f5bb
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.4,shadow,2,2,4884,0,2,dbd5cf3026da74a329c202e887d5dede273e2f60e9c5dd0ee74a2b206bd2d7f6
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.4,shadow,2,2,4884,0,2,c69cbe880608c750793ef0f3f1bb5c1231c015a356bbe2ec5805bc4831f9276a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,specialist_failure,0.4,shadow,2,2,4884,4884,2,34a6e5d6c2a0d275977d32955c981787d806e8859150170015e56925a3366737
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.4,shadow,2,2,4884,4884,2,eca7fe09b9fd1c05c685380b5222fa2d5de2efecdc86cc62521a8f77752a631e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.6,audit,3,3,7326,0,3,9a6fc99843bff1dfda33f1ee140ea2b5290c00ceaec90c695e36503a9d5f27ce
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.6,audit,3,3,7326,0,3,4cc0d82673c763f32027cb4129b9078821aa084c11ac49d6da97db2897180068
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.6,audit,3,3,7326,0,3,d1de352d6efc1d04f1541d8231ea50e5083c33d2367e7652128185ebc605b1a9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,specialist_failure,0.6,audit,3,3,7326,7326,3,8606739144a649897c87ff66fea243c7bac591463286d74ceadcc0ca908eee09
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.6,audit,3,3,7326,7326,3,d2a6e566b7ca89bea20d32bd6d2ce8f72c5aa9f7af6c1b3ca77364b4a85e8e57
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.6,shadow,2,2,4884,0,2,385a89384c0164ec8f53384655239b2e9509e6a1303e592a0504c4085fe89200
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.6,shadow,2,2,4884,0,2,14c04027f0c0db47d3c78951ba1e02c9cc9d674ac42069ae94e53c7f9d445875
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.6,shadow,2,2,4884,0,2,90b81157f2c803ec7a728e42fa0da454269c031756c170477df9a6b70d861206
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,specialist_failure,0.6,shadow,2,2,4884,4884,2,e96174c196a8f167cc503edb2026813785a5b923ff55e1bafdba2ad421b7941c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.6,shadow,2,2,4884,4884,2,2fe2296c3dab8d1dfc519e9214cf9c8901ac47b4c5a472bbed25aa69aa1d52fd
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.8,audit,3,3,7326,0,3,5e41739320ee7178a8b3b288b6201b5521eb462c541fe8bb748ec0de58eeefcb
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.8,audit,3,3,7326,0,3,60a89df95c9f4b653157b4bcd9dd0cf8a6992f02914cd52b35f4560c703c0afe
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,static_weighted_ensemble,specialist_failure,0.8,audit,3,3,7326,0,3,40c62d226423399ada2a49ceed122344c8c4afab3f1682f46f16b51eb271e2f1
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,specialist_failure,0.8,audit,3,3,7326,7326,3,100b8c9e75ba304cc99c0269ed6e0c04f8f68df04e9c90db3874e5b9ec967016
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,specialist_failure,0.8,audit,3,3,7326,7326,3,90cd2868d7a03f2c86c7c8f37169f845361a91ec707946f8bdb0cfbbc16683a8
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,single_model,specialist_failure,0.8,shadow,2,2,4884,0,2,d5a90d07dae44f12550382555ac76b3be94474da377554f0c113a3752d71be2b
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,mean_ensemble,specialist_failure,0.8,shadow,2,2,4884,0,2,ebea9b5dd38d5e9f6d434ab3df882e75b0dac071edf7abf352ef453d46020d33
